OnSet desviation,Nominal_OD
0.0,none
0.0062953469847342,none
0.0004217605406924,none
0.0002747310043099,none
-0.0063146750531891,none
-0.007177524203029,none
-0.0109036518066985,none
-0.0124823205699958,none
-0.0147768089467505,none
-0.0156396580965904,none
-0.0165025072464302,none
-0.0180811760097276,none
-0.0253864016806841,none
-0.0248176116036091,none
-0.0263962803669065,none
-0.0272591295167464,none
-0.0295536178935011,none
-0.0303429522751497,none
-0.030416467043341,none
-0.0312058014249896,none
-0.0341425946470104,none
-0.0442375840036054,none
-0.045026918385254,none
-0.0501111704476471,none
-0.0523321440562106,none
-0.0526465251684023,none
-0.0536767258940514,none
-0.0536767258940514,none
-0.0547069266197006,none
-0.0550213077318924,none
-0.0550213077318924,none
-0.0596306065248286,none
-0.0599449876370202,none
-0.0599449876370202,none
-0.0602593687492118,none
-0.061289569474861,none
-0.0616039505870527,none
-0.0633499709261593,none
-0.0633499709261593,none
-0.067243450105638,none
-0.0675578312178298,none
-0.0675578312178298,none
-0.0678722123300215,none
-0.0681865934422131,none
-0.0681865934422131,none
-0.068500974554405,none
-0.0702469948935115,none
-0.0734246544595328,none
-0.0794655924793838,none
-0.0794655924793838,none
-0.0847907108857775,none
-0.0851050919979691,none
-0.0851050919979691,none
-0.0868511123370756,none
-0.0878813130627247,none
-0.0878813130627247,none
-0.0881956941749164,none
-0.0899417145140231,none
-0.0938351936935016,none
-0.0955812140326084,none
-0.0955812140326084,none
-0.0958955951448,none
-0.0962099762569916,none
-0.0962099762569916,none
-0.0965243573691835,none
-0.0968387384813752,none
-0.0968387384813752,none
-0.0971531195935668,none
-0.0974675007057584,none
-0.0999293406583226,none
-0.1023911806108864,del
-0.1023911806108864,del
-0.1027055617230782,del
-0.1030199428352699,del
-0.1030199428352699,del
-0.1033343239474617,del
-0.1036487050596532,del
-0.1036487050596532,del
-0.1039630861718452,del
-0.1042774672840368,del
-0.1045918483962285,del
-0.1049062295084202,del
-0.1049062295084202,del
-0.1052206106206119,del
-0.1062508113462611,del
-0.1062508113462611,del
-0.1065651924584527,del
-0.1068795735706445,del
-0.1068795735706445,del
-0.1071939546828362,del
-0.1003501396604539,del
-0.1009789018848373,del
-0.1009789018848373,del
-0.1009789018848373,del
-0.1009789018848373,del
-0.1016076641092209,del
-0.1016076641092209,del
-0.1016076641092209,del
-0.1016076641092209,del
-0.0900674929048281,none
-0.0900674929048281,none
-0.0900674929048281,none
-0.0900674929048281,none
-0.0906962551292115,none
-0.0855984604459357,none
-0.0855984604459357,none
-0.0855984604459357,none
-0.0855984604459357,none
-0.0862272226703192,none
-0.0862272226703192,none
-0.0862272226703192,none
-0.0862272226703192,none
-0.0868559848947028,none
-0.0868559848947028,none
-0.0868559848947028,none
-0.0868559848947028,none
-0.0724525352364805,none
-0.0644914620993751,none
-0.0644914620993751,none
-0.0644914620993751,none
-0.0644914620993751,none
-0.0644044047103012,none
-0.0644044047103012,none
-0.0644044047103012,none
-0.0644044047103012,none
-0.0650331669346846,none
-0.0650331669346846,none
-0.0650331669346846,none
-0.0650331669346846,none
-0.0534929957302922,none
-0.0498268402739311,none
-0.0498268402739311,none
-0.0498268402739311,none
-0.0498268402739311,none
-0.0504556024983144,none
-0.0504556024983144,none
-0.0504556024983144,none
-0.0504556024983144,none
-0.0381996116804645,none
-0.0381996116804645,none
-0.0381996116804645,none
-0.0381996116804645,none
-0.033817636610646,none
-0.0279169649248388,none
-0.0279169649248388,none
