OnSet desviation,Nominal_OD
0.0,none
0.004218175341549,none
3.8417866560558345e-05,none
-0.0028493499443452,none
-0.0063831125872923,none
-0.007332895902074,none
-0.0102206637129798,none
-0.0137544263559268,none
-0.0159961993347913,none
-0.018883967145697,none
-0.0204797452925201,none
-0.0240135079354673,none
-0.0275472705784144,none
-0.0297890435572787,none
-0.0333228062002259,none
-0.0336265946829663,none
-0.0365143624938721,none
-0.0382812438153456,none
-0.0394021303047778,none
-0.0411690116262514,none
-0.0455198722758903,none
-0.0543926967498186,none
-0.0587435573994575,none
-0.0611564335529725,none
-0.062923314874446,none
-0.0638661190193823,none
-0.0648089231643186,none
-0.0648089231643186,none
-0.0657517273092549,none
-0.0666945314541913,none
-0.0666945314541913,none
-0.0676373355991276,none
-0.0685801397440639,none
-0.0685801397440639,none
-0.0695229438890001,none
-0.0711117428659777,none
-0.0720545470109141,none
-0.0729973511558504,none
-0.0729973511558504,none
-0.0739401553007866,none
-0.074882959445723,none
-0.074882959445723,none
-0.0758257635906594,none
-0.0767685677355954,none
-0.0767685677355954,none
-0.0796493563766559,none
-0.0825301450177163,none
-0.0860569284908179,none
-0.0915216964600436,none
-0.0915216964600436,none
-0.09246450060498,none
-0.0934073047499162,none
-0.0934073047499162,none
-0.0943501088948525,none
-0.0952929130397888,none
-0.0952929130397888,none
-0.0962357171847251,none
-0.0971785213296615,none
-0.1000593099707217,del
-0.1035860934438235,del
-0.1035860934438235,del
-0.1045288975887598,del
-0.105471701733696,del
-0.105471701733696,del
-0.1064145058786324,del
-0.1073573100235688,del
-0.1073573100235688,del
-0.1083001141685049,del
-0.1092429183134412,del
-0.1114777121224602,del
-0.1124205162673965,del
-0.1124205162673965,del
-0.1133633204123329,del
-0.1143061245572691,del
-0.1143061245572691,del
-0.1152489287022056,del
-0.1161917328471418,del
-0.1161917328471418,del
-0.1171345369920782,del
-0.1180773411370144,del
-0.1190201452819508,del
-0.119962949426887,del
-0.119962949426887,del
-0.1209057535718232,del
-0.122494552548801,del
-0.122494552548801,del
-0.1234373566937372,del
-0.1243801608386736,del
-0.1243801608386736,del
-0.1253229649836098,del
-0.1262657691285462,del
-0.1023115841367651,del
-0.1023115841367651,del
-0.1023115841367651,del
-0.1023115841367651,del
-0.1041971924266378,del
-0.1041971924266378,del
-0.1041971924266378,del
-0.1041971924266378,del
-0.1060828007165102,del
-0.1060828007165102,del
-0.1060828007165102,del
-0.1060828007165102,del
-0.0950485123655558,none
-0.0969341206554285,none
-0.0969341206554285,none
-0.0969341206554285,none
-0.0969341206554285,none
-0.0988197289453012,none
-0.0988197289453012,none
-0.0988197289453012,none
-0.0988197289453012,none
-0.1007053372351738,del
-0.1007053372351738,del
-0.1007053372351738,del
-0.1007053372351738,del
-0.0916090333803435,none
-0.0928486468381748,none
-0.0928486468381748,none
-0.0928486468381748,none
-0.0928486468381748,none
-0.0856903274794687,none
-0.0856903274794687,none
-0.0856903274794687,none
-0.0856903274794687,none
-0.0875759357693413,none
-0.0875759357693413,none
-0.0875759357693413,none
-0.0875759357693413,none
-0.0810636112426764,none
-0.082949219532549,none
-0.082949219532549,none
-0.082949219532549,none
-0.082949219532549,none
-0.0848348278224215,none
-0.0848348278224215,none
-0.0848348278224215,none
-0.0848348278224215,none
-0.0628186273267644,none
-0.0628186273267644,none
-0.0628186273267644,none
-0.0628186273267644,none
-0.038218447502942,none
-0.0271317829457364,none
-0.0271317829457364,none
