OnSet desviation,Nominal_OD
0.0,none
-0.0041106735998921,none
-0.011973692415544,none
-0.0160843660154361,none
-0.0239473848310881,none
-0.0268072766923935,none
-0.0340449046387522,none
-0.0381555782386443,none
-0.0428916427078297,none
-0.0463769254384285,none
-0.0511129899076139,none
-0.0558490543767993,none
-0.063086682323158,none
-0.0665719650537567,none
-0.0725588112615287,none
-0.0760440939921276,none
-0.0876594580235394,none
-0.0872132313463122,none
-0.0880177864076716,none
-0.0900731232076177,none
-0.092753850876857,none
-0.102939268977616,del
-0.1062453875161487,del
-0.1095515060546813,del
-0.1109814519853342,del
-0.1121096917950028,del
-0.1126125407353781,del
-0.1126125407353781,del
-0.1137407805450468,del
-0.1148690203547153,del
-0.1148690203547153,del
-0.115997260164384,del
-0.1171254999740527,del
-0.1171254999740527,del
-0.1182537397837211,del
-0.120007370462683,del
-0.1211356102723517,del
-0.1222638500820204,del
-0.1222638500820204,del
-0.1233920898916891,del
-0.1245203297013576,del
-0.1245203297013576,del
-0.1256485695110263,del
-0.1267768093206948,del
-0.1267768093206948,del
-0.1279050491303636,del
-0.1290332889400322,del
-0.1320377013575807,del
-0.1369182863830091,del
-0.1369182863830091,del
-0.1380465261926779,del
-0.1391747660023463,del
-0.1391747660023463,del
-0.140303005812015,del
-0.1414312456216837,del
-0.1414312456216837,del
-0.1425594854313523,del
-0.1436877252410209,del
-0.1448159650506894,del
-0.1459442048603582,del
-0.1459442048603582,del
-0.1470724446700268,del
-0.1482006844796953,del
-0.1482006844796953,del
-0.1505797060279506,del
-0.1517079458376193,del
-0.1517079458376193,del
-0.1528361856472879,del
-0.1539644254569564,del
-0.1557180561359185,del
-0.156846295945587,del
-0.156846295945587,del
-0.1579745357552556,del
-0.1591027755649242,del
-0.1591027755649242,del
-0.160231015374593,del
-0.1613592551842615,del
-0.1613592551842615,del
-0.1624874949939302,del
-0.1636157348035988,del
-0.1647439746132675,del
-0.1639960418150561,del
-0.1639960418150561,del
-0.1651242816247247,del
-0.1668779123036867,del
-0.1668779123036867,del
-0.1680061521133552,del
-0.1691343919230239,del
-0.1691343919230239,del
-0.163383332170466,del
-0.1620100085029616,del
-0.154260234213606,del
-0.154260234213606,del
-0.154260234213606,del
-0.154260234213606,del
-0.1565167138329432,del
-0.1565167138329432,del
-0.1565167138329432,del
-0.1565167138329432,del
-0.1475161578050007,del
-0.1475161578050007,del
-0.1475161578050007,del
-0.1475161578050007,del
-0.1460202922085781,del
-0.1370197361806359,del
-0.1370197361806359,del
-0.1370197361806359,del
-0.1370197361806359,del
-0.139276215799973,del
-0.139276215799973,del
-0.139276215799973,del
-0.139276215799973,del
-0.1415326954193103,del
-0.1415326954193103,del
-0.1415326954193103,del
-0.1415326954193103,del
-0.1250274489598484,del
-0.1166522838011994,del
-0.1166522838011994,del
-0.1166522838011994,del
-0.1166522838011994,del
-0.1120294638583103,del
-0.1120294638583103,del
-0.1120294638583103,del
-0.1120294638583103,del
-0.1117843800004743,del
-0.1117843800004743,del
-0.1117843800004743,del
-0.1117843800004743,del
-0.1021584331032386,del
-0.0956594405524696,none
-0.0956594405524696,none
-0.0956594405524696,none
-0.0956594405524696,none
-0.0929127932174601,none
-0.0929127932174601,none
-0.0929127932174601,none
-0.0929127932174601,none
-0.0851630189281045,none
-0.0851630189281045,none
-0.0851630189281045,none
-0.0851630189281045,none
-0.0736608994229891,none
-0.0268918073796122,none
-0.0268918073796122,none
