OnSet desviation,Nominal_OD
0.0,none
-0.0228257129619393,none
-0.0289234178449476,none
-0.0312979909083042,none
-0.0347954658282995,none
-0.0373547049049529,none
-0.0430756248729385,none
-0.0409958549518853,none
-0.0511711179042809,none
-0.0520646364170487,none
-0.0529581549298165,none
-0.0544093979266892,none
-0.0621765498177975,none
-0.0610201099632282,none
-0.0650753093673284,none
-0.0698654463804012,none
-0.07075151200474,none
-0.0712906042677722,none
-0.0746183189513289,none
-0.0772036431374838,none
-0.0803466918077436,none
-0.0864630289118245,none
-0.0907215265502939,none
-0.0949800241887634,none
-0.0977500143882151,none
-0.0994120085078861,none
-0.1010740026275572,del
-0.1010740026275572,del
-0.1038514457154379,del
-0.1071866132874235,del
-0.1071866132874235,del
-0.1133104032799333,del
-0.1183187443042333,del
-0.1183187443042333,del
-0.1199807384239045,del
-0.1214580665302788,del
-0.1229353946366531,del
-0.1257128377245338,del
-0.1257128377245338,del
-0.1290480052965194,del
-0.1307099994161903,del
-0.1307099994161903,del
-0.1334874425040711,del
-0.1351494366237421,del
-0.1351494366237421,del
-0.1368114307434131,del
-0.1401465983153987,del
-0.1462703883079086,del
-0.1518364538163136,del
-0.1518364538163136,del
-0.1535059008244135,del
-0.1557256194281896,del
-0.1557256194281896,del
-0.1573876135478606,del
-0.1590496076675316,del
-0.1590496076675316,del
-0.159969211289801,del
-0.1647928863008043,del
-0.167570329388685,del
-0.1692323235083562,del
-0.1692323235083562,del
-0.1708943176280272,del
-0.1725563117476981,del
-0.1725563117476981,del
-0.1770069282878935,del
-0.1808998203439839,del
-0.1808998203439839,del
-0.1847927124000744,del
-0.1864547065197452,del
-0.1909053230599407,del
-0.1946172755469489,del
-0.1946172755469489,del
-0.1946098226585199,del
-0.1962718167781909,del
-0.1962718167781909,del
-0.1986762013952635,del
-0.2003381955149346,del
-0.2003381955149346,del
-0.2020001896346054,del
-0.2047776327224864,del
-0.2057009627889701,del
-0.2060665683713491,del
-0.2060665683713491,del
-0.2077285624910203,del
-0.2092058905973944,del
-0.2092058905973944,del
-0.2108678847170655,del
-0.2125298788367365,del
-0.2125298788367365,del
-0.2141918729564076,del
-0.2158538670760786,del
-0.2074656411492187,del
-0.2074656411492187,del
-0.2074656411492187,del
-0.2074656411492187,del
-0.2107896293885609,del
-0.2107896293885609,del
-0.2107896293885609,del
-0.2107896293885609,del
-0.1787923091160005,del
-0.1787923091160005,del
-0.1787923091160005,del
-0.1787923091160005,del
-0.179146735365736,del
-0.1741048563435053,del
-0.1741048563435053,del
-0.1741048563435053,del
-0.1741048563435053,del
-0.1774288445828473,del
-0.1774288445828473,del
-0.1774288445828473,del
-0.1774288445828473,del
-0.1807528328221893,del
-0.1807528328221893,del
-0.1807528328221893,del
-0.1807528328221893,del
-0.148382454078821,del
-0.1372056057314367,del
-0.1372056057314367,del
-0.1372056057314367,del
-0.1372056057314367,del
-0.1299328287727867,del
-0.1299328287727867,del
-0.1299328287727867,del
-0.1299328287727867,del
-0.1299141965517141,del
-0.1299141965517141,del
-0.1299141965517141,del
-0.1299141965517141,del
-0.1209719725849641,del
-0.1159300935627333,del
-0.1159300935627333,del
-0.1159300935627333,del
-0.1159300935627333,del
-0.1192540818020754,del
-0.1192540818020754,del
-0.1192540818020754,del
-0.1192540818020754,del
-0.1225780700414175,del
-0.1225780700414175,del
-0.1225780700414175,del
-0.1225780700414175,del
-0.0898383592714553,none
-0.022866703848299,none
-0.022866703848299,none
