OnSet desviation,Nominal_OD
0.0,none
-0.0035919978499566,none
-0.0078279107031328,none
-0.0107759935498699,none
-0.0150119064030461,none
-0.0179599892497831,none
-0.0234837321093985,none
-0.0270757299593551,none
-0.0300238128060922,none
-0.0342597256592684,none
-0.0365638935027859,none
-0.0433754663688404,none
-0.0488992092284558,none
-0.0518472920751928,none
-0.0554392899251494,none
-0.0583873727718865,none
-0.0613354556186235,none
-0.0631314545436019,none
-0.0655713684717997,none
-0.0712308574160955,none
-0.0820416663861479,none
-0.0883450703336632,none
-0.0901410692586415,none
-0.0919370681836199,none
-0.0930891521053786,none
-0.0940506747097109,none
-0.095012197314043,none
-0.095012197314043,none
-0.0959737199183753,none
-0.0969352425227075,none
-0.0969352425227075,none
-0.0978967651270398,none
-0.098858287731372,none
-0.098858287731372,none
-0.0998198103357042,none
-0.1014252479432559,del
-0.1023867705475882,del
-0.1033482931519205,del
-0.1033482931519205,del
-0.1043098157562526,del
-0.1039835083541457,del
-0.1039835083541457,del
-0.100437625935941,del
-0.1013991485402731,del
-0.1013991485402731,del
-0.1023606711446054,del
-0.1033221937489377,del
-0.1042837163532698,del
-0.105245238957602,del
-0.105245238957602,del
-0.1062067615619344,del
-0.1071682841662665,del
-0.1071682841662665,del
-0.1081298067705987,del
-0.1090913293749309,del
-0.1090913293749309,del
-0.1100528519792632,del
-0.1103704595803758,del
-0.111331982184708,del
-0.1122935047890403,del
-0.1122935047890403,del
-0.1119671973869333,del
-0.1129287199912655,del
-0.1129287199912655,del
-0.1138902425955977,del
-0.1148517651999301,del
-0.1148517651999301,del
-0.1138815427946035,del
-0.1148430653989356,del
-0.1158045880032679,del
-0.1167661106076002,del
-0.1167661106076002,del
-0.1177276332119324,del
-0.1186891558162646,del
-0.1186891558162646,del
-0.1170750184077186,del
-0.1161047960023919,del
-0.1161047960023919,del
-0.1151345735970656,del
-0.1160960962013978,del
-0.11705761880573,del
-0.1180191414100622,del
-0.1180191414100622,del
-0.1189806640143943,del
-0.1205861016219462,del
-0.1205861016219462,del
-0.1196158792166197,del
-0.120577401820952,del
-0.120577401820952,del
-0.1215389244252841,del
-0.1147734669909815,del
-0.107681702154572,del
-0.107681702154572,del
-0.107681702154572,del
-0.107681702154572,del
-0.1096047473632364,del
-0.1096047473632364,del
-0.1096047473632364,del
-0.1096047473632364,del
-0.1115277925719007,del
-0.1115277925719007,del
-0.1115277925719007,del
-0.1115277925719007,del
-0.1134508377805652,del
-0.1153738829892296,del
-0.1153738829892296,del
-0.1153738829892296,del
-0.1153738829892296,del
-0.1172969281978941,del
-0.1172969281978941,del
-0.1172969281978941,del
-0.1172969281978941,del
-0.1192199734065585,del
-0.1192199734065585,del
-0.1192199734065585,del
-0.1192199734065585,del
-0.1134160385765881,del
-0.1153390837852526,del
-0.1153390837852526,del
-0.1153390837852526,del
-0.1153390837852526,del
-0.1153303839842584,del
-0.1153303839842584,del
-0.1153303839842584,del
-0.1153303839842584,del
-0.1133899391736054,del
-0.1133899391736054,del
-0.1133899391736054,del
-0.1133899391736054,del
-0.1153129843822697,del
-0.1172360295909343,del
-0.1172360295909343,del
-0.1172360295909343,del
-0.1172360295909343,del
-0.1191590747995985,del
-0.1191590747995985,del
-0.1191590747995985,del
-0.1191590747995985,del
-0.112067309963189,del
-0.112067309963189,del
-0.112067309963189,del
-0.112067309963189,del
-0.1069072901364381,del
-0.0276883451384419,none
-0.0276883451384419,none
