OnSet desviation,Nominal_OD
0.0,none
-0.0001099900331279,none
-0.0101037009964885,none
-0.0148648538203141,none
-0.0225329833883259,none
-0.0272941362121515,none
-0.0355436611290004,none
-0.0408862093016633,none
-0.0462287574743262,none
-0.0521527009958262,none
-0.0586580398661635,none
-0.0674889601318497,none
-0.0734129036533498,none
-0.0781740564771754,none
-0.0846793953475126,none
-0.0894405481713383,none
-0.094201700995164,none
-0.0968729750814955,none
-0.0989628538189897,none
-0.1016341279053212,del
-0.1043054019916525,del
-0.1063952807291467,del
-0.1090665548154782,del
-0.1117378289018096,del
-0.1138277076393038,del
-0.1153519071330774,del
-0.1168761066268509,del
-0.1168761066268509,del
-0.1137491433299267,del
-0.1152733428237003,del
-0.1152733428237003,del
-0.1167975423174738,del
-0.1159961604158985,del
-0.1159961604158985,del
-0.1018226854910673,del
-0.1010213035894919,del
-0.1025455030832655,del
-0.1040697025770389,del
-0.1040697025770389,del
-0.1032683206754637,del
-0.1047925201692371,del
-0.1047925201692371,del
-0.0999213708258014,none
-0.1014455703195748,del
-0.1014455703195748,del
-0.1029697698133484,del
-0.104493969307122,del
-0.1060181688008955,del
-0.1075423682946688,del
-0.1075423682946688,del
-0.096275870114024,none
-0.0978000696077973,none
-0.0978000696077973,none
-0.0993242691015708,none
-0.0985228871999955,none
-0.0985228871999955,none
-0.0837680169263271,none
-0.0852922164201008,none
-0.0868164159138742,none
-0.0883406154076477,none
-0.0883406154076477,none
-0.0898648149014214,none
-0.0913890143951947,none
-0.0913890143951947,none
-0.0876806557494334,none
-0.0892048552432069,none
-0.0892048552432069,none
-0.0860778919462827,none
-0.0876020914400561,none
-0.0891262909338298,none
-0.0906504904276033,none
-0.0906504904276033,none
-0.0921746899213767,none
-0.0855593545314292,none
-0.0855593545314292,none
-0.0830137865833424,none
-0.0839565907282786,none
-0.0839565907282786,none
-0.0802482320825174,none
-0.081772431576291,none
-0.0832966310700645,none
-0.0848208305638379,none
-0.0848208305638379,none
-0.0816938672669136,none
-0.0837994621095246,none
-0.0837994621095246,none
-0.0853236616032979,none
-0.0868478610970714,none
-0.0868478610970714,none
-0.088372060590845,none
-0.0898962600846186,none
-0.0760841939558865,none
-0.0760841939558865,none
-0.0760841939558865,none
-0.0760841939558865,none
-0.0791325929434335,none
-0.0791325929434335,none
-0.0791325929434335,none
-0.0791325929434335,none
-0.0821809919309805,none
-0.0821809919309805,none
-0.0821809919309805,none
-0.0821809919309805,none
-0.0730200885929461,none
-0.0719987201386326,none
-0.0719987201386326,none
-0.0719987201386326,none
-0.0719987201386326,none
-0.0750471191261797,none
-0.0750471191261797,none
-0.0750471191261797,none
-0.0750471191261797,none
-0.0780955181137268,none
-0.0780955181137268,none
-0.0780955181137268,none
-0.0780955181137268,none
-0.0602136845431343,none
-0.0580295253911464,none
-0.0580295253911464,none
-0.0580295253911464,none
-0.0580295253911464,none
-0.0546825755414842,none
-0.0546825755414842,none
-0.0546825755414842,none
-0.0546825755414842,none
-0.0577309745290312,none
-0.0577309745290312,none
-0.0577309745290312,none
-0.0577309745290312,none
-0.05205844328402,none
-0.0533626562250556,none
-0.0533626562250556,none
-0.0533626562250556,none
-0.0533626562250556,none
-0.0529226831195791,none
-0.0529226831195791,none
-0.0529226831195791,none
-0.0529226831195791,none
-0.0437617797815448,none
-0.0437617797815448,none
-0.0437617797815448,none
-0.0437617797815448,none
-0.0439032020249058,none
-0.0499999999999998,none
-0.0499999999999998,none
