OnSet desviation
0
-0.027891675162564362
-0.016665095996504543
-0.02639925293215562
-0.025537383377740447
-0.019023671427225136
-0.01882405352843916
-0.02065745397222482
-0.017870513951834727
-0.01973475664607663
-0.01573126119102497
-0.01682530435304097
-0.01731878036034029
-0.015918028152120844
-0.015718410253334814
-0.00982068658276436
0.00263786914318509
0.0016363527325376492
-0.0005817191127713284
-0.0007976148659648019
-0.0010135106191582754
-0.007127986772101524
-0.009962046897355248
-0.013412095302553884
-0.013643412180975534
-0.013782202308028346
-0.013258740779452105
-0.013258740779452105
-0.01339753090650514
-0.013536321033558174
-0.013536321033558174
-0.013675111160610987
-0.01381390128766391
-0.01381390128766391
-0.013952691414716889
-0.014076060416541691
-0.013506335512281253
-0.013645125639334121
-0.013645125639334121
-0.0137839157663871
-0.013922705893440024
-0.013922705893440024
-0.014061496020492892
-0.01420028614754587
-0.01420028614754587
-0.01433907627459885
-0.017065188523255892
-0.0164646213685391
-0.017142294149396387
-0.017142294149396387
-0.017281084276449366
-0.017419874403502456
-0.017419874403502456
-0.017558664530555212
-0.01899111571841028
-0.01899111571841028
-0.020423566906265345
-0.020562357033318213
-0.016727637226596204
-0.0148796723867618
-0.0148796723867618
-0.014356210858185614
-0.014495000985238593
-0.014495000985238593
-0.014633791112291461
-0.01477258123934444
-0.01477258123934444
-0.018145524018402637
-0.018931144675856548
-0.019069934802909416
-0.021149216521165415
-0.021149216521165415
-0.02062575499258934
-0.020764545119642208
-0.020764545119642208
-0.020903335246695187
-0.020379873718119
-0.020379873718119
-0.019856412189542816
-0.019995202316595684
-0.020133992443648663
-0.018979121509899444
-0.018979121509899444
0.008048970639890962
0.007925601638066215
0.007925601638066215
0.007786811511013236
0.007648021383960368
0.007648021383960368
0.007509231256907278
0.00737044112985441
0.007092860875748563
0.007092860875748563
0.007092860875748563
0.007092860875748563
0.006815280621642716
0.006815280621642716
0.006815280621642716
0.006815280621642716
0.003041388586653815
0.003041388586653815
0.003041388586653815
0.003041388586653815
0.002763808332547968
-0.0008558724501598336
-0.0008558724501598336
-0.0008558724501598336
-0.0008558724501598336
-0.0037978804520103493
-0.0037978804520103493
-0.0037978804520103493
-0.0037978804520103493
-0.004075460706116307
-0.004075460706116307
-0.004075460706116307
-0.004075460706116307
-0.011083505393110205
-0.0140100922697326
-0.0140100922697326
-0.0140100922697326
-0.0140100922697326
-0.02091018908012998
-0.02091018908012998
-0.02091018908012998
-0.02091018908012998
-0.021187769334235607
-0.021187769334235607
-0.021187769334235607
-0.021187769334235607
-0.024114356210858223
-0.027703194743109893
-0.027703194743109893
-0.027703194743109893
-0.027703194743109893
-0.02798077499721574
-0.02798077499721574
-0.02798077499721574
-0.02798077499721574
-0.032416918687833585
-0.032416918687833585
-0.032416918687833585
-0.032416918687833585
-0.028859779135217756
-0.027166882276843718
-0.027166882276843718
