OnSet desviation,Nominal_OD
0.0,none
-0.001143802240446,none
-0.0102511994752037,none
-0.0153767992128056,none
-0.0216400553781663,none
-0.0267656551157682,none
-0.0318912548533701,none
-0.0375856828048514,none
-0.0432801107563327,none
-0.0484057104939346,none
-0.0535313102315365,none
-0.0597945663968972,none
-0.0671954789900168,none
-0.0723210787276185,none
-0.0763090220374617,none
-0.0814346217750635,none
-0.0865602215126655,none
-0.0877009508467679,none
-0.0899793366086291,none
-0.0928265505843698,none
-0.0956737645601104,none
-0.0979521503219716,none
-0.1007993642977123,del
-0.1036465782734529,del
-0.1059249640353142,del
-0.1075622677437079,del
-0.0972541789606341,none
-0.0972541789606341,none
-0.0988914826690278,none
-0.1005287863774215,del
-0.1005287863774215,del
-0.0998907772302976,none
-0.1015280809386914,del
-0.1015280809386914,del
-0.096339446080532,none
-0.0945637805056494,none
-0.0893751456474902,none
-0.0898747929281251,none
-0.0898747929281251,none
-0.087530299139363,none
-0.0891676028477567,none
-0.0891676028477567,none
-0.0856854526312357,none
-0.0873227563396294,none
-0.0873227563396294,none
-0.0821341214814703,none
-0.0814961123343465,none
-0.0825645878288607,none
-0.0790824376123396,none
-0.0790824376123396,none
-0.0795820848929747,none
-0.0812193886013684,none
-0.0812193886013684,none
-0.0800125512403651,none
-0.0799433703071205,none
-0.0799433703071205,none
-0.077030048304479,none
-0.0741167263018375,none
-0.0712034042991959,none
-0.0728407080075898,none
-0.0728407080075898,none
-0.0727715270743452,none
-0.0744088307827388,none
-0.0744088307827388,none
-0.0686513677107002,none
-0.0702886714190941,none
-0.0702886714190941,none
-0.0633935519192966,none
-0.0650308556276901,none
-0.066668159336084,none
-0.0683054630444778,none
-0.0683054630444778,none
-0.066529797469595,none
-0.0670294447502298,none
-0.0670294447502298,none
-0.0607031534643119,none
-0.0606339725310673,none
-0.0606339725310673,none
-0.0560141658867877,none
-0.0576514695951814,none
-0.0592887733035752,none
-0.0609260770119688,none
-0.0609260770119688,none
-0.0602880678648448,none
-0.0619253715732386,none
-0.0619253715732386,none
-0.061856190639994,none
-0.0634934943483879,none
-0.0634934943483879,none
-0.0651307980567814,none
-0.0667681017651753,none
-0.0524090345517012,none
-0.0524090345517012,none
-0.0524090345517012,none
-0.0524090345517012,none
-0.0556836419684886,none
-0.0556836419684886,none
-0.0556836419684886,none
-0.0556836419684886,none
-0.0487193415354465,none
-0.0487193415354465,none
-0.0487193415354465,none
-0.0487193415354465,none
-0.0491498078828368,none
-0.0473049613747096,none
-0.0473049613747096,none
-0.0473049613747096,none
-0.0473049613747096,none
-0.050579568791497,none
-0.050579568791497,none
-0.050579568791497,none
-0.050579568791497,none
-0.0538541762082848,none
-0.0538541762082848,none
-0.0538541762082848,none
-0.0538541762082848,none
-0.0406327654225692,none
-0.0399255753422008,none
-0.0399255753422008,none
-0.0399255753422008,none
-0.0399255753422008,none
-0.0380807288340738,none
-0.0380807288340738,none
-0.0380807288340738,none
-0.0380807288340738,none
-0.0413553362508611,none
-0.0413553362508611,none
-0.0413553362508611,none
-0.0413553362508611,none
-0.0349598640316987,none
-0.0319773610958126,none
-0.0319773610958126,none
-0.0319773610958126,none
-0.0319773610958126,none
-0.0352519685125997,none
-0.0352519685125997,none
-0.0352519685125997,none
-0.0352519685125997,none
-0.0317006373628345,none
-0.0317006373628345,none
-0.0317006373628345,none
-0.0317006373628345,none
-0.0258739933575514,none
-0.0233219567690557,none
-0.0233219567690557,none
