OnSet desviation,Nominal_OD
0.0,none
0.0045330843414756,none
-0.0009505258078666,none
0.0008001433972706,none
-0.0052399497793393,none
-0.0057152126832726,none
-0.011198822832615,none
-0.010561119682013,none
-0.0110363825859463,none
-0.0137375775989503,none
-0.013656357475616,none
-0.019696450652226,none
-0.0251800608015684,none
-0.023429391596431,none
-0.029469484773041,none
-0.0299447476769744,none
-0.0354283578263168,none
-0.0345530232237481,none
-0.0370165867847854,none
-0.0400366333730905,none
-0.0436131629886631,none
-0.0521980398496448,none
-0.0568875355197528,none
-0.0638029632989314,none
-0.0662665268599689,none
-0.0685714202751359,none
-0.0731022457993736,none
-0.0731022457993736,none
-0.078189554350879,none
-0.0799379647387784,none
-0.0799379647387784,none
-0.0816863751266778,none
-0.0834347855145771,none
-0.0834347855145771,none
-0.0868526449842794,none
-0.0891575383994465,none
-0.0942448469509519,none
-0.096549740366119,none
-0.096549740366119,none
-0.0982981507540184,none
-0.1000465611419178,del
-0.1000465611419178,del
-0.1023514545570848,del
-0.1040998649449841,del
-0.1040998649449841,del
-0.1058482753328836,del
-0.107596685720783,del
-0.1121275112450207,del
-0.1177713028237937,del
-0.1177713028237937,del
-0.1234150944025669,del
-0.1251635047904662,del
-0.1251635047904662,del
-0.1269119151783656,del
-0.1308862576753356,del
-0.1308862576753356,del
-0.1337476341177704,del
-0.136609010560205,del
-0.1394703870026397,del
-0.1423317634450746,del
-0.1423317634450746,del
-0.1451931398875093,del
-0.1469415502754085,del
-0.1469415502754085,del
-0.1503594097451109,del
-0.1537772692148135,del
-0.1537772692148135,del
-0.1555256796027128,del
-0.157274089990612,del
-0.1590225003785115,del
-0.1652227749845523,del
-0.1652227749845523,del
-0.16975360050879,del
-0.1715020108966893,del
-0.1715020108966893,del
-0.1732504212845889,del
-0.1749988316724881,del
-0.1749988316724881,del
-0.1767472420603876,del
-0.1796086185028222,del
-0.1830264779725247,del
-0.186444337442227,del
-0.186444337442227,del
-0.1893057138846616,del
-0.1916106072998288,del
-0.1916106072998288,del
-0.1922460516331927,del
-0.1939944620210922,del
-0.1939944620210922,del
-0.1901780421363148,del
-0.1919264525242143,del
-0.1826241636728568,del
-0.1826241636728568,del
-0.1826241636728568,del
-0.1826241636728568,del
-0.1866774674759233,del
-0.1866774674759233,del
-0.1866774674759233,del
-0.1866774674759233,del
-0.1901742882517217,del
-0.1901742882517217,del
-0.1901742882517217,del
-0.1901742882517217,del
-0.1625080595005311,del
-0.1609965330309208,del
-0.1609965330309208,del
-0.1609965330309208,del
-0.1609965330309208,del
-0.1644933538067197,del
-0.1644933538067197,del
-0.1644933538067197,del
-0.1644933538067197,del
-0.1679901745825185,del
-0.1679901745825185,del
-0.1679901745825185,del
-0.1679901745825185,del
-0.1408804288585955,del
-0.1371429702799146,del
-0.1371429702799146,del
-0.1371429702799146,del
-0.1371429702799146,del
-0.1317360626194307,del
-0.1317360626194307,del
-0.1317360626194307,del
-0.1317360626194307,del
-0.1302245361498205,del
-0.1302245361498205,del
-0.1302245361498205,del
-0.1302245361498205,del
-0.1264870775711397,del
-0.1199672038561204,del
-0.1199672038561204,del
-0.1199672038561204,del
-0.1199672038561204,del
-0.1212380925228483,del
-0.1212380925228483,del
-0.1212380925228483,del
-0.1212380925228483,del
-0.1113793206442229,del
-0.1113793206442229,del
-0.1113793206442229,del
-0.1113793206442229,del
-0.097625167574724,none
-0.023372287145242,none
-0.023372287145242,none
