OnSet desviation,Nominal_OD
0.0,none
0.0223612776005183,none
0.0190658661356732,none
0.0151595811216528,none
0.010642422558457,none
0.0128448730361898,none
0.0113820822188706,none
0.0099192914015515,none
0.007845627035057,none
0.0039393420210366,none
3.305700701619618e-05,none
-0.0038732280070042,none
-0.0077795130210246,none
-0.0067988096416424,none
-0.0113159682048382,none
-0.0121678854729821,none
-0.0160741704870026,none
-0.0116131407276718,none
-0.0132608464600944,none
-0.0155194257416923,none
-0.0177780050232902,none
-0.0249235726982905,none
-0.0290147726274144,none
-0.0361603403024148,none
-0.0378080460348374,none
-0.0390669417255679,none
-0.0403258374162985,none
-0.0403258374162985,none
-0.041584733107029,none
-0.0428436287977596,none
-0.0428436287977596,none
-0.0471568922343667,none
-0.0496375350234478,none
-0.0496375350234478,none
-0.0521181778125289,none
-0.0539879470524347,none
-0.0552468427431653,none
-0.0565057384338957,none
-0.0565057384338957,none
-0.0577646341246263,none
-0.0590235298153568,none
-0.0590235298153568,none
-0.0602824255060873,none
-0.0633739418443437,none
-0.0633739418443437,none
-0.065854584633425,none
-0.0671134803241554,none
-0.068372376014886,none
-0.0696312717056165,none
-0.0696312717056165,none
-0.070890167396347,none
-0.0721490630870774,none
-0.0721490630870774,none
-0.0746297058761586,none
-0.0795538428619411,none
-0.0795538428619411,none
-0.0826453592001975,none
-0.0839042548909281,none
-0.0851631505816585,none
-0.0864220462723891,none
-0.0864220462723891,none
-0.0876809419631197,none
-0.0889398376538501,none
-0.0889398376538501,none
-0.0901987333445806,none
-0.0926793761336619,none
-0.0926793761336619,none
-0.0945491453735676,none
-0.095808041064298,none
-0.0970669367550286,none
-0.0989367059949344,none
-0.0989367059949344,none
-0.1001956016856649,del
-0.1014544973763954,del
-0.1014544973763954,del
-0.1027133930671261,del
-0.1039722887578564,del
-0.1039722887578564,del
-0.107063805096113,del
-0.1095444478851941,del
-0.1108033435759247,del
-0.1120622392666551,del
-0.1120622392666551,del
-0.1133211349573856,del
-0.1151909041972916,del
-0.1151909041972916,del
-0.1164497998880219,del
-0.1177086955787525,del
-0.1177086955787525,del
-0.1189675912694829,del
-0.1073981424275318,del
-0.1031963247680644,del
-0.1031963247680644,del
-0.1031963247680644,del
-0.1031963247680644,del
-0.1057141161495255,del
-0.1057141161495255,del
-0.1057141161495255,del
-0.1057141161495255,del
-0.0856295862114994,none
-0.0856295862114994,none
-0.0856295862114994,none
-0.0856295862114994,none
-0.0881473775929604,none
-0.0808911921876163,none
-0.0808911921876163,none
-0.0808911921876163,none
-0.0808911921876163,none
-0.0718023861347463,none
-0.0718023861347463,none
-0.0718023861347463,none
-0.0718023861347463,none
-0.0743201775162073,none
-0.0743201775162073,none
-0.0743201775162073,none
-0.0743201775162073,none
-0.0701183598567398,none
-0.0585860596071685,none
-0.0585860596071685,none
-0.0585860596071685,none
-0.0585860596071685,none
-0.0537733683985257,none
-0.0537733683985257,none
-0.0537733683985257,none
-0.0537733683985257,none
-0.0562911597799868,none
-0.0562911597799868,none
-0.0562911597799868,none
-0.0562911597799868,none
-0.0478132272762921,none
-0.0411679154201233,none
-0.0411679154201233,none
-0.0411679154201233,none
-0.0411679154201233,none
-0.0436857068015841,none
-0.0436857068015841,none
-0.0436857068015841,none
-0.0436857068015841,none
-0.0462034981830451,none
-0.0462034981830451,none
-0.0462034981830451,none
-0.0462034981830451,none
-0.0291733359908958,none
0.0,none
0.0,none
