OnSet desviation,Nominal_OD
0.0,none
-0.0387045896579179,none
-0.0472724025132562,none
-0.0565255003047008,none
-0.0650933131600391,none
-0.0757858595481088,none
-0.0782614076009423,none
-0.0893310358192715,none
-0.0983185419191246,none
-0.106020700975276,del
-0.1150082070751291,del
-0.12308744796154,del
-0.132829117721912,del
-0.1405312767780633,del
-0.1498958647081761,del
-0.1575980237643273,del
-0.1627557560432324,del
-0.1657198760649934,del
-0.1699693431304562,del
-0.1736876268127362,del
-0.1762320535899825,del
-0.1774059104950162,del
-0.1815012760075556,del
-0.1819635806663257,del
-0.1841309256133125,del
-0.1865212508376355,del
-0.1864523721132226,del
-0.1864523721132226,del
-0.1888426973375455,del
-0.1912330225618683,del
-0.1912330225618683,del
-0.1936233477861911,del
-0.1960136730105139,del
-0.1960136730105139,del
-0.1984039982348368,del
-0.200528731767568,del
-0.202919056991891,del
-0.2053093822162139,del
-0.2053093822162139,del
-0.2076997074405366,del
-0.2100900326648595,del
-0.2100900326648595,del
-0.2124803578891824,del
-0.2148706831135051,del
-0.2148706831135051,del
-0.217261008337828,del
-0.2196513335621507,del
-0.2239696793520263,del
-0.2265829848536853,del
-0.2265829848536853,del
-0.2271567796511234,del
-0.2295471048754463,del
-0.2295471048754463,del
-0.231937430099769,del
-0.2343277553240919,del
-0.2343277553240919,del
-0.2321767544812032,del
-0.2345670797055259,del
-0.2369574049298487,del
-0.2393477301541716,del
-0.2393477301541716,del
-0.2417380553784945,del
-0.2441283806028172,del
-0.2441283806028172,del
-0.2478040528708419,del
-0.2501943780951647,del
-0.2501943780951647,del
-0.2516764381060453,del
-0.2540667633303681,del
-0.2570997620765418,del
-0.2594900873008645,del
-0.2594900873008645,del
-0.2618804125251874,del
-0.2642707377495104,del
-0.2642707377495104,del
-0.2684775934007177,del
-0.2708679186250405,del
-0.2708679186250405,del
-0.2732582438493635,del
-0.2756485690736863,del
-0.2780388942980091,del
-0.2785011989567793,del
-0.2785011989567793,del
-0.2854328502483138,del
-0.2875575837810452,del
-0.2875575837810452,del
-0.2899479090053678,del
-0.2923382342296907,del
-0.2923382342296907,del
-0.2876591507136538,del
-0.3029192904790924,del
-0.2974171645781237,del
-0.2974171645781237,del
-0.2974171645781237,del
-0.2974171645781237,del
-0.3021978150267693,del
-0.3021978150267693,del
-0.3021978150267693,del
-0.3021978150267693,del
-0.2954103420820989,del
-0.2954103420820989,del
-0.2954103420820989,del
-0.2954103420820989,del
-0.296334951399639,del
-0.2895474784549685,del
-0.2895474784549685,del
-0.2895474784549685,del
-0.2895474784549685,del
-0.2816124159154215,del
-0.2816124159154215,del
-0.2816124159154215,del
-0.2816124159154215,del
-0.2700442925221054,del
-0.2700442925221054,del
-0.2700442925221054,del
-0.2700442925221054,del
-0.2391959634732622,del
-0.2167023902084807,del
-0.2167023902084807,del
-0.2167023902084807,del
-0.2167023902084807,del
-0.1980648580748046,del
-0.1980648580748046,del
-0.1980648580748046,del
-0.1980648580748046,del
-0.1839260405940849,del
-0.1839260405940849,del
-0.1839260405940849,del
-0.1839260405940849,del
-0.1701380376334671,del
-0.1659212587762002,del
-0.1659212587762002,del
-0.1659212587762002,del
-0.1659212587762002,del
-0.1510282776349614,del
-0.1510282776349614,del
-0.1510282776349614,del
-0.1510282776349614,del
-0.1291773778920308,del
-0.1291773778920308,del
-0.1291773778920308,del
-0.1291773778920308,del
-0.1034704370179949,del
-0.0276349614395887,none
-0.0276349614395887,none
