OnSet desviation,Nominal_OD
0.0,none
-0.0375543374094376,none
-0.03749044862703,none
-0.0477295204507992,none
-0.0512807145321424,none
-0.0521577797370337,none
-0.0543320427799286,none
-0.0572612156757516,none
-0.0631302947828419,none
-0.0639010490538071,none
-0.0668567996831115,none
-0.069057640459488,none
-0.0718805024213848,none
-0.0785044913814032,none
-0.0792486679188868,none
-0.08657441126487,none
-0.0915556918516246,none
-0.0906040045488812,none
-0.0932939778433702,none
-0.0936660661121119,none
-0.0940381543808537,none
-0.0986473466988664,none
-0.101124698125503,del
-0.1050055583240694,del
-0.1054042243262927,del
-0.1056434239276267,del
-0.1058826235289608,del
-0.1058826235289608,del
-0.1082270862881893,del
-0.1084662858895234,del
-0.1084662858895234,del
-0.1087054854908574,del
-0.1089446850921915,del
-0.1089446850921915,del
-0.1091838846935253,del
-0.1093965065613777,del
-0.1096357061627117,del
-0.109874905764046,del
-0.109874905764046,del
-0.1101141053653799,del
-0.1110816370861602,del
-0.1110816370861602,del
-0.1135058330458337,del
-0.1137450326471677,del
-0.1137450326471677,del
-0.1139842322485016,del
-0.1142234318498357,del
-0.1137077215982416,del
-0.1152441190375792,del
-0.1152441190375792,del
-0.1154833186389132,del
-0.1157225182402473,del
-0.1157225182402473,del
-0.1159617178415813,del
-0.1162009174429152,del
-0.1162009174429152,del
-0.1164401170442493,del
-0.1166793166455832,del
-0.1161901841274708,del
-0.1164293837288048,del
-0.1164293837288048,del
-0.1166685833301388,del
-0.1169077829314727,del
-0.1169077829314727,del
-0.1171469825328067,del
-0.1173861821341407,del
-0.1173861821341407,del
-0.1176253817354747,del
-0.1178645813368087,del
-0.1166471166992498,del
-0.1168863163005838,del
-0.1168863163005838,del
-0.1171255159019177,del
-0.1173647155032517,del
-0.1173647155032517,del
-0.1176039151045859,del
-0.1178431147059198,del
-0.1178431147059198,del
-0.1180823143072538,del
-0.1197250226805176,del
-0.1170508938040657,del
-0.111463436449828,del
-0.111463436449828,del
-0.111702636051162,del
-0.1119152579190144,del
-0.1119152579190144,del
-0.1121544575203483,del
-0.1123936571216824,del
-0.1123936571216824,del
-0.1126328567230164,del
-0.1065562668506662,del
-0.1077629981727806,del
-0.1077629981727806,del
-0.1077629981727806,del
-0.1077629981727806,del
-0.1082413973754486,del
-0.1082413973754486,del
-0.1082413973754486,del
-0.1082413973754486,del
-0.1087197965781167,del
-0.1087197965781167,del
-0.1087197965781167,del
-0.1087197965781167,del
-0.1091981957807847,del
-0.1124836125273123,del
-0.1124836125273123,del
-0.1124836125273123,del
-0.1124836125273123,del
-0.1129620117299803,del
-0.1129620117299803,del
-0.1129620117299803,del
-0.1129620117299803,del
-0.1134404109326483,del
-0.1134404109326483,del
-0.1134404109326483,del
-0.1134404109326483,del
-0.1139188101353162,del
-0.1150989637239492,del
-0.1150989637239492,del
-0.1150989637239492,del
-0.1150989637239492,del
-0.1162525395791005,del
-0.1162525395791005,del
-0.1162525395791005,del
-0.1162525395791005,del
-0.1152211190759124,del
-0.1152211190759124,del
-0.1152211190759124,del
-0.1152211190759124,del
-0.1156995182785805,del
-0.115449585361802,del
-0.115449585361802,del
-0.115449585361802,del
-0.115449585361802,del
-0.11592798456447,del
-0.11592798456447,del
-0.11592798456447,del
-0.11592798456447,del
-0.1157046293811729,del
-0.1157046293811729,del
-0.1157046293811729,del
-0.1157046293811729,del
-0.1106221489630848,del
-0.0301754385964913,none
-0.0301754385964913,none
