OnSet desviation,Nominal_OD
0.0,none
0.0181882453991703,none
0.0256813036325653,none
0.0462462572907968,none
0.0513626072651306,none
0.0725217379881275,none
0.0812031503510531,none
0.0952321562968664,none
0.1074786310483837,adv
0.1191309287351358,adv
0.1367249970695409,adv
0.1460005864972318,adv
0.1606237695078102,adv
0.1710877130650318,adv
0.1803633024927227,adv
0.1937981313737706,adv
0.2030737208014614,adv
0.2047406301914804,adv
0.2028424771929075,adv
0.2003501471295693,adv
0.1966694629367006,adv
0.1906120704847708,adv
0.1863372092271367,adv
0.1826565250342678,adv
0.1795700179061644,adv
0.1781608538557436,adv
0.1743749815462618,adv
0.1743749815462618,adv
0.1699949321720145,adv
0.1685857681215938,adv
0.1685857681215938,adv
0.1671766040711731,adv
0.1657674400207525,adv
0.1657674400207525,adv
0.1631699218408012,adv
0.1581956954017888,adv
0.156786531351368,adv
0.1553773673009473,adv
0.1553773673009473,adv
0.1539682032505266,adv
0.1525590392001059,adv
0.1525590392001059,adv
0.1493673439553893,adv
0.1461756487106728,adv
0.1461756487106728,adv
0.1435781305307214,adv
0.1415747894155353,adv
0.1377889171060535,adv
0.1310321594727452,adv
0.1310321594727452,adv
0.1254637559689672,adv
0.1240545919185467,adv
0.1240545919185467,adv
0.1226454278681259,adv
0.1212362638177052,adv
0.1212362638177052,adv
0.1180445685729887,adv
0.1124761650692108,adv
0.1110670010187903,adv
0.1096578369683694,adv
0.1096578369683694,adv
0.1082486729179487,adv
0.1068395088675281,adv
0.1068395088675281,adv
0.1036478136228115,adv
0.0992677642485642,none
0.0992677642485642,none
0.0954818919390824,none
0.0940727278886618,none
0.0885043243848838,none
0.0829359208811061,none
0.0829359208811061,none
0.0815267568306853,none
0.0801175927802647,none
0.0801175927802647,none
0.0787084287298439,none
0.0772992646794233,none
0.0772992646794233,none
0.0758901006290025,none
0.0732925824490513,none
0.0683183560100387,none
0.066909191959618,none
0.066909191959618,none
0.0655000279091975,none
0.0634966867940114,none
0.0634966867940114,none
0.0620875227435907,none
0.06067835869317,none
0.06067835869317,none
0.0592691946427494,none
0.0578600305923285,none
0.0550417024914873,none
0.0550417024914873,none
0.0550417024914873,none
0.0550417024914873,none
0.0504408431963498,none
0.0504408431963498,none
0.0504408431963498,none
0.0504408431963498,none
0.0369273279297333,none
0.0369273279297333,none
0.0369273279297333,none
0.0369273279297333,none
0.0251963438574124,none
0.022378015756571,none
0.022378015756571,none
0.022378015756571,none
0.022378015756571,none
0.0195596876557295,none
0.0195596876557295,none
0.0195596876557295,none
0.0195596876557295,none
0.0107995889072352,none
0.0107995889072352,none
0.0107995889072352,none
0.0107995889072352,none
0.0079812608063937,none
0.0051629327055522,none
0.0051629327055522,none
0.0051629327055522,none
0.0051629327055522,none
-0.0030029889781767,none
-0.0030029889781767,none
-0.0030029889781767,none
-0.0030029889781767,none
-0.0159223271800282,none
-0.0159223271800282,none
-0.0159223271800282,none
-0.0159223271800282,none
-0.0228998947342268,none
-0.0269065769645988,none
-0.0269065769645988,none
-0.0269065769645988,none
-0.0269065769645988,none
-0.0297249050654399,none
-0.0297249050654399,none
-0.0297249050654399,none
-0.0297249050654399,none
-0.0325432331662813,none
-0.0325432331662813,none
-0.0325432331662813,none
-0.0325432331662813,none
-0.0359557383318881,none
-0.023767082590612,none
-0.023767082590612,none
