OnSet desviation,Nominal_OD
0.0,none
0.0014198567142731,none
-0.0069529132995643,none
-0.0084132409170883,none
-0.0156339371982069,none
-0.0193984122811688,none
-0.0243149610968496,none
-0.0292315099125303,none
-0.0341480587282111,none
-0.0390646075438918,none
-0.0434051194932132,none
-0.048321668308894,none
-0.0549663277236531,none
-0.0587308028066149,none
-0.0642233884886551,none
-0.0691399373043359,none
-0.0763606335854545,none
-0.0791069264264746,none
-0.0812771824011353,none
-0.0840234752421554,none
-0.0879218418158944,none
-0.0964285033205089,none
-0.099174796161529,none
-0.1024971258689086,del
-0.1046673818435692,del
-0.1062398076796427,del
-0.1066601597829972,del
-0.1066601597829972,del
-0.1013201432227571,del
-0.1028925690588306,del
-0.1028925690588306,del
-0.1044649948949039,del
-0.1048853469982584,del
-0.1048853469982584,del
-0.1053056991016128,del
-0.1011177562740918,del
-0.0980818871792895,none
-0.0979262024162846,none
-0.0979262024162846,none
-0.0971944807869202,none
-0.0987669066229936,none
-0.0987669066229936,none
-0.100339332459067,del
-0.1019117582951402,del
-0.1019117582951402,del
-0.1034841841312138,del
-0.101024351902771,del
-0.1020207408724849,del
-0.1030171298421988,del
-0.1030171298421988,del
-0.0976771132819589,none
-0.0980974653853133,none
-0.0980974653853133,none
-0.0996698912213867,none
-0.0995142064583817,none
-0.0995142064583817,none
-0.1005105954280957,del
-0.0945945420014963,none
-0.0915586729066939,none
-0.0931310987427674,none
-0.0931310987427674,none
-0.0941274877124813,none
-0.0956999135485546,none
-0.0956999135485546,none
-0.0932400813201118,none
-0.0948125071561853,none
-0.0948125071561853,none
-0.0906245643286641,none
-0.0921969901647374,none
-0.093769416000811,none
-0.0953418418368843,none
-0.0953418418368843,none
-0.0969142676729577,none
-0.0973346197763121,none
-0.0973346197763121,none
-0.0885383820179156,none
-0.0883826972549105,none
-0.0883826972549105,none
-0.0899551230909839,none
-0.0915275489270572,none
-0.0930999747631308,none
-0.094672400599204,none
-0.094672400599204,none
-0.088180310306245,none
-0.0897527361423186,none
-0.0897527361423186,none
-0.083836682715719,none
-0.0854091085517925,none
-0.0854091085517925,none
-0.0806451288579118,none
-0.0816415178276258,none
-0.0755697796380215,none
-0.0755697796380215,none
-0.0755697796380215,none
-0.0755697796380215,none
-0.0787146313101683,none
-0.0787146313101683,none
-0.0787146313101683,none
-0.0787146313101683,none
-0.0818594829823149,none
-0.0818594829823149,none
-0.0818594829823149,none
-0.0818594829823149,none
-0.0677232286636781,none
-0.0668358222713089,none
-0.0668358222713089,none
-0.0668358222713089,none
-0.0668358222713089,none
-0.0699806739434556,none
-0.0699806739434556,none
-0.0699806739434556,none
-0.0699806739434556,none
-0.0731255256156024,none
-0.0731255256156024,none
-0.0731255256156024,none
-0.0731255256156024,none
-0.0601413450296847,none
-0.0552216805727991,none
-0.0552216805727991,none
-0.0552216805727991,none
-0.0552216805727991,none
-0.0537582373140703,none
-0.0537582373140703,none
-0.0537582373140703,none
-0.0537582373140703,none
-0.0551749783871388,none
-0.0551749783871388,none
-0.0551749783871388,none
-0.0551749783871388,none
-0.0502553139302532,none
-0.0476397969388056,none
-0.0476397969388056,none
-0.0476397969388056,none
-0.0476397969388056,none
-0.0507846486109522,none
-0.0507846486109522,none
-0.0507846486109522,none
-0.0507846486109522,none
-0.0366483942923154,none
-0.0366483942923154,none
-0.0366483942923154,none
-0.0366483942923154,none
-0.0346089141672272,none
-0.0276497695852534,none
-0.0276497695852534,none
