OnSet desviation,Nominal_OD
0.0,none
0.0060122335279436,none
-0.0006410482003015,none
0.007098301044395,none
0.0015964297939851,none
0.0058815476051757,none
0.0021067920715189,none
0.0081190255994625,none
0.0083742067382294,none
0.0069022721602433,none
0.0037032218655041,none
0.0033826977653533,none
0.0036378789041202,none
0.0015902390872165,none
0.0070267673762424,none
0.0021006013647502,none
0.0086885401316114,none
0.0065133097453242,none
0.004338079359037,none
0.001587143733832,none
0.0005633238253801,none
-0.0010362013219893,none
0.0025456206809,none
0.0003703902946128,none
-0.0018048400916744,none
-0.0033802505747237,none
-0.004955661057773,none
-0.004955661057773,none
-0.0088338924964931,none
-0.0104093029795424,none
-0.0104093029795424,none
-0.0119847134625918,none
-0.0135601239456412,none
-0.0135601239456412,none
-0.0151355344286903,none
-0.0172866501506573,none
-0.0205891763504597,none
-0.0227402920724267,none
-0.0227402920724267,none
-0.0243157025554761,none
-0.0258911130385254,none
-0.0258911130385254,none
-0.0303450497161631,none
-0.03249616543813,none
-0.03249616543813,none
-0.0340715759211795,none
-0.0356469864042289,none
-0.0395252178429489,none
-0.0445548597595042,none
-0.0445548597595042,none
-0.0467059754814713,none
-0.0482813859645205,none
-0.0482813859645205,none
-0.0498567964475699,none
-0.0514322069306192,none
-0.0514322069306192,none
-0.0530076174136686,none
-0.0545830278967178,none
-0.0573098488576024,none
-0.060612375057405,none
-0.060612375057405,none
-0.064490606496125,none
-0.0666417222180919,none
-0.0666417222180919,none
-0.0682171327011412,none
-0.0697925431841907,none
-0.0697925431841907,none
-0.0713679536672399,none
-0.0729433641502892,none
-0.0756701851111739,none
-0.0795484165498939,none
-0.0795484165498939,none
-0.0811238270329434,none
-0.0826992375159926,none
-0.0826992375159926,none
-0.084274647999042,none
-0.0858500584820912,none
-0.0858500584820912,none
-0.0874254689651407,none
-0.0901522899260253,none
-0.0934548161258277,none
-0.095030226608877,none
-0.095030226608877,none
-0.0966056370919262,none
-0.0987567528138934,none
-0.0987567528138934,none
-0.1003321632969426,del
-0.101907573779992,del
-0.101907573779992,del
-0.1034829842630412,del
-0.1050583947460906,del
-0.105330689517601,del
-0.105330689517601,del
-0.105330689517601,del
-0.105330689517601,del
-0.1084815104836997,del
-0.1084815104836997,del
-0.1084815104836997,del
-0.1084815104836997,del
-0.1116323314497982,del
-0.1116323314497982,del
-0.1116323314497982,del
-0.1116323314497982,del
-0.1015419319207904,del
-0.0879973009582765,none
-0.0879973009582765,none
-0.0879973009582765,none
-0.0879973009582765,none
-0.0911481219243751,none
-0.0911481219243751,none
-0.0911481219243751,none
-0.0911481219243751,none
-0.0942989428904738,none
-0.0942989428904738,none
-0.0942989428904738,none
-0.0942989428904738,none
-0.0761486700166186,none
-0.0666339757265285,none
-0.0666339757265285,none
-0.0666339757265285,none
-0.0666339757265285,none
-0.0588463971531915,none
-0.0588463971531915,none
-0.0588463971531915,none
-0.0588463971531915,none
-0.06199721811929,none
-0.06199721811929,none
-0.06199721811929,none
-0.06199721811929,none
-0.0553610500237883,none
-0.0487248819282865,none
-0.0487248819282865,none
-0.0487248819282865,none
-0.0487248819282865,none
-0.051875702894385,none
-0.051875702894385,none
-0.051875702894385,none
-0.051875702894385,none
-0.0406338928875418,none
-0.0406338928875418,none
-0.0406338928875418,none
-0.0406338928875418,none
-0.0368762509866285,none
-0.0270581462291309,none
-0.0270581462291309,none
