OnSet desviation,Nominal_OD
0.0,none
-0.038098802019238,none
-0.0341994625411256,none
-0.0447894115578773,none
-0.0486309867644473,none
-0.0505969811889394,none
-0.0593048195494386,none
-0.0625727704246929,none
-0.0715513474144209,none
-0.0747419443956099,none
-0.0814968480799658,none
-0.086105432353015,none
-0.0857703995780696,none
-0.0920677097722079,none
-0.0924610091167089,none
-0.0932410779315368,none
-0.0964316749127257,none
-0.0888133209433156,none
-0.0938021448125173,none
-0.0943436220709747,none
-0.0962644096742597,none
-0.1009824949142326,del
-0.1035929376899314,del
-0.1075826908104578,del
-0.1095421553607756,del
-0.1098902478840695,del
-0.1102383404073638,del
-0.1102383404073638,del
-0.1105864329306577,del
-0.1109345254539518,del
-0.1109345254539518,del
-0.1112826179772458,del
-0.1116307105005399,del
-0.1116307105005399,del
-0.111978803023834,del
-0.1122882186000954,del
-0.1126363111233894,del
-0.1122947484742699,del
-0.1122947484742699,del
-0.1126428409975639,del
-0.1137192656403042,del
-0.1137192656403042,del
-0.1148730441771103,del
-0.1152211367004043,del
-0.1152211367004043,del
-0.1155692292236984,del
-0.1159173217469926,del
-0.1148087500313935,del
-0.1129331692493155,del
-0.1129331692493155,del
-0.1132812617726096,del
-0.1136293542959037,del
-0.1136293542959037,del
-0.1139774468191978,del
-0.1143255393424919,del
-0.1143255393424919,del
-0.1146736318657861,del
-0.1150217243890802,del
-0.1146414847929276,del
-0.1149895773162217,del
-0.1149895773162217,del
-0.1153376698395157,del
-0.1156857623628098,del
-0.1156857623628098,del
-0.1160338548861039,del
-0.116381947409398,del
-0.116381947409398,del
-0.116730039932692,del
-0.117078132455986,del
-0.1159695607403873,del
-0.1163176532636814,del
-0.1163176532636814,del
-0.1166657457869754,del
-0.1170138383102694,del
-0.1170138383102694,del
-0.1173619308335636,del
-0.1177100233568576,del
-0.1177100233568576,del
-0.1180581158801516,del
-0.1184062084034458,del
-0.1158409724489539,del
-0.1103624080166763,del
-0.1103624080166763,del
-0.1107105005399704,del
-0.1110199161162317,del
-0.1110199161162317,del
-0.1113680086395257,del
-0.1110264459904061,del
-0.1110264459904061,del
-0.1044779867895622,del
-0.1048260793128563,del
-0.1062505964788909,del
-0.1062505964788909,del
-0.1062505964788909,del
-0.1062505964788909,del
-0.1069467815254791,del
-0.1069467815254791,del
-0.1069467815254791,del
-0.1069467815254791,del
-0.1110912424341362,del
-0.1110912424341362,del
-0.1110912424341362,del
-0.1110912424341362,del
-0.1117874274807243,del
-0.1159318883893815,del
-0.1159318883893815,del
-0.1159318883893815,del
-0.1159318883893815,del
-0.1166280734359695,del
-0.1166280734359695,del
-0.1166280734359695,del
-0.1166280734359695,del
-0.1187035688273854,del
-0.1187035688273854,del
-0.1187035688273854,del
-0.1187035688273854,del
-0.1193997538739733,del
-0.1200959389205615,del
-0.1200959389205615,del
-0.1200959389205615,del
-0.1200959389205615,del
-0.120753447020117,del
-0.120753447020117,del
-0.120753447020117,del
-0.120753447020117,del
-0.1185363035889193,del
-0.1185363035889193,del
-0.1185363035889193,del
-0.1185363035889193,del
-0.1192324886355076,del
-0.1192003415626492,del
-0.1192003415626492,del
-0.1192003415626492,del
-0.1192003415626492,del
-0.1164482507471683,del
-0.1164482507471683,del
-0.1164482507471683,del
-0.1164482507471683,del
-0.1157651254489288,del
-0.1157651254489288,del
-0.1157651254489288,del
-0.1157651254489288,del
-0.1061938368033754,del
-0.0303448275862069,none
-0.0303448275862069,none
