OnSet desviation,Nominal_OD
0.0,none
-0.0159735695720613,none
-0.0085435199082378,none
0.004096350258081,none
0.0053617405522812,none
0.0225213847298995,none
0.0322863662432429,none
0.0425913045600419,none
0.0536863491598638,none
0.060626471916145,none
0.0749112274407878,none
0.0852161657575868,none
0.0859415992483313,none
0.1002763846688875,adv
0.1083214359800368,adv
0.1215512928457249,adv
0.1190620004636917,adv
0.1273218142548595,adv
0.1276970384742101,adv
0.128047247745604,adv
0.1283974570169979,adv
0.1287726812363485,adv
0.1285829337042866,adv
0.1289331429756804,adv
0.1293083671950311,adv
0.1295335017266414,adv
0.1225994801771789,adv
0.1225994801771789,adv
0.1228246147087893,adv
0.1230497492403997,adv
0.1230497492403997,adv
0.12327488377201,adv
0.1235000183036204,adv
0.1235000183036204,adv
0.125420068089468,adv
0.1278800746787714,adv
0.1092067210894314,adv
0.1072720284072189,adv
0.1072720284072189,adv
0.1042574221180949,adv
0.1044825566497053,adv
0.1044825566497053,adv
0.0971983258288489,none
0.0974234603604592,none
0.0974234603604592,none
0.0976485948920696,none
0.0951739454064013,none
0.0878396846896315,none
0.0794255103659504,none
0.0794255103659504,none
0.0796506448975606,none
0.079875779429171,none
0.079875779429171,none
0.0801009139607814,none
0.0803260484923917,none
0.0803260484923917,none
0.0805511830240021,none
0.0732169223072323,none
0.0675025320008297,none
0.0667728276653121,none
0.0667728276653121,none
0.0611084672548229,none
0.0613336017864333,none
0.0613336017864333,none
0.0566991250869421,none
0.0569242596185526,none
0.0569242596185526,none
0.051799856011519,none
0.0520249905431293,none
0.0522501250747399,none
0.0524752596063501,none
0.0524752596063501,none
0.0527003941379604,none
0.0449012214616051,none
0.0449012214616051,none
0.039311905894986,none
0.0389970836231405,none
0.0389970836231405,none
0.0354425205305608,none
0.0356676550621714,none
0.0358927895937816,none
0.0361179241253919,none
0.0361179241253919,none
0.0295987846396017,none
0.0297989042232552,none
0.0297989042232552,none
0.0300240387548657,none
0.030249173286476,none
0.030249173286476,none
0.0304743078180864,none
0.0380941050139718,none
0.0191059291527863,none
0.0191059291527863,none
0.0191059291527863,none
0.0191059291527863,none
0.0195561982160072,none
0.0195561982160072,none
0.0195561982160072,none
0.0195561982160072,none
0.0245262412905271,none
0.0245262412905271,none
0.0245262412905271,none
0.0245262412905271,none
0.0082378494466207,none
0.0018687996485705,none
0.0018687996485705,none
0.0018687996485705,none
0.0018687996485705,none
-0.0034703664384816,none
-0.0034703664384816,none
-0.0034703664384816,none
-0.0034703664384816,none
-0.0030200973752607,none
-0.0030200973752607,none
-0.0030200973752607,none
-0.0030200973752607,none
-0.0084092933582261,none
-0.0131334577979526,none
-0.0131334577979526,none
-0.0131334577979526,none
-0.0131334577979526,none
-0.0113781405962097,none
-0.0113781405962097,none
-0.0113781405962097,none
-0.0113781405962097,none
-0.0150974362728947,none
-0.0150974362728947,none
-0.0150974362728947,none
-0.0150974362728947,none
-0.0188417468975363,none
-0.0241809129845883,none
-0.0241809129845883,none
-0.0241809129845883,none
-0.0241809129845883,none
-0.0279752535051434,none
-0.0279752535051434,none
-0.0279752535051434,none
-0.0279752535051434,none
-0.0190504081707362,none
-0.0190504081707362,none
-0.0190504081707362,none
-0.0190504081707362,none
-0.0240643799343509,none
-0.0231638418079095,none
-0.0231638418079095,none
