OnSet desviation,Nominal_OD
0.0,none
0.0022654613215673,none
-0.0036123998324353,none
-0.0013469385108679,none
-0.0077676878299086,none
-0.0044164501782652,none
-0.0086656468371539,none
-0.0112861790009285,none
-0.0095636058443992,none
-0.0127270261732118,none
-0.0115473411817204,none
-0.0174252023357232,none
-0.0205886226645358,none
-0.0194089376730444,none
-0.0204008053417051,none
-0.0159637913599857,none
-0.0191272116887983,none
-0.0163658165329007,none
-0.019033303027383,none
-0.0222436776869033,none
-0.0254540523464236,none
-0.028664427005944,none
-0.0318748016654643,none
-0.0350851763249846,none
-0.0377526628194669,none
-0.0396234269674333,none
-0.0338937568048677,none
-0.0338937568048677,none
-0.0357645209528341,none
-0.0376352851008005,none
-0.0376352851008005,none
-0.0395060492487669,none
-0.0413768133967333,none
-0.0413768133967333,none
-0.0410760248845475,none
-0.0434896771975519,none
-0.0453604413455183,none
-0.0472312054934846,none
-0.0472312054934846,none
-0.0491019696414511,none
-0.0509727337894175,none
-0.0509727337894175,none
-0.0528434979373838,none
-0.0547142620853501,none
-0.0547142620853501,none
-0.0565850262333166,none
-0.0584557903812831,none
-0.0603265545292494,none
-0.0621973186772157,none
-0.0621973186772157,none
-0.0640680828251822,none
-0.0659388469731484,none
-0.0659388469731484,none
-0.0678096111211149,none
-0.0696803752690813,none
-0.0696803752690813,none
-0.0715511394170476,none
-0.0734219035650141,none
-0.0752926677129803,none
-0.0771634318609468,none
-0.0771634318609468,none
-0.0790341960089132,none
-0.0809049601568795,none
-0.0809049601568795,none
-0.0827757243048459,none
-0.0846464884528123,none
-0.0846464884528123,none
-0.0865172526007787,none
-0.0883880167487449,none
-0.0902587808967114,none
-0.0921295450446778,none
-0.0921295450446778,none
-0.0940003091926442,none
-0.0958710733406105,none
-0.0958710733406105,none
-0.097741837488577,none
-0.0996126016365432,none
-0.0996126016365432,none
-0.1014833657845097,del
-0.103354129932476,del
-0.1052248940804425,del
-0.1070956582284088,del
-0.1070956582284088,del
-0.1089664223763751,del
-0.1113800746893796,del
-0.1113800746893796,del
-0.1132508388373458,del
-0.1151216029853123,del
-0.1151216029853123,del
-0.1169923671332786,del
-0.096061828349649,none
-0.0949173631602398,none
-0.0949173631602398,none
-0.0949173631602398,none
-0.0949173631602398,none
-0.0986588914561726,none
-0.0986588914561726,none
-0.0986588914561726,none
-0.0986588914561726,none
-0.0975144262667632,none
-0.0975144262667632,none
-0.0975144262667632,none
-0.0975144262667632,none
-0.1012559545626958,del
-0.1049974828586287,del
-0.1049974828586287,del
-0.1049974828586287,del
-0.1049974828586287,del
-0.1087390111545614,del
-0.1087390111545614,del
-0.1087390111545614,del
-0.1087390111545614,del
-0.1124805394504941,del
-0.1124805394504941,del
-0.1124805394504941,del
-0.1124805394504941,del
-0.107535857105819,del
-0.1112773854017519,del
-0.1112773854017519,del
-0.1112773854017519,del
-0.1112773854017519,del
-0.1106758083773806,del
-0.1106758083773806,del
-0.1106758083773806,del
-0.1106758083773806,del
-0.1144173366733134,del
-0.1144173366733134,del
-0.1144173366733134,del
-0.1144173366733134,del
-0.1181588649692461,del
-0.1219003932651788,del
-0.1219003932651788,del
-0.1219003932651788,del
-0.1219003932651788,del
-0.1256419215611115,del
-0.1256419215611115,del
-0.1256419215611115,del
-0.1256419215611115,del
-0.1082108114205621,del
-0.1082108114205621,del
-0.1082108114205621,del
-0.1082108114205621,del
-0.0934941421052029,none
-0.0228013029315961,none
-0.0228013029315961,none
