OnSet desviation,Nominal_OD
0.0,none
-0.0018638104193909,none
-0.006914363987284,none
-0.0094155230363753,none
-0.0151034252339689,none
-0.0163298870236593,none
-0.0258418809994556,none
-0.0264309941594456,none
-0.0295695018382374,none
-0.0327080095170292,none
-0.035846517195821,none
-0.0396223735043132,none
-0.0440355784425059,none
-0.0471740861212977,none
-0.0509499424297898,none
-0.0540884501085817,none
-0.0648751413437789,none
-0.0654883722386241,none
-0.0661016031334694,none
-0.0679895312877155,none
-0.0711521567013624,none
-0.0806882684120139,none
-0.0832135451959605,none
-0.0889255651284093,none
-0.0908134932826554,none
-0.0918341132486597,none
-0.094129430474065,none
-0.094129430474065,none
-0.0951500504400695,none
-0.0961706704060738,none
-0.0961706704060738,none
-0.0971912903720782,none
-0.0982119103380826,none
-0.0982119103380826,none
-0.0992325303040869,none
-0.1008904988997918,del
-0.1019111188657961,del
-0.1029317388318005,del
-0.1029317388318005,del
-0.103952358797805,del
-0.1049729787638092,del
-0.1049729787638092,del
-0.1059935987298137,del
-0.107014218695818,del
-0.107014218695818,del
-0.1080348386618225,del
-0.1090554586278269,del
-0.1100760785938312,del
-0.1136460930786373,del
-0.1136460930786373,del
-0.1159414103040428,del
-0.116962030270047,del
-0.116962030270047,del
-0.1179826502360514,del
-0.1190032702020558,del
-0.1190032702020558,del
-0.1232106333165624,del
-0.1242312532825668,del
-0.1252518732485711,del
-0.1262724932145756,del
-0.1262724932145756,del
-0.12729311318058,del
-0.1283137331465843,del
-0.1283137331465843,del
-0.1293343531125887,del
-0.1303549730785932,del
-0.1303549730785932,del
-0.1320129416742979,del
-0.1330335616403022,del
-0.1340541816063067,del
-0.1350748015723111,del
-0.1350748015723111,del
-0.1360954215383154,del
-0.1371160415043197,del
-0.1371160415043197,del
-0.1368619642109234,del
-0.1378825841769276,del
-0.1378825841769276,del
-0.1389032041429321,del
-0.1399238241089364,del
-0.140944444074941,del
-0.1419650640409452,del
-0.1419650640409452,del
-0.1397989408584472,del
-0.1414569094541522,del
-0.1414569094541522,del
-0.1424775294201564,del
-0.143498149386161,del
-0.143498149386161,del
-0.1445187693521652,del
-0.1296056735756586,del
-0.1316469135076673,del
-0.1316469135076673,del
-0.1316469135076673,del
-0.1316469135076673,del
-0.1336881534396762,del
-0.1336881534396762,del
-0.1336881534396762,del
-0.1336881534396762,del
-0.1242571180370767,del
-0.1242571180370767,del
-0.1242571180370767,del
-0.1242571180370767,del
-0.1250236607096846,del
-0.1206914143446888,del
-0.1206914143446888,del
-0.1206914143446888,del
-0.1206914143446888,del
-0.1227326542766977,del
-0.1227326542766977,del
-0.1227326542766977,del
-0.1227326542766977,del
-0.1247738942087065,del
-0.1247738942087065,del
-0.1247738942087065,del
-0.1247738942087065,del
-0.1076946752497018,del
-0.1008130343659045,del
-0.1008130343659045,del
-0.1008130343659045,del
-0.1008130343659045,del
-0.0977554852603096,none
-0.0977554852603096,none
-0.0977554852603096,none
-0.0977554852603096,none
-0.0953352847844153,none
-0.0953352847844153,none
-0.0953352847844153,none
-0.0953352847844153,none
-0.0871789466412169,none
-0.08093465438712,none
-0.08093465438712,none
-0.08093465438712,none
-0.08093465438712,none
-0.0797891511706261,none
-0.0797891511706261,none
-0.0797891511706261,none
-0.0797891511706261,none
-0.081830391102635,none
-0.081830391102635,none
-0.081830391102635,none
-0.081830391102635,none
-0.0577403372169255,none
-0.027405991077119,none
-0.027405991077119,none
