OnSet desviation,Nominal_OD
0.0,none
-0.0041761350740611,none
-0.0077292171886206,none
-0.0112822993031802,none
-0.0154584343772413,none
0.0146333433212831,none
0.0117033141662251,none
0.0106424438896718,none
0.0108276795321216,none
0.007274597417562,none
0.0037215153030024,none
-0.0004546197710586,none
-0.0027615959666151,none
-0.0007072014456606,none
-0.0048833365197217,none
-0.0059442067962751,none
-0.0094972889108346,none
-0.0009934561363387,none
-0.0024584707138677,none
-0.0045465382508984,none
-0.0122420824234428,none
-0.0180684677174827,none
-0.0214026411735164,none
-0.0297212383055625,none
-0.0311862528830915,none
-0.032335533880886,none
-0.035353973757185,none
-0.035353973757185,none
-0.0402415725119887,none
-0.0426369594287863,none
-0.0426369594287863,none
-0.04752455818359,none
-0.0505429980598891,none
-0.0505429980598891,none
-0.0516922790576833,none
-0.0534646130149793,none
-0.0546138940127736,none
-0.0557631750105681,none
-0.0557631750105681,none
-0.0569124560083625,none
-0.0580617370061568,none
-0.0580617370061568,none
-0.062326282801459,none
-0.0659677756372595,none
-0.0659677756372595,none
-0.0702323214325619,none
-0.0732507613088608,none
-0.0744000423066553,none
-0.0755493233044496,none
-0.0755493233044496,none
-0.0766986043022441,none
-0.0803400971380446,none
-0.0803400971380446,none
-0.087096854771353,none
-0.0913614005666551,none
-0.0913614005666551,none
-0.0925106815644495,none
-0.0936599625622439,none
-0.0948092435600381,none
-0.0959585245578327,none
-0.0959585245578327,none
-0.0971078055556271,none
-0.1007492983914276,del
-0.1007492983914276,del
-0.1056368971462313,del
-0.1092783899820321,del
-0.1092783899820321,del
-0.1135429357773342,del
-0.1146922167751284,del
-0.1170876036919261,del
-0.1225982554062313,del
-0.1225982554062313,del
-0.1268628012015336,del
-0.1280120821993278,del
-0.1280120821993278,del
-0.1291613631971223,del
-0.1303106441949166,del
-0.1303106441949166,del
-0.1314599251927111,del
-0.1326092061905054,del
-0.1337584871882999,del
-0.1349077681860941,del
-0.1349077681860941,del
-0.1123810367228292,del
-0.0867390404620568,none
-0.0867390404620568,none
-0.087888321459851,none
-0.0890376024576455,none
-0.0890376024576455,none
-0.0901868834554397,none
-0.0913361644532343,none
-0.093634726448823,none
-0.093634726448823,none
-0.093634726448823,none
-0.093634726448823,none
-0.0959332884444119,none
-0.0959332884444119,none
-0.0959332884444119,none
-0.0959332884444119,none
-0.0982318504400004,none
-0.0982318504400004,none
-0.0982318504400004,none
-0.0982318504400004,none
-0.1005304124355892,del
-0.1015828685121749,del
-0.1015828685121749,del
-0.1015828685121749,del
-0.1015828685121749,del
-0.1038814305077637,del
-0.1038814305077637,del
-0.1038814305077637,del
-0.1038814305077637,del
-0.1061799925033525,del
-0.1061799925033525,del
-0.1061799925033525,del
-0.1061799925033525,del
-0.0860486479568851,none
-0.0665403563699195,none
-0.0665403563699195,none
-0.0665403563699195,none
-0.0665403563699195,none
-0.0688389183655082,none
-0.0688389183655082,none
-0.0688389183655082,none
-0.0688389183655082,none
-0.071137480361097,none
-0.071137480361097,none
-0.071137480361097,none
-0.071137480361097,none
-0.0672055127616703,none
-0.0576660685267294,none
-0.0576660685267294,none
-0.0576660685267294,none
-0.0576660685267294,none
-0.059964630522318,none
-0.059964630522318,none
-0.059964630522318,none
-0.059964630522318,none
-0.0622631925179066,none
-0.0622631925179066,none
-0.0622631925179066,none
-0.0622631925179066,none
-0.0390165831739317,none
-2.220446049250313e-16,none
-2.220446049250313e-16,none
