OnSet desviation,Nominal_OD
0.0,none
-0.0253145349021109,none
-0.0272358971158622,none
-0.0292235131990531,none
-0.0310786215433646,none
-0.0323784797173396,none
-0.0329243261126589,none
-0.0347794344569704,none
-0.0360792926309454,none
-0.0380006548446966,none
-0.0386790089788953,none
-0.0398463594139909,none
-0.0397044479000943,none
-0.0424460757619409,none
-0.0446324534534509,none
-0.0453108075876496,none
-0.043793380255321,none
-0.0429889300470274,none
-0.0467337697254867,none
-0.0476613238976424,none
-0.0485888780697982,none
-0.0564192305489325,none
-0.0589462813626583,none
-0.0629151018642557,none
-0.0639089099058511,none
-0.0645051947308084,none
-0.0612809822328495,none
-0.0612809822328495,none
-0.0618772670578067,none
-0.062473551882764,none
-0.062473551882764,none
-0.0630698367077213,none
-0.0636661215326785,none
-0.0636661215326785,none
-0.0656379221760677,none
-0.0679409921666554,none
-0.0685372769916127,none
-0.0698213197257859,none
-0.0698213197257859,none
-0.0724808782783912,none
-0.0730771631033485,none
-0.0730771631033485,none
-0.0771122374743854,none
-0.0777085222993427,none
-0.0777085222993427,none
-0.0783048071243,none
-0.0789010919492573,none
-0.0763898565753332,none
-0.0790494151279385,none
-0.0790494151279385,none
-0.0796456999528957,none
-0.0802419847778529,none
-0.0802419847778529,none
-0.0808382696028102,none
-0.0841855860646313,none
-0.0841855860646313,none
-0.0875329025264525,none
-0.0909464728577133,none
-0.0915427576826705,none
-0.0921390425076278,none
-0.0921390425076278,none
-0.0928678350714644,none
-0.0934641198964217,none
-0.0934641198964217,none
-0.0937039161593615,none
-0.0943002009843188,none
-0.0943002009843188,none
-0.0944737433778188,none
-0.0950700282027763,none
-0.0956663130277335,none
-0.0962625978526907,none
-0.0962625978526907,none
-0.0968588826776482,none
-0.0974551675026053,none
-0.0974551675026053,none
-0.099758237493193,none
-0.0998655260172535,none
-0.0998655260172535,none
-0.0998403068024343,none
-0.1004365916273917,del
-0.1010328764523491,del
-0.1016291612773062,del
-0.1016291612773062,del
-0.1022254461022635,del
-0.1015124689782285,del
-0.1015124689782285,del
-0.1002442416838571,del
-0.1008405265088144,del
-0.1008405265088144,del
-0.1014368113337715,del
-0.0852524870847699,none
-0.0827570671506476,none
-0.0827570671506476,none
-0.0827570671506476,none
-0.0827570671506476,none
-0.0839496368005622,none
-0.0839496368005622,none
-0.0839496368005622,none
-0.0839496368005622,none
-0.0727531603095723,none
-0.0727531603095723,none
-0.0727531603095723,none
-0.0727531603095723,none
-0.0739457299594869,none
-0.0751382996094015,none
-0.0751382996094015,none
-0.0751382996094015,none
-0.0751382996094015,none
-0.0763308692593159,none
-0.0763308692593159,none
-0.0763308692593159,none
-0.0763308692593159,none
-0.0775234389092306,none
-0.0775234389092306,none
-0.0775234389092306,none
-0.0775234389092306,none
-0.0741825341121938,none
-0.0710245754836748,none
-0.0710245754836748,none
-0.0710245754836748,none
-0.0710245754836748,none
-0.0729711569122448,none
-0.0729711569122448,none
-0.0729711569122448,none
-0.0729711569122448,none
-0.0741637265621595,none
-0.0741637265621595,none
-0.0741637265621595,none
-0.0741637265621595,none
-0.0683620248208367,none
-0.0627180500332125,none
-0.0627180500332125,none
-0.0627180500332125,none
-0.0627180500332125,none
-0.0639106196831272,none
-0.0639106196831272,none
-0.0639106196831272,none
-0.0639106196831272,none
-0.0495655883386352,none
-0.0495655883386352,none
-0.0495655883386352,none
-0.0495655883386352,none
-0.0409876357456295,none
-0.0236171535114978,none
-0.0236171535114978,none
