OnSet desviation,Nominal_OD
0.0,none
-0.0376151730240252,none
-0.0385529074576336,none
-0.0394938478209295,none
-0.0377353953873083,none
-0.0386811446451356,none
-0.0378267643834035,none
-0.0378716473990292,none
-0.0397006302857765,none
-0.0370589442232353,none
-0.0397855874224966,none
-0.0389328101256083,none
-0.0371759606568309,none
-0.0381169010201268,none
-0.0399378690826553,none
-0.0417732638287777,none
-0.0444999070280391,none
-0.0445223485358519,none
-0.0481242105398144,none
-0.0481466520476273,none
-0.0499435756374991,none
-0.0544398920242881,none
-0.0535662761844307,none
-0.0517901911375279,none
-0.0518142356101846,none
-0.0527199107469175,none
-0.0536191740242752,none
-0.0536191740242752,none
-0.0590003270048281,none
-0.0590147536884221,none
-0.0590147536884221,none
-0.0590291803720161,none
-0.0590436070556101,none
-0.0590436070556101,none
-0.0581619763915338,none
-0.0545841588602279,none
-0.053691307442245,none
-0.0554914369618045,none
-0.0554914369618045,none
-0.0599781355595309,none
-0.0599925622431249,none
-0.0599925622431249,none
-0.0600069889267187,none
-0.0600214156103129,none
-0.0600214156103129,none
-0.0609302966767332,none
-0.0645209379267893,none
-0.0645257468213207,none
-0.0645273497861645,none
-0.0645273497861645,none
-0.0699052968370297,none
-0.0708141779034502,none
-0.0708141779034502,none
-0.0708286045870443,none
-0.0708430312706381,none
-0.0708430312706381,none
-0.0708574579542321,none
-0.073552041856618,none
-0.0735584537159931,none
-0.0744609229230385,none
-0.0744609229230385,none
-0.0744657318175697,none
-0.0771635216496433,none
-0.0771635216496433,none
-0.0789668570988902,none
-0.0789812837824841,none
-0.0789812837824841,none
-0.078995710466078,none
-0.0790101371496722,none
-0.0763363917902553,none
-0.0709744743878276,none
-0.0709744743878276,none
-0.0665086143330705,none
-0.0665230410166644,none
-0.0665230410166644,none
-0.0719041939972171,none
-0.0799687101262494,none
-0.0799687101262494,none
-0.0880332262552817,none
-0.0907294131225114,none
-0.0916366912240881,none
-0.0889549310404524,none
-0.0889549310404524,none
-0.0889629458646713,none
-0.0889757695834215,none
-0.0889757695834215,none
-0.08361224921615,none
-0.0827306185520738,none
-0.0827306185520738,none
-0.0827450452356678,none
-0.0818634145715916,none
-0.0818922679387794,none
-0.0818922679387794,none
-0.0818922679387794,none
-0.0818922679387794,none
-0.0819211213059675,none
-0.0819211213059675,none
-0.0819211213059675,none
-0.0819211213059675,none
-0.0783497156340365,none
-0.0783497156340365,none
-0.0783497156340365,none
-0.0783497156340365,none
-0.089107212700611,none
-0.0900225056264064,none
-0.0900225056264064,none
-0.0900225056264064,none
-0.0900225056264064,none
-0.090945813376421,none
-0.090945813376421,none
-0.090945813376421,none
-0.090945813376421,none
-0.0954469386577413,none
-0.0954469386577413,none
-0.0954469386577413,none
-0.0954469386577413,none
-0.0954757920249292,none
-0.0981831996460652,none
-0.0981831996460652,none
-0.0981831996460652,none
-0.0981831996460652,none
-0.0928357089272318,none
-0.0928357089272318,none
-0.0928357089272318,none
-0.0928357089272318,none
-0.0973240104898018,none
-0.0973240104898018,none
-0.0973240104898018,none
-0.0973240104898018,none
-0.107191862068081,del
-0.1107985329665749,del
-0.1107985329665749,del
-0.1107985329665749,del
-0.1107985329665749,del
-0.1108273863337629,del
-0.1108273863337629,del
-0.1108273863337629,del
-0.1108273863337629,del
-0.1108562397009508,del
-0.1108562397009508,del
-0.1108562397009508,del
-0.1108562397009508,del
-0.099239553478113,none
-0.0375670840787119,none
-0.0375670840787119,none
