OnSet desviation,Nominal_OD
0.0,none
0.0006675386864012,none
-0.0107131153982817,none
-0.0148648538203142,none
-0.0208238211580092,none
-0.0249755595800417,none
-0.0327417558333995,none
-0.0374959038939861,none
-0.0416476423160185,none
-0.0476066096537136,none
-0.0535655769914087,none
-0.0589221346905496,none
-0.0666883309439074,none
-0.0708400693659397,none
-0.0792086752578517,none
-0.0815531847642215,none
-0.085704923186254,none
-0.0880819972165473,none
-0.0898566616082864,none
-0.0922337356385798,none
-0.0988276771387526,none
-0.1024095704461543,del
-0.1047866444764477,del
-0.107163718506741,del
-0.1089383828984801,del
-0.1102734537848006,del
-0.1043796090084704,del
-0.1043796090084704,del
-0.1057146798947909,del
-0.1070497507811114,del
-0.1070497507811114,del
-0.1083848216674318,del
-0.1097198925537523,del
-0.1097198925537523,del
-0.1074405056087473,del
-0.098534612639646,none
-0.0998696835259665,none
-0.101204754412287,del
-0.101204754412287,del
-0.1001301867443906,del
-0.101465257630711,del
-0.101465257630711,del
-0.0919569550230556,none
-0.093292025909376,none
-0.093292025909376,none
-0.0946270967956965,none
-0.095962167682017,none
-0.0972972385683375,none
-0.0883913455992361,none
-0.0883913455992361,none
-0.0897264164855567,none
-0.091061487371877,none
-0.091061487371877,none
-0.0923965582581974,none
-0.0919244002288553,none
-0.0919244002288553,none
-0.0902474229224047,none
-0.0807391203147492,none
-0.0820741912010696,none
-0.0834092620873901,none
-0.0834092620873901,none
-0.0805274655038311,none
-0.0818625363901514,none
-0.0818625363901514,none
-0.0801855590837008,none
-0.0815206299700214,none
-0.0815206299700214,none
-0.0780364237479079,none
-0.0793714946342283,none
-0.0807065655205488,none
-0.0820416364068693,none
-0.0820416364068693,none
-0.0833767072931899,none
-0.0774828625168595,none
-0.0774828625168595,none
-0.070384198463421,none
-0.0717192693497414,none
-0.0717192693497414,none
-0.073054340236062,none
-0.0743894111223824,none
-0.0757244820087028,none
-0.0770595528950233,none
-0.0770595528950233,none
-0.0783946237813436,none
-0.0718983693664594,none
-0.0718983693664594,none
-0.0702213920600085,none
-0.0715564629463292,none
-0.0715564629463292,none
-0.0728915338326495,none
-0.0615760023093315,none
-0.0642461440819723,none
-0.0642461440819723,none
-0.0642461440819723,none
-0.0642461440819723,none
-0.0669162858546134,none
-0.0669162858546134,none
-0.0669162858546134,none
-0.0669162858546134,none
-0.0509117288320734,none
-0.0509117288320734,none
-0.0509117288320734,none
-0.0509117288320734,none
-0.0535818706047142,none
-0.0544447834616925,none
-0.0544447834616925,none
-0.0544447834616925,none
-0.0544447834616925,none
-0.0456691421018032,none
-0.0456691421018032,none
-0.0456691421018032,none
-0.0456691421018032,none
-0.0483392838744441,none
-0.0483392838744441,none
-0.0483392838744441,none
-0.0483392838744441,none
-0.0431781003458803,none
-0.0410289650100873,none
-0.0410289650100873,none
-0.0410289650100873,none
-0.0410289650100873,none
-0.0394822393128488,none
-0.0394822393128488,none
-0.0394822393128488,none
-0.0394822393128488,none
-0.0379355136156102,none
-0.0379355136156102,none
-0.0379355136156102,none
-0.0379355136156102,none
-0.0406056553882511,none
-0.0354444718596871,none
-0.0354444718596871,none
-0.0354444718596871,none
-0.0354444718596871,none
-0.0320905172467856,none
-0.0320905172467856,none
-0.0320905172467856,none
-0.0320905172467856,none
-0.0335558397423181,none
-0.0335558397423181,none
-0.0335558397423181,none
-0.0335558397423181,none
-0.0211657405511036,none
-0.0240963855421686,none
-0.0240963855421686,none
