OnSet desviation,Nominal_OD
0.0,none
-0.0332437166828332,none
-0.0358787979860031,none
-0.0361810668919786,none
-0.0372748373513166,none
-0.0399828801145494,none
-0.0426388075491659,none
-0.0437325780085039,none
-0.0488463946289942,none
-0.0491486635349697,none
-0.0462015417017087,none
-0.0513049352564758,none
-0.0555855580607104,none
-0.0591059485087524,none
-0.0593977943490046,none
-0.0597000632549801,none
-0.0591691383446998,none
-0.0625644520040624,none
-0.0651369949128924,none
-0.0660848424521043,none
-0.0742500115630885,none
-0.0816028329892636,none
-0.0809364082245805,none
-0.0858834557934982,none
-0.0860398017793476,none
-0.0861336093708572,none
-0.0854150692775577,none
-0.0854150692775577,none
-0.0855088768690674,none
-0.085602684460577,none
-0.085602684460577,none
-0.0856964920520866,none
-0.0857902996435963,none
-0.0857902996435963,none
-0.0858841072351059,none
-0.0819057533368467,none
-0.0779378225043108,none
-0.0828431778103354,none
-0.0828431778103354,none
-0.0901543069736173,none
-0.0934558130414701,none
-0.0934558130414701,none
-0.0983611683474947,none
-0.1008607497962615,del
-0.1008607497962615,del
-0.1001213635715155,del
-0.1009754035192178,del
-0.1002047480973019,del
-0.1010275188478342,del
-0.1010275188478342,del
-0.1059328741538588,del
-0.1060266817453684,del
-0.1060266817453684,del
-0.106120489336878,del
-0.1062142969283876,del
-0.1062142969283876,del
-0.1063081045198972,del
-0.110411535206836,del
-0.116920739751032,del
-0.1145775042881143,del
-0.1145775042881143,del
-0.1146713118796241,del
-0.1147651194711337,del
-0.1147651194711337,del
-0.1148589270626433,del
-0.1149527346541527,del
-0.1149527346541527,del
-0.1150465422456625,del
-0.1175461236944296,del
-0.122451479000454,del
-0.1265132174244995,del
-0.1265132174244995,del
-0.1281796050570107,del
-0.1282734126485206,del
-0.1282734126485206,del
-0.1283672202400302,del
-0.1284610278315398,del
-0.1284610278315398,del
-0.1285548354230493,del
-0.1278362953297499,del
-0.1287216044746221,del
-0.1280030643813225,del
-0.1280030643813225,del
-0.1280968719728323,del
-0.1281802564986187,del
-0.1281802564986187,del
-0.1282740640901282,del
-0.1283678716816378,del
-0.1283678716816378,del
-0.1252122885339112,del
-0.1155891931048814,del
-0.1141521129182825,del
-0.1141521129182825,del
-0.1141521129182825,del
-0.1141521129182825,del
-0.1143397281013016,del
-0.1143397281013016,del
-0.1143397281013016,del
-0.1143397281013016,del
-0.1145273432843211,del
-0.1145273432843211,del
-0.1145273432843211,del
-0.1145273432843211,del
-0.1114655677281039,del
-0.1100284875415048,del
-0.1100284875415048,del
-0.1100284875415048,del
-0.1100284875415048,del
-0.1102161027245243,del
-0.1102161027245243,del
-0.1102161027245243,del
-0.1102161027245243,del
-0.1087790225379252,del
-0.1087790225379252,del
-0.1087790225379252,del
-0.1087790225379252,del
-0.1089666377209446,del
-0.1075295575343456,del
-0.1075295575343456,del
-0.1075295575343456,del
-0.1075295575343456,del
-0.1077171727173648,del
-0.1077171727173648,del
-0.1077171727173648,del
-0.1077171727173648,del
-0.1134452987739217,del
-0.1134452987739217,del
-0.1134452987739217,del
-0.1134452987739217,del
-0.11764253705237,del
-0.1178301522353894,del
-0.1178301522353894,del
-0.1178301522353894,del
-0.1178301522353894,del
-0.1180177674184085,del
-0.1180177674184085,del
-0.1180177674184085,del
-0.1180177674184085,del
-0.1190073072205136,del
-0.1190073072205136,del
-0.1190073072205136,del
-0.1190073072205136,del
-0.1142999901632316,del
-0.032878909382518,none
-0.032878909382518,none
