OnSet desviation,Nominal_OD
0.0,none
-0.0658738947775492,none
-0.0667181924449366,none
-0.0589580147304399,none
-0.0597731986851588,none
-0.0586119460704178,none
-0.0558807502329097,none
-0.052422810209355,none
-0.053354449014748,none
-0.0476580490077167,none
-0.0494037731371617,none
-0.0444632310288456,none
-0.0430981824254249,none
-0.0376346921197419,none
-0.0384498760744607,none
-0.0335675613914816,none
-0.0329292569741074,none
-0.0313312986693385,none
-0.0317680043593665,none
-0.032175596336726,none
-0.0333390462128004,none
-0.0366827286470144,none
-0.0401137522192339,none
-0.0405213441965933,none
-0.0424115382587144,none
-0.0441270500448242,none
-0.0428773576614109,none
-0.0428773576614109,none
-0.0416276652779974,none
-0.0418896886920142,none
-0.0418896886920142,none
-0.0450586888502171,none
-0.0460474564502804,none
-0.0460474564502804,none
-0.0463094798642971,none
-0.0465423895656453,none
-0.0511648780959413,none
-0.054333878254144,none
-0.054333878254144,none
-0.0545959016681608,none
-0.0548579250821776,none
-0.0548579250821776,none
-0.0551199484961943,none
-0.0553819719102112,none
-0.0553819719102112,none
-0.0585509720684139,none
-0.0588129954824308,none
-0.0568074452003024,none
-0.0546563263548313,none
-0.0546563263548313,none
-0.0555286391042205,none
-0.0579708950763767,none
-0.0579708950763767,none
-0.0589596626764402,none
-0.0592216860904568,none
-0.0592216860904568,none
-0.0594837095044736,none
-0.060472477104537,none
-0.0635541361247342,none
-0.0652114204855068,none
-0.0652114204855068,none
-0.0654734438995237,none
-0.0657354673135405,none
-0.0657354673135405,none
-0.0659974907275573,none
-0.0662595141415739,none
-0.0662595141415739,none
-0.0665215375555908,none
-0.0667835609696075,none
-0.0677723285696707,none
-0.0731215612860132,none
-0.0731215612860132,none
-0.0732671298493558,none
-0.0735291532633727,none
-0.0735291532633727,none
-0.0737911766773893,none
-0.074053200091406,none
-0.074053200091406,none
-0.0743152235054229,none
-0.0752457636801491,none
-0.0746354743447768,none
-0.07562424194484,none
-0.07562424194484,none
-0.0758862653588567,none
-0.076119175060205,none
-0.076119175060205,none
-0.0763811984742218,none
-0.0766432218882385,none
-0.0766432218882385,none
-0.0769052453022554,none
-0.0771672687162721,none
-0.0731561681520154,none
-0.0731561681520154,none
-0.0731561681520154,none
-0.0731561681520154,none
-0.0729243570813338,none
-0.0729243570813338,none
-0.0729243570813338,none
-0.0729243570813338,none
-0.0791750162597338,none
-0.0791750162597338,none
-0.0791750162597338,none
-0.0791750162597338,none
-0.0796990630877674,none
-0.0793799108790803,none
-0.0793799108790803,none
-0.0793799108790803,none
-0.0793799108790803,none
-0.0799039577071138,none
-0.0799039577071138,none
-0.0799039577071138,none
-0.0799039577071138,none
-0.085515213837473,none
-0.085515213837473,none
-0.085515213837473,none
-0.085515213837473,none
-0.0860392606655066,none
-0.087260937966918,none
-0.087260937966918,none
-0.087260937966918,none
-0.087260937966918,none
-0.0890637908910335,none
-0.0890637908910335,none
-0.0890637908910335,none
-0.0890637908910335,none
-0.0974655689149045,none
-0.0974655689149045,none
-0.0974655689149045,none
-0.0974655689149045,none
-0.097989615742938,none
-0.0992404067570181,none
-0.0992404067570181,none
-0.0992404067570181,none
-0.0992404067570181,none
-0.1012179419571446,del
-0.1012179419571446,del
-0.1012179419571446,del
-0.1012179419571446,del
-0.1017419887851782,del
-0.1017419887851782,del
-0.1017419887851782,del
-0.1017419887851782,del
-0.1022369219005432,del
-0.0690406976744186,none
-0.0690406976744186,none
