OnSet desviation,Nominal_OD
0.0,none
-0.0307788438957291,none
-0.0330408964337236,none
-0.010380950783373,none
-0.0125650015097124,none
-0.0148270540477069,none
-0.0187623712550743,none
-0.0209464219814137,none
-0.0250377428120911,none
-0.0297388197403294,none
-0.0338301405710068,none
-0.0365459455832522,none
-0.0416227731740866,none
-0.0459480994397289,none
-0.0515709397121481,none
-0.0538329922501426,none
-0.0544855235347401,none
-0.0545140403260979,none
-0.0584350991377864,none
-0.0595271245009561,none
-0.0606191498641258,none
-0.0684964941121212,none
-0.071105780521354,none
-0.0745588284631126,none
-0.0757288556379373,none
-0.0764308719428322,none
-0.0753178783507229,none
-0.0753178783507229,none
-0.0760198946556178,none
-0.0767219109605126,none
-0.0767219109605126,none
-0.0774239272654074,none
-0.0781259435703022,none
-0.0781259435703022,none
-0.0802034756936289,none
-0.0838905290703525,none
-0.0815437648874424,none
-0.0829335391015532,none
-0.0829335391015532,none
-0.0850890730365351,none
-0.0857910893414299,none
-0.0857910893414299,none
-0.0887123829972825,none
-0.0894143993021773,none
-0.0894143993021773,none
-0.0901164156070722,none
-0.090208675814406,none
-0.0878619116314959,none
-0.0906272016640387,none
-0.0906272016640387,none
-0.0913292179689334,none
-0.0920312342738283,none
-0.0920312342738283,none
-0.0927332505787231,none
-0.0961862985204818,none
-0.0961862985204818,none
-0.0996393464622403,none
-0.1007313718254102,del
-0.1014333881303049,del
-0.1021354044351998,del
-0.1021354044351998,del
-0.1029934243634046,del
-0.1036954406682994,del
-0.1036954406682994,del
-0.1047094642198142,del
-0.1054114805247089,del
-0.1054114805247089,del
-0.1032987217767638,del
-0.1040007380816587,del
-0.1047027543865535,del
-0.1054047706914482,del
-0.1054047706914482,del
-0.1061067869963432,del
-0.1068088033012379,del
-0.1068088033012379,del
-0.1098861005804006,del
-0.1113538766061663,del
-0.1113538766061663,del
-0.1090071124232562,del
-0.109709128728151,del
-0.1104111450330459,del
-0.1111131613379406,del
-0.1111131613379406,del
-0.1112054215452745,del
-0.1106099238433925,del
-0.1106099238433925,del
-0.1064338913677995,del
-0.1071359076726943,del
-0.1071359076726943,del
-0.1078379239775891,del
-0.0890277451605328,none
-0.0851142349112624,none
-0.0851142349112624,none
-0.0851142349112624,none
-0.0851142349112624,none
-0.086518267521052,none
-0.086518267521052,none
-0.086518267521052,none
-0.086518267521052,none
-0.0722389036132451,none
-0.0722389036132451,none
-0.0722389036132451,none
-0.0722389036132451,none
-0.0736429362230349,none
-0.0744372127352636,none
-0.0744372127352636,none
-0.0744372127352636,none
-0.0744372127352636,none
-0.0758412453450531,none
-0.0758412453450531,none
-0.0758412453450531,none
-0.0758412453450531,none
-0.0772452779548429,none
-0.0772452779548429,none
-0.0772452779548429,none
-0.0772452779548429,none
-0.0744095346730633,none
-0.0672769819169993,none
-0.0672769819169993,none
-0.0672769819169993,none
-0.0672769819169993,none
-0.0633492132720502,none
-0.0633492132720502,none
-0.0633492132720502,none
-0.0633492132720502,none
-0.0647532458818397,none
-0.0647532458818397,none
-0.0647532458818397,none
-0.0647532458818397,none
-0.0581667058073606,none
-0.0516439091488576,none
-0.0516439091488576,none
-0.0516439091488576,none
-0.0516439091488576,none
-0.0512186734659645,none
-0.0512186734659645,none
-0.0512186734659645,none
-0.0512186734659645,none
-0.0349397792464856,none
-0.0349397792464856,none
-0.0349397792464856,none
-0.0349397792464856,none
-0.0189871506693057,none
0.0,none
0.0,none
