OnSet desviation,Nominal_OD
0.0,none
-0.0439489157085386,none
-0.0385467994953462,none
-0.0154951915065819,none
-0.0289759337284867,none
-0.0408766573829417,none
-0.0479778142778928,none
-0.0517686686186293,none
-0.0651289009497964,none
-0.0717033849889309,none
-0.074155240543693,none
-0.0804589492727749,none
-0.0826400295174843,none
-0.0904181246875669,none
-0.0991141779142564,none
-0.1030404199100193,del
-0.112533921302578,del
-0.1152267966388155,del
-0.1220423004594253,del
-0.1263300721274013,del
-0.1377948772882001,del
-0.1436626675236259,del
-0.1436924230522031,del
-0.1430452403056488,del
-0.1458735032969125,del
-0.1461591563712538,del
-0.1408477945202218,del
-0.1408477945202218,del
-0.1411334475945631,del
-0.1423519364897998,del
-0.1423519364897998,del
-0.1435704253850365,del
-0.1447889142802733,del
-0.1447889142802733,del
-0.14600740317551,del
-0.1456161179747198,del
-0.1409668166345307,del
-0.1421853055297675,del
-0.1421853055297675,del
-0.1434037944250042,del
-0.1446222833202409,del
-0.1446222833202409,del
-0.1465028327263206,del
-0.1493162179532957,del
-0.1493162179532957,del
-0.1505347068485324,del
-0.1489546882810827,del
-0.1468331190935276,del
-0.1469685067485539,del
-0.1469685067485539,del
-0.1489695660453713,del
-0.1509855031064773,del
-0.1509855031064773,del
-0.1530014401675831,del
-0.1542199290628199,del
-0.1542199290628199,del
-0.1554384179580567,del
-0.1525194006046323,del
-0.1513306672379727,del
-0.147884977028732,del
-0.147884977028732,del
-0.1481706301030732,del
-0.1493891189983098,del
-0.1493891189983098,del
-0.1506076078935465,del
-0.151690709133757,del
-0.151690709133757,del
-0.1529091980289939,del
-0.1541276869242305,del
-0.1478834892523031,del
-0.143234187912114,del
-0.143234187912114,del
-0.1432490656764027,del
-0.1444675545716394,del
-0.1444675545716394,del
-0.145686043466876,del
-0.1469045323621129,del
-0.1469045323621129,del
-0.1471901854364542,del
-0.1456101668690043,del
-0.1412316408388678,del
-0.1368531148087315,del
-0.1368531148087315,del
-0.132474588778595,del
-0.1316920183770145,del
-0.1316920183770145,del
-0.1329105072722513,del
-0.1341289961674879,del
-0.1341289961674879,del
-0.1115445499773858,del
-0.1090316955890404,del
-0.1114686733795139,del
-0.1114686733795139,del
-0.1114686733795139,del
-0.1114686733795139,del
-0.1139056511699873,del
-0.1139056511699873,del
-0.1139056511699873,del
-0.1139056511699873,del
-0.1060814349306101,del
-0.1060814349306101,del
-0.1060814349306101,del
-0.1060814349306101,del
-0.0954587112285462,none
-0.0978956890190198,none
-0.0978956890190198,none
-0.0978956890190198,none
-0.0978956890190198,none
-0.1003326668094933,del
-0.1003326668094933,del
-0.1003326668094933,del
-0.1003326668094933,del
-0.0998357494822538,none
-0.0998357494822538,none
-0.0998357494822538,none
-0.0998357494822538,none
-0.096675712347354,none
-0.0981798543169321,none
-0.0981798543169321,none
-0.0981798543169321,none
-0.0981798543169321,none
-0.0947490418719798,none
-0.0947490418719798,none
-0.0947490418719798,none
-0.0947490418719798,none
-0.09158900473708,none
-0.09158900473708,none
-0.09158900473708,none
-0.09158900473708,none
-0.0846976243185984,none
-0.0796719155419077,none
-0.0796719155419077,none
-0.0796719155419077,none
-0.0796719155419077,none
-0.0802432216905901,none
-0.0802432216905901,none
-0.0802432216905901,none
-0.0802432216905901,none
-0.0826801994810636,none
-0.0826801994810636,none
-0.0826801994810636,none
-0.0826801994810636,none
-0.0762098597919495,none
0.0,none
0.0,none
