OnSet desviation,Nominal_OD
0.0,none
-0.0224284835538544,none
-0.0260947273645988,none
-0.0246460079622282,none
-0.0281858295726021,none
-0.031790837630042,none
-0.0396266436367558,none
-0.0342612064391568,none
-0.0448767205765169,none
-0.0389419884078744,none
-0.0495575025452345,none
-0.0396432365505545,none
-0.0467841155246067,none
-0.0449561295211246,none
-0.0484959511314985,none
-0.0433825681958881,none
-0.0470488120066325,none
-0.0509671100793655,none
-0.052863443084923,none
-0.05463335389011,none
-0.0603827985213344,none
-0.0652472877499654,none
-0.0690383734835757,none
-0.0716924495526037,none
-0.0735887825581612,none
-0.0747265823614957,none
-0.0758643821648301,none
-0.0758643821648301,none
-0.07491740087018,none
-0.0760552006735143,none
-0.0760552006735143,none
-0.0771930004768488,none
-0.0783308002801832,none
-0.0783308002801832,none
-0.0794686000835178,none
-0.0804799776864818,none
-0.0816177774898163,none
-0.0827555772931506,none
-0.0827555772931506,none
-0.0838933770964852,none
-0.0850311768998196,none
-0.0850311768998196,none
-0.0873059863677362,none
-0.0907178055002349,none
-0.0907178055002349,none
-0.0918556053035694,none
-0.0929934051069039,none
-0.0941312049102383,none
-0.0916679473498944,none
-0.0916679473498944,none
-0.092300058351747,none
-0.0934378581550815,none
-0.0934378581550815,none
-0.0962811724552891,none
-0.0974189722586236,none
-0.0974189722586236,none
-0.0985567720619581,none
-0.0996945718652926,none
-0.100832371668627,del
-0.1019701714719615,del
-0.1019701714719615,del
-0.103107971275296,del
-0.1042457710786304,del
-0.1042457710786304,del
-0.1053835708819648,del
-0.1065213706852993,del
-0.1065213706852993,del
-0.1065221608240516,del
-0.107659960627386,del
-0.1087977604307205,del
-0.1099355602340551,del
-0.1099355602340551,del
-0.1087993407082251,del
-0.1099371405115596,del
-0.1099371405115596,del
-0.1110749403148942,del
-0.1122127401182285,del
-0.1122127401182285,del
-0.113350539921563,del
-0.1144883397248975,del
-0.1142362854629088,del
-0.1153740852662433,del
-0.1153740852662433,del
-0.1148063705727046,del
-0.1146807385110864,del
-0.1146807385110864,del
-0.1112704996560923,del
-0.1124082994594266,del
-0.1124082994594266,del
-0.1135460992627611,del
-0.0868271622838331,none
-0.0891027618905019,none
-0.0891027618905019,none
-0.0891027618905019,none
-0.0891027618905019,none
-0.091378361497171,none
-0.091378361497171,none
-0.091378361497171,none
-0.091378361497171,none
-0.0794413402965629,none
-0.0794413402965629,none
-0.0794413402965629,none
-0.0794413402965629,none
-0.0810220128705703,none
-0.0793180786512018,none
-0.0793180786512018,none
-0.0793180786512018,none
-0.0793180786512018,none
-0.0815936782578706,none
-0.0815936782578706,none
-0.0815936782578706,none
-0.0815936782578706,none
-0.0838692778645395,none
-0.0838692778645395,none
-0.0838692778645395,none
-0.0838692778645395,none
-0.0690897325024763,none
-0.0656802837862344,none
-0.0656802837862344,none
-0.0656802837862344,none
-0.0656802837862344,none
-0.0621444128696221,none
-0.0621444128696221,none
-0.0621444128696221,none
-0.0621444128696221,none
-0.0577871927199776,none
-0.0577871927199776,none
-0.0577871927199776,none
-0.0577871927199776,none
-0.0515352198422806,none
-0.0452832469645834,none
-0.0452832469645834,none
-0.0452832469645834,none
-0.0452832469645834,none
-0.044147817577506,none
-0.044147817577506,none
-0.044147817577506,none
-0.044147817577506,none
-0.0458549123518837,none
-0.0458549123518837,none
-0.0458549123518837,none
-0.0458549123518837,none
-0.0177469114463848,none
-0.021603183627061,none
-0.021603183627061,none
