OnSet desviation,Nominal_OD
0.0,none
0.0034940463031206,none
-0.003586923917222,none
-0.0033975702776836,none
-0.0065129093017275,none
-0.008967309793055,none
-0.0114217102843825,none
-0.0145370493084264,none
-0.0169914497997539,none
-0.0194458502910813,none
-0.0219002507824088,none
-0.0250155898064527,none
-0.0274699902977803,none
-0.0292634522563912,none
-0.0323787912804351,none
-0.0321894376408968,none
-0.0339828995995078,none
-0.0342186920460969,none
-0.0351154230254023,none
-0.0366730925374244,none
-0.0408745161803121,none
-0.0417712471596176,none
-0.0433289166716395,none
-0.0448865861836615,none
-0.045783317162967,none
-0.0465916280018273,none
-0.0473999388406876,none
-0.0473999388406876,none
-0.0482082496795479,none
-0.0490165605184082,none
-0.0490165605184082,none
-0.0498248713572684,none
-0.0506331821961288,none
-0.0506331821961288,none
-0.0514414930349889,none
-0.0529107424065657,none
-0.053719053245426,none
-0.0545273640842863,none
-0.0545273640842863,none
-0.0553356749231465,none
-0.0561439857620069,none
-0.0561439857620069,none
-0.0569522966008672,none
-0.0577606074397273,none
-0.0577606074397273,none
-0.0592298568113043,none
-0.0600381676501645,none
-0.0608464784890248,none
-0.0623157278606015,none
-0.0623157278606015,none
-0.0631240386994619,none
-0.063932349538322,none
-0.063932349538322,none
-0.0647406603771824,none
-0.0655489712160426,none
-0.0655489712160426,none
-0.0663572820549029,none
-0.0671655928937632,none
-0.0692957807980564,none
-0.0701040916369166,none
-0.0701040916369166,none
-0.070912402475777,none
-0.0717207133146372,none
-0.0717207133146372,none
-0.0725290241534974,none
-0.0733373349923579,none
-0.0733373349923579,none
-0.074145645831218,none
-0.0749539566700783,none
-0.0757622675089386,none
-0.076570578347799,none
-0.076570578347799,none
-0.0773788891866592,none
-0.0781872000255193,none
-0.0781872000255193,none
-0.0789955108643798,none
-0.07980382170324,none
-0.07980382170324,none
-0.0806121325421005,none
-0.0814204433809605,none
-0.082228754219821,none
-0.0830370650586812,none
-0.0830370650586812,none
-0.0838453758975413,none
-0.0853146252691181,none
-0.0853146252691181,none
-0.0861229361079783,none
-0.0869312469468388,none
-0.0869312469468388,none
-0.087739557785699,none
-0.087886930091843,none
-0.0895035517695634,none
-0.0895035517695634,none
-0.0895035517695634,none
-0.0895035517695634,none
-0.0911201734472841,none
-0.0911201734472841,none
-0.0911201734472841,none
-0.0911201734472841,none
-0.0927367951250044,none
-0.0927367951250044,none
-0.0927367951250044,none
-0.0927367951250044,none
-0.0943534168027251,none
-0.0959700384804456,none
-0.0959700384804456,none
-0.0959700384804456,none
-0.0959700384804456,none
-0.0975866601581662,none
-0.0975866601581662,none
-0.0975866601581662,none
-0.0975866601581662,none
-0.0992032818358867,none
-0.0992032818358867,none
-0.0992032818358867,none
-0.0992032818358867,none
-0.0988370879154579,none
-0.0991318325277457,none
-0.0991318325277457,none
-0.0991318325277457,none
-0.0991318325277457,none
-0.1007484542054663,del
-0.1007484542054663,del
-0.1007484542054663,del
-0.1007484542054663,del
-0.1023650758831868,del
-0.1023650758831868,del
-0.1023650758831868,del
-0.1023650758831868,del
-0.1026598204954745,del
-0.1009717495096128,del
-0.1009717495096128,del
-0.1009717495096128,del
-0.1009717495096128,del
-0.1025883711873331,del
-0.1025883711873331,del
-0.1025883711873331,del
-0.1025883711873331,del
-0.1028831157996208,del
-0.1028831157996208,del
-0.1028831157996208,del
-0.1028831157996208,del
-0.1005341062810426,del
-0.0264375413086582,none
-0.0264375413086582,none
