OnSet desviation,Nominal_OD
0.0,none
0.013650659287618,none
0.0136874571890974,none
0.0298133640014679,none
0.027993726259383,none
0.0373127023786842,none
0.0453940547356092,none
0.0491437239242174,none
0.0566062643999542,none
0.0603559335885623,none
0.066580850301923,none
0.0734245788964716,none
0.0796494956098323,none
0.0864932242043811,none
0.0877676458682367,none
0.0958489982251616,none
0.1039303505820866,adv
0.1116838980476778,adv
0.1113928910578234,adv
0.1092454484244047,adv
0.1145237483652435,adv
0.1185644245437059,adv
0.1176546056726635,adv
0.122314093732314,adv
0.1207854629800835,adv
0.1195980122774681,adv
0.1184105615748528,adv
0.1184105615748528,adv
0.1172231108722375,adv
0.1160356601696221,adv
0.1160356601696221,adv
0.1148482094670068,adv
0.1136607587643915,adv
0.1136607587643915,adv
0.1124733080617762,adv
0.1106670454779727,adv
0.1094795947753574,adv
0.1082921440727421,adv
0.1082921440727421,adv
0.1071046933701268,adv
0.1059172426675114,adv
0.1059172426675114,adv
0.104729791964896,adv
0.1035423412622809,adv
0.1035423412622809,adv
0.1023548905596654,adv
0.1011674398570501,adv
0.0975047416296822,none
0.091366795877562,none
0.091366795877562,none
0.0901793451749466,none
0.0889918944723314,none
0.0889918944723314,none
0.087804443769716,none
0.0866169930671008,none
0.0866169930671008,none
0.0854295423644854,none
0.0830044678994937,none
0.0793417696721261,none
0.0781543189695107,none
0.0781543189695107,none
0.0769668682668953,none
0.07577941756428,none
0.07577941756428,none
0.0745919668616648,none
0.0727857042778611,none
0.0727857042778611,none
0.0709794416940577,none
0.0691731791102544,none
0.0667481046452628,none
0.0655606539426474,none
0.0655606539426474,none
0.0643732032400321,none
0.0631857525374169,none
0.0631857525374169,none
0.0619983018348014,none
0.0608108511321862,none
0.0608108511321862,none
0.0596234004295708,none
0.055341890321015,none
0.0504415683312707,none
0.0443036225791506,none
0.0443036225791506,none
0.0431161718765353,none
0.0413099092927318,none
0.0413099092927318,none
0.0401224585901166,none
0.0389350078875011,none
0.0389350078875011,none
0.0377475571848859,none
0.0365601064822704,none
0.0341852050770398,none
0.0341852050770398,none
0.0341852050770398,none
0.0341852050770398,none
0.0318103036718091,none
0.0318103036718091,none
0.0318103036718091,none
0.0318103036718091,none
0.026341342860638,none
0.026341342860638,none
0.026341342860638,none
0.026341342860638,none
0.0177783226435261,none
0.0154034212382956,none
0.0154034212382956,none
0.0154034212382956,none
0.0154034212382956,none
0.0130285198330648,none
0.0130285198330648,none
0.0130285198330648,none
0.0130285198330648,none
0.0106536184278341,none
0.0106536184278341,none
0.0106536184278341,none
0.0106536184278341,none
0.0076599051414154,none
0.0052850037361849,none
0.0052850037361849,none
0.0052850037361849,none
0.0052850037361849,none
-0.0001839570749865,none
-0.0001839570749865,none
-0.0001839570749865,none
-0.0001839570749865,none
-0.0037964822425934,none
-0.0037964822425934,none
-0.0037964822425934,none
-0.0037964822425934,none
-0.0098842549349528,none
-0.0122591563401834,none
-0.0122591563401834,none
-0.0122591563401834,none
-0.0122591563401834,none
-0.0146340577454138,none
-0.0146340577454138,none
-0.0146340577454138,none
-0.0146340577454138,none
-0.0170089591506445,none
-0.0170089591506445,none
-0.0170089591506445,none
-0.0170089591506445,none
-0.0200026724370634,none
-0.0247524752475246,none
-0.0247524752475246,none
