OnSet desviation,Nominal_OD
0.0,none
0.0019835322744875,none
-0.0019342230046729,none
4.930926981454309e-05,none
-0.0054778880694317,none
-0.0056402785417253,none
-0.0068756303874095,none
-0.0091839436064841,none
-0.0093463340787777,none
-0.012727608671243,none
-0.0123535184568413,none
-0.0173442351093923,none
-0.0185795869550765,none
-0.0182054967406747,none
-0.0205138099597494,none
-0.0222856424921288,none
-0.0186926681575555,none
-0.021992747513874,none
-0.0247563461834972,none
-0.0280564255398157,none
-0.0286741014626577,none
-0.0314377001322808,none
-0.030445933995037,none
-0.031063609917879,none
-0.0338272085875023,none
-0.0357556400405532,none
-0.037684071493604,none
-0.037684071493604,none
-0.039612502946655,none
-0.0415409343997058,none
-0.0415409343997058,none
-0.0434693658527567,none
-0.0453977973058077,none
-0.0453977973058077,none
-0.0473262287588585,none
-0.0497911408986047,none
-0.0517195723516555,none
-0.0536480038047064,none
-0.0536480038047064,none
-0.0555764352577573,none
-0.0575048667108082,none
-0.0575048667108082,none
-0.0594332981638591,none
-0.0613617296169099,none
-0.0613617296169099,none
-0.0632901610699609,none
-0.0652185925230118,none
-0.0671470239760627,none
-0.070148416802504,none
-0.070148416802504,none
-0.0742227710023362,none
-0.0761512024553869,none
-0.0761512024553869,none
-0.0780796339084378,none
-0.080544546048184,none
-0.080544546048184,none
-0.0835459388746255,none
-0.0854743703276763,none
-0.0874028017807272,none
-0.0893312332337782,none
-0.0893312332337782,none
-0.0912596646868291,none
-0.0931880961398798,none
-0.0931880961398798,none
-0.0951165275929307,none
-0.0970449590459817,none
-0.0970449590459817,none
-0.0989733904990325,none
-0.1014383026387786,del
-0.1033667340918296,del
-0.1058316462315758,del
-0.1058316462315758,del
-0.1077600776846267,del
-0.1096885091376774,del
-0.1096885091376774,del
-0.1116169405907284,del
-0.1135453720437793,del
-0.1135453720437793,del
-0.1154738034968303,del
-0.1200846383833574,del
-0.1230860312097991,del
-0.1250144626628498,del
-0.1250144626628498,del
-0.1269428941159006,del
-0.1294078062556469,del
-0.1294078062556469,del
-0.1313362377086977,del
-0.1332646691617487,del
-0.1332646691617487,del
-0.1351931006147995,del
-0.1371215320678505,del
-0.1318582233001325,del
-0.1318582233001325,del
-0.1318582233001325,del
-0.1318582233001325,del
-0.1357150862062343,del
-0.1357150862062343,del
-0.1357150862062343,del
-0.1357150862062343,del
-0.1395719491123359,del
-0.1395719491123359,del
-0.1395719491123359,del
-0.1395719491123359,del
-0.117141258370369,del
-0.0909552028215352,none
-0.0909552028215352,none
-0.0909552028215352,none
-0.0909552028215352,none
-0.0948120657276371,none
-0.0948120657276371,none
-0.0948120657276371,none
-0.0948120657276371,none
-0.098668928633739,none
-0.098668928633739,none
-0.098668928633739,none
-0.098668928633739,none
-0.088040812999068,none
-0.0800951007978738,none
-0.0800951007978738,none
-0.0800951007978738,none
-0.0800951007978738,none
-0.07322234997007,none
-0.07322234997007,none
-0.07322234997007,none
-0.07322234997007,none
-0.071714406009219,none
-0.071714406009219,none
-0.071714406009219,none
-0.071714406009219,none
-0.0632322131213293,none
-0.0536770588600491,none
-0.0536770588600491,none
-0.0536770588600491,none
-0.0536770588600491,none
-0.0510961535258074,none
-0.0510961535258074,none
-0.0510961535258074,none
-0.0510961535258074,none
-0.0442234026980036,none
-0.0442234026980036,none
-0.0442234026980036,none
-0.0442234026980036,none
-0.0352047291234186,none
-0.0225321888412017,none
-0.0225321888412017,none
