Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9752380952380952,1.019549508692366,4/4,4,4,1,G,major,58.726917613636346,0.9752380952380952,0.3542713982756993,0.0228147175197958,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.9969160997732427,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.3302490997732428,0.0066977021305745,0.0175554525876783,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.670294784580499,1.042721088435374,4/4,4,4,1,G,major,57.421875,1.336960784580499,0.3774429780187074,0.0271471744951585,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.715192743764173,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,1.7151917437641724,-0.0164738776124342,0.0194518649852883,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.365351473922902,0.97320634920635,4/4,4,4,1,G,major,61.52343749999996,1.6986834739229022,0.3079282387896831,0.0248542237673425,P
5.0,0.9979166666666668,1.0,76.0,49.0,5.340589569160998,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.007254569160998,0.0066977021305736,0.0140051541877407,P
6.0,0.9979166666666668,1.0,81.0,49.0,6.013968253968254,0.9732063492063506,4/4,4,4,1,G,major,61.52343749999991,2.013966253968253,0.3079282387896839,0.0218494253974914,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.989206349206349,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187,2.3225373492063497,0.0993840211026071,0.0108008291148083,P
8.0,0.9979166666666668,1.0,78.0,49.0,7.75546485260771,0.857348450491308,4/4,4,4,1,G,major,69.83741554054052,2.4221288526077096,0.1920703400746413,0.0108925075199903,P
9.0,0.9979166666666668,1.0,74.0,49.0,8.614603174603175,0.9732063492063489,4/4,4,4,1,G,major,61.52343750000003,2.614600174603175,0.3079282387896821,0.0317410671105407,P
10.0,1.9979166666666663,1.0,78.0,49.0,9.58984126984127,1.4845291005291017,4/4,4,4,1,G,major,80.74951171874993,2.9231712698412693,0.152583990112435,0.0192371938493133,P
11.0,0.9979166666666668,1.0,67.0,49.0,10.332879818594105,0.8573484504913071,4/4,4,4,1,G,major,69.83741554054058,2.9995428185941044,0.1920703400746404,0.0236586508630166,P
12.0,0.9979166666666668,1.0,76.0,49.0,11.19201814058957,0.9732063492063516,4/4,4,4,1,G,major,61.52343749999984,3.192014140589569,0.307928238789685,0.0247566418651976,P
13.0,0.9979166666666668,1.0,72.0,49.0,12.167256235827663,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000016,3.500585235827666,-0.0164738776124351,0.0190810089460783,P
14.0,1.9979166666666663,1.0,76.0,49.0,12.817414965986394,2.041227513227512,4/4,4,4,1,G,major,58.7269176136364,3.484076965986395,0.7092824028108451,0.028142817216873,P
15.0,0.9979166666666668,1.0,62.0,49.0,13.83909297052154,1.3439516250944823,4/4,4,4,1,G,major,44.5514547413793,3.8390879705215415,0.6786735146778158,0.0285112888556425,P
16.0,0.4979166666666667,1.0,76.0,49.0,15.185850340136057,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,4.519178340136055,-0.0082197426917995,0.0282804698861919,P
