Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9752380952380952,0.7646621315192744,4/4,4,4,1,G,major,78.30255681818181,0.9752380952380952,0.0993840211026076,0.0312155358244664,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.7414965986394555,0.4634315948601663,4/4,4,4,1,G,major,129.19921875,1.0748295986394556,-0.2018465155565004,0.0244244556756697,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.205895691609977,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,0.8725616916099772,0.0066977021305744,0.0371036630904534,P
3.0,0.9979166666666668,1.0,79.0,49.0,2.879274376417233,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,0.8792733764172334,-0.0164738776124337,0.0173754985580919,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.529433106575964,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.8627651065759636,0.0066977021305745,0.022471401578729,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.20281179138322,0.579289493575208,4/4,4,4,1,G,major,103.35937499999996,0.86947679138322,-0.0859886168414587,0.0219364737596983,P
6.0,0.9979166666666668,1.0,81.0,49.0,4.783310657596372,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.7833086575963719,-0.0164738776124333,0.0221009978500902,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.433469387755102,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,0.7668003877551026,0.0066977021305736,0.0194926225239186,P
8.0,0.9979166666666668,1.0,78.0,49.0,6.106848072562358,0.579289493575208,4/4,4,4,1,G,major,103.35937499999996,0.7735120725623581,-0.0859886168414587,0.0384239098767059,P
9.0,0.9979166666666668,1.0,74.0,49.0,6.687346938775511,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.68734393877551,0.0066977021305745,0.0331078322539745,P
10.0,1.9979166666666663,1.0,78.0,49.0,7.360725623582766,1.067005291005291,4/4,4,4,1,G,major,112.34714673913044,0.6940556235827664,-0.2649398194113757,0.0271188073228502,P
11.0,0.9979166666666668,1.0,67.0,49.0,7.894784580498866,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698,0.5614475804988661,-0.0628170370984508,0.0277528035025456,P
12.0,0.9979166666666668,1.0,76.0,49.0,8.498503401360544,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,0.4984994013605437,0.0066977021305755,0.031750977455379,P
13.0,0.9979166666666668,1.0,72.0,49.0,9.1718820861678,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698,0.505211086167801,-0.0628170370984508,0.0340782220144362,P
14.0,1.9979166666666663,1.0,76.0,49.0,9.775600907029478,1.3453544973544955,4/4,4,4,1,G,major,89.10290948275872,0.4422629070294785,0.0134093869378291,0.0252814169916044,P
15.0,0.9979166666666668,1.0,62.0,49.0,10.448979591836734,0.6024610733182176,4/4,4,4,1,G,major,99.38401442307668,0.448974591836734,-0.0628170370984491,0.024103393618042,P
16.0,0.4979166666666667,1.0,76.0,49.0,11.052698412698414,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,0.3860264126984134,-0.0082197426917995,0.0390273868659402,P
16.5,0.4979166666666667,1.0,72.0,54.0,11.377777777777778,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,0.3777722777777779,0.0149034621456914,0.069554218391887,P
17.0,0.4979166666666667,1.0,67.0,60.0,11.72607709750567,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,0.3927380975056689,-0.0082197426917995,0.0455184754062522,P
17.5,0.4979166666666667,1.0,62.0,65.0,12.051156462585034,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,0.3844839625850333,-0.0082197426917995,0.0511175929227846,P
