Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9752380952380952,1.089064247921391,4/4,4,4,1,G,major,54.9783909574468,0.9752380952380952,0.4237861375047242,0.0140455178290965,N
1.0,0.9979166666666668,1.0,79.0,49.0,2.066575963718821,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.3999089637188211,0.0066977021305745,0.0101659431709381,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.7399546485260773,0.9732063492063492,4/4,4,4,1,G,major,61.523437500000014,1.4066206485260773,0.3079282387896823,0.017880211721454,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.715192743764173,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,1.7151917437641724,-0.0164738776124342,0.0108388846971313,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.365351473922902,0.8805200302343166,4/4,4,4,1,G,major,67.99958881578942,1.6986834739229022,0.2152419198176498,0.0165685030832487,P
5.0,0.9979166666666668,1.0,76.0,49.0,5.2477097505668935,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.914374750566893,0.0066977021305736,0.0132793881553597,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.921088435374149,0.926863189720334,4/4,4,4,1,G,major,64.5996093749999,1.921086435374149,0.2615850793036671,0.0200347579175076,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.849886621315193,0.8805200302343159,4/4,4,4,1,G,major,67.99958881578948,2.183217621315193,0.2152419198176491,0.0240139890867291,P
8.0,0.9979166666666668,1.0,78.0,49.0,7.732244897959184,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,2.398908897959184,0.1225556008456157,0.0243136126006347,P
9.0,0.9979166666666668,1.0,74.0,49.0,8.52172335600907,0.903691609977324,4/4,4,4,1,G,major,66.25600961538463,2.5217203560090704,0.2384134995606573,0.0224571338085375,P
10.0,1.9979166666666663,1.0,78.0,49.0,9.427301587301589,1.298962962962964,4/4,4,4,1,G,major,92.28515624999991,2.760631587301587,-0.0329821474537026,0.0159269116256093,P
11.0,0.9979166666666668,1.0,67.0,49.0,10.077460317460318,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.7441233174603177,0.0066977021305736,0.0138557262625566,P
12.0,0.9979166666666668,1.0,76.0,49.0,10.750839002267574,0.9732063492063516,4/4,4,4,1,G,major,61.52343749999984,2.750835002267573,0.307928238789685,0.021427959592302,P
13.0,0.9979166666666668,1.0,72.0,49.0,11.72607709750567,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000016,3.0594060975056703,-0.0164738776124351,0.0181624361295509,P
14.0,1.9979166666666663,1.0,76.0,49.0,12.3762358276644,1.7628783068783067,4/4,4,4,1,G,major,67.99958881578948,3.042897827664399,0.4309331964616401,0.0161202379243358,P
15.0,0.9979166666666668,1.0,62.0,49.0,13.25859410430839,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,3.25858910430839,0.0066977021305736,0.0099627597286684,P
16.0,0.4979166666666667,1.0,76.0,49.0,13.931972789115646,0.4855873015873024,4/4,4,4,1,G,major,61.52343749999989,3.2653007891156456,0.1536426911706357,0.0252801086981829,P
16.5,0.4979166666666667,1.0,72.0,54.0,14.419591836734694,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,3.419586336734694,0.0149034621456914,0.0452083897469994,P
17.0,0.4979166666666667,1.0,67.0,60.0,14.767891156462586,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,3.434552156462585,-0.0082197426917995,0.0440353518613596,P
17.5,0.4979166666666667,1.0,62.0,65.0,15.09297052154195,0.3006016628873761,4/4,4,4,1,G,major,99.38401442307728,3.4262980215419496,-0.0313429475292905,0.0634108447811643,P
18.0,0.4979166666666667,1.0,67.0,71.0,15.394829931972788,0.0924928193499627,4/4,4,4,1,G,major,322.99804687499795,3.3948239319727875,-0.2394517910667039,0.0574612831704014,P
18.5,0.4979166666666667,1.0,62.0,76.0,15.487709750566893,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,3.1543702505668936,-0.0775893572042707,0.0465285794811528,P
19.0,0.4979166666666667,1.0,57.0,82.0,15.74312925170068,0.1618624338624353,4/4,4,4,1,G,major,184.57031249999835,3.07645625170068,-0.1700821765542313,0.0725700997397372,P
19.5,0.4979166666666667,1.0,58.0,88.0,15.905668934240364,0.3468480725623563,4/4,4,4,1,G,major,86.13281250000048,2.905662434240364,0.0149034621456896,0.0458969921508329,P
20.0,3.997916666666667,1.0,52.0,88.0,16.253968253968253,1.4853030990173857,4/4,4,4,1,G,major,161.4990234374999,2.9206282539682533,-0.1804968447326145,0.0665435400379724,P
20.5,0.4979166666666667,1.0,71.0,88.0,16.439727891156462,0.092492819349964,4/4,4,4,1,G,major,322.99804687499363,2.898054391156462,-0.1149726244000359,0.0421317214508607,P
21.0,0.9979166666666668,1.0,71.0,88.0,16.532607709750568,0.1853726379440701,4/4,4,4,1,G,major,322.99804687499363,2.782600709750568,-0.2304263058059298,0.0768845381555094,P
21.0,0.4979166666666667,1.0,71.0,88.0,16.532607709750568,0.0693696145124712,4/4,4,4,1,G,major,430.6640625000025,2.782600709750568,-0.1380958292375287,0.0869853194119658,P
21.5,0.4979166666666667,1.0,71.0,88.0,16.602267573696146,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.6439270736961458,0.0006433997874137,0.0663183189340322,P
22.0,0.9979166666666668,1.0,70.0,88.0,16.81124716553288,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,2.6445731655328792,0.0012894916241472,0.0815644903240657,P
22.0,0.4979166666666667,1.0,70.0,88.0,16.81124716553288,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.6445731655328792,0.0006433997874137,0.0875322256747683,P
22.5,0.4979166666666667,1.0,71.0,88.0,17.020226757369613,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,2.6452192573696127,0.0006433997874172,0.075199829635738,P
23.0,0.9979166666666668,1.0,71.0,88.0,17.22920634920635,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,2.6458653492063497,0.0012894916241543,0.0617944081448943,P
23.0,0.4979166666666667,1.0,71.0,88.0,17.22920634920635,0.1387392290249436,4/4,4,4,1,G,major,215.33203124999943,2.6458653492063497,-0.0687262147250563,0.0818440972794098,P
23.5,0.4979166666666667,1.0,71.0,88.0,17.368526077097506,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749991,2.576851577097507,-0.0224798050500754,0.0515447623972398,P
24.0,3.997916666666667,1.0,52.0,88.0,17.554285714285715,0.5569886621315161,4/4,4,4,1,G,major,430.6640625000024,2.554277714285716,-1.108811281618484,0.0716287407963193,P
24.5,0.4979166666666667,1.0,71.0,88.0,17.623945578231293,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749991,2.415604078231293,-0.0224798050500754,0.0389002620627982,P
25.0,0.9979166666666668,1.0,70.0,88.0,17.809705215419502,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991,2.3930302154195022,-0.0450536678618667,0.0836230035189215,P
25.0,0.4979166666666667,1.0,70.0,88.0,17.809705215419502,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.3930302154195022,0.0006433997874137,0.0914096813719947,F
25.5,0.4979166666666667,1.0,71.0,88.0,18.01868480725624,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.393676307256236,0.0006433997874137,0.1004708443110894,F
26.0,0.9979166666666668,1.0,69.0,88.0,18.22766439909297,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,2.394322399092969,0.0012894916241472,0.0900064684780016,F
26.0,0.4979166666666667,1.0,69.0,88.0,18.22766439909297,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749991,2.394322399092969,-0.0224798050500754,0.106995042998645,F
26.5,0.4979166666666667,1.0,71.0,88.0,18.413424036281175,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,2.371748536281178,0.000643399787419,0.0738036891316639,P
27.0,0.9979166666666668,1.0,67.0,88.0,18.622403628117915,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972,2.3723946281179167,0.0012894916241579,0.0632050385858209,P
27.0,0.4979166666666667,1.0,67.0,88.0,18.622403628117915,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,2.3723946281179167,0.0006433997874119,0.0639406910933018,P
27.5,0.4979166666666667,1.0,71.0,88.0,18.83138321995465,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,2.3730407199546484,0.0006433997874119,0.0624810042601406,P
28.0,3.997916666666667,1.0,52.0,88.0,19.040362811791383,0.7426515495087134,4/4,4,4,1,G,major,322.9980468749909,2.37368681179138,-0.9231483942412868,0.0790226976582025,P
28.5,0.4979166666666667,1.0,71.0,88.0,19.13324263038549,0.0462464096749788,4/4,4,4,1,G,major,645.9960937500312,2.258233130385488,-0.1612190340750211,0.0945065359876336,F
