Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,2.159455782312925,0.9500347694633408,4/4,4,4,1,G,major,63.02400914634147,2.159455782312925,0.2847566590466741,0.0502238404484847,N
1.0,0.9979166666666668,1.0,79.0,49.0,3.111473922902494,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,2.4448069229024942,0.0066977021305745,0.0375760747344391,P
2.0,0.9979166666666668,1.0,83.0,49.0,3.7848526077097504,0.7646621315192744,4/4,4,4,1,G,major,78.30255681818181,2.45151860770975,0.0993840211026076,0.0401909958531257,P
3.0,0.9979166666666668,1.0,79.0,49.0,4.551111111111111,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,2.551110111111111,-0.0164738776124337,0.030620260903334,P
4.0,0.9979166666666668,1.0,81.0,49.0,5.201269841269841,0.811005291005291,4/4,4,4,1,G,major,73.828125,2.534601841269841,0.1457271805886242,0.0323214307705813,P
5.0,0.9979166666666668,1.0,76.0,49.0,6.013968253968254,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,2.680633253968254,0.0530408616165912,0.0463107983718199,P
6.0,0.9979166666666668,1.0,81.0,49.0,6.733786848072563,0.7183189720332581,4/4,4,4,1,G,major,83.35433467741932,2.7337848480725624,0.0530408616165913,0.0318801195183995,P
7.0,0.9979166666666668,1.0,76.0,49.0,7.453605442176871,0.741490551776265,4/4,4,4,1,G,major,80.74951171875011,2.786936442176871,0.0762124413595982,0.0299832561169078,P
8.0,0.9979166666666668,1.0,78.0,49.0,8.196643990929704,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,2.8633079909297043,0.0066977021305754,0.0438626319142889,P
9.0,0.9979166666666668,1.0,74.0,49.0,8.870022675736962,0.8110052910052907,4/4,4,4,1,G,major,73.82812500000003,2.8700196757369616,0.145727180588624,0.077789881086445,P
10.0,1.9979166666666663,1.0,78.0,49.0,9.682721088435374,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004,3.0160510884353737,0.0598009213293644,0.0364536021122541,P
11.0,0.9979166666666668,1.0,67.0,49.0,10.379319727891156,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,3.045982727891156,-0.0164738776124333,0.0319575885445928,P
12.0,0.9979166666666668,1.0,76.0,49.0,11.029478458049889,0.8573484504913094,4/4,4,4,1,G,major,69.8374155405404,3.0294744580498865,0.1920703400746426,0.0473034786117784,P
13.0,0.9979166666666668,1.0,72.0,49.0,11.888616780045352,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000016,3.2219457800453526,-0.0164738776124351,0.0299659723283022,P
14.0,1.9979166666666663,1.0,76.0,49.0,12.53877551020408,1.4845291005291017,4/4,4,4,1,G,major,80.74951171874993,3.205437510204081,0.152583990112435,0.0781953450313028,P
15.0,0.9979166666666668,1.0,62.0,49.0,13.281814058956916,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000016,3.2818090589569167,-0.0164738776124351,0.1023249336821201,F
16.0,0.4979166666666667,1.0,76.0,49.0,13.931972789115646,0.4624640967498114,4/4,4,4,1,G,major,64.59960937499994,3.2653007891156456,0.1305194863331447,0.0598138696689474,P
16.5,0.4979166666666667,1.0,72.0,54.0,14.396371882086168,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,3.396366382086168,0.0149034621456914,0.0692754838588708,P
17.0,0.4979166666666667,1.0,67.0,60.0,14.74467120181406,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,3.4113322018140586,-0.0082197426917995,0.0480879394714767,P
17.5,0.4979166666666667,1.0,62.0,65.0,15.069750566893424,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,3.403078066893423,0.0149034621456914,0.0892199742279658,P
18.0,0.4979166666666667,1.0,67.0,71.0,15.418049886621317,0.3468480725623599,4/4,4,4,1,G,major,86.13281249999959,3.418043886621314,0.0149034621456932,0.0639812890987672,P
18.5,0.4979166666666667,1.0,62.0,76.0,15.766349206349206,0.4162176870748294,4/4,4,4,1,G,major,71.7773437500001,3.433009706349207,0.0842730766581627,0.1058453455827253,F
19.0,0.4979166666666667,1.0,57.0,82.0,16.184308390022675,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,3.517635390022676,-0.0082197426917995,0.0722836153588134,P
19.5,0.4979166666666667,1.0,58.0,88.0,16.50938775510204,0.3468480725623599,4/4,4,4,1,G,major,86.1328124999996,3.50938125510204,0.0149034621456932,0.0222095167297615,P
20.0,3.997916666666667,1.0,52.0,88.0,16.857687074829933,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,3.524347074829933,0.0051660426445478,0.0368947603416175,P
20.5,0.4979166666666667,1.0,71.0,88.0,17.066666666666666,0.1618624338624353,4/4,4,4,1,G,major,184.5703124999984,3.5249931666666665,-0.0456030098875647,0.0410026714391384,P
21.0,0.9979166666666668,1.0,71.0,88.0,17.22920634920635,0.3244021164021192,4/4,4,4,1,G,major,184.57031249999844,3.4791993492063504,-0.0913968273478808,0.0405224182743558,P
21.0,0.4979166666666667,1.0,71.0,88.0,17.22920634920635,0.1618624338624317,4/4,4,4,1,G,major,184.5703125000024,3.4791993492063504,-0.0456030098875682,0.0347550595266002,P
21.5,0.4979166666666667,1.0,71.0,88.0,17.39174603174603,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,3.433405531746031,0.0006433997874137,0.0450198089343806,P
22.0,0.9979166666666668,1.0,70.0,88.0,17.600725623582765,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,3.4340516235827643,0.0012894916241472,0.0392982970585749,P
22.0,0.4979166666666667,1.0,70.0,88.0,17.600725623582765,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,3.4340516235827643,0.0006433997874172,0.04315918995163,P
22.5,0.4979166666666667,1.0,71.0,88.0,17.809705215419502,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,3.4346977154195013,0.0006433997874137,0.0348978699230437,P
23.0,0.9979166666666668,1.0,71.0,88.0,18.01868480725624,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,3.435343807256235,0.0012894916241472,0.0345278845836117,P
23.0,0.4979166666666667,1.0,71.0,88.0,18.01868480725624,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,3.435343807256235,0.0006433997874155,0.0338770429861035,P
23.5,0.4979166666666667,1.0,71.0,88.0,18.22766439909297,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749991,3.43598989909297,-0.0224798050500754,0.0346560441385453,P
24.0,3.997916666666667,1.0,52.0,88.0,18.413424036281175,1.6709659863945767,4/4,4,4,1,G,major,143.55468749999838,3.4134160362811787,0.0051660426445765,0.0460621658946437,P
24.5,0.4979166666666667,1.0,71.0,88.0,18.622403628117915,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,3.414062128117916,0.0006433997874137,0.0461208729541195,P
25.0,0.9979166666666668,1.0,70.0,88.0,18.83138321995465,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,3.414708219954649,0.0012894916241472,0.0464521312039462,P
25.0,0.4979166666666667,1.0,70.0,88.0,18.83138321995465,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,3.414708219954649,0.0006433997874137,0.0481589406808382,P
25.5,0.4979166666666667,1.0,71.0,88.0,19.040362811791383,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,3.4153543117913827,0.0006433997874137,0.0446416340669216,P
26.0,0.9979166666666668,1.0,69.0,88.0,19.24934240362812,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,3.416000403628116,0.0012894916241472,0.0546269650977773,P
26.0,0.4979166666666667,1.0,69.0,88.0,19.24934240362812,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,3.416000403628116,0.0006433997874172,0.042140609139588,P
26.5,0.4979166666666667,1.0,71.0,88.0,19.458321995464853,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,3.416646495464853,0.0006433997874155,0.0648289329714773,P
27.0,0.9979166666666668,1.0,67.0,88.0,19.667301587301587,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,3.4172925873015885,0.0012894916241508,0.0407446261621543,P
27.0,0.4979166666666667,1.0,67.0,88.0,19.667301587301587,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,3.4172925873015885,0.0006433997874119,0.0406317088422831,P
27.5,0.4979166666666667,1.0,71.0,88.0,19.87628117913832,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,3.41793867913832,0.0006433997874155,0.04081799128044,P
28.0,3.997916666666667,1.0,52.0,88.0,20.085260770975054,1.1139773242630415,4/4,4,4,1,G,major,215.33203124999935,3.4185847709750554,-0.5518226194869584,0.0420291683069416,P
28.5,0.4979166666666667,1.0,71.0,88.0,20.224580498866214,0.0231232048374894,4/4,4,4,1,G,major,1291.9921875000623,3.349570998866213,-0.1843422389125105,0.0231440984906888,P
29.0,0.9979166666666668,1.0,71.0,88.0,20.24780045351474,0.0463431594860143,4/4,4,4,1,G,major,1291.9921875000623,3.164457453514739,-0.3694557842639856,0.0294539310964581,P
29.0,0.4979166666666667,1.0,71.0,88.0,20.24780045351474,0.1156160241874522,4/4,4,4,1,G,major,258.3984375000011,3.164457453514739,-0.0918494195625477,0.0300705766446709,P
29.5,0.4979166666666667,1.0,71.0,88.0,20.36390022675737,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,3.072223726757368,0.0006433997874155,0.0380948142568434,P
30.0,0.9979166666666668,1.0,70.0,88.0,20.572879818594103,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,3.0728698185941035,0.0012894916241508,0.0427108837359653,P
30.0,0.4979166666666667,1.0,70.0,88.0,20.572879818594103,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,3.0728698185941035,0.000643399787419,0.0424658309869476,P
30.5,0.4979166666666667,1.0,71.0,88.0,20.78185941043084,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,3.0735159104308423,0.0006433997874119,0.0430053465615851,P
31.0,0.9979166666666668,1.0,71.0,88.0,20.99083900226757,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,3.074162002267574,0.0012894916241437,0.0571038786277241,P
31.0,0.4979166666666667,1.0,71.0,88.0,20.99083900226757,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,3.074162002267574,0.0006433997874119,0.0492376871910399,P
31.5,0.4979166666666667,1.0,71.0,88.0,21.199818594104308,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,3.0748080941043057,0.000643399787419,0.0640105411249054,P
32.0,3.997916666666667,1.0,52.0,88.0,21.408798185941045,1.1139773242630415,4/4,4,4,1,G,major,215.33203124999935,3.0754541859410445,-0.5518226194869584,0.0628086156986512,P
32.5,0.4979166666666667,1.0,71.0,88.0,21.5481179138322,0.1618624338624303,4/4,4,4,1,G,major,184.570312500004,3.006440413832202,-0.0456030098875696,0.0339694196754925,P
33.0,0.9979166666666668,1.0,74.0,88.0,21.71065759637188,0.3244021164021093,4/4,4,4,1,G,major,184.570312500004,2.9606465963718804,-0.0913968273478906,0.0833888022831832,P
33.0,0.4979166666666667,1.0,74.0,88.0,21.71065759637188,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,2.9606465963718804,0.0006433997874155,0.0871612618462694,P
33.5,0.4979166666666667,1.0,71.0,88.0,21.91963718820862,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,2.961292688208616,0.000643399787419,0.0704275865620457,P
34.0,0.9979166666666668,1.0,73.0,88.0,22.128616780045352,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972,2.9619387800453545,0.0012894916241579,0.0609109632435196,P
