Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9984580498866212,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,0.9984580498866212,-0.0164738776124337,0.0086190430319864,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.6486167800453515,0.6256326530612245,4/4,4,4,1,G,major,95.703125,0.9819497800453516,-0.0396454573554422,0.0148287770716016,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.275555555555556,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,0.9422215555555556,0.0066977021305744,0.0127911652776411,P
3.0,0.9979166666666668,1.0,79.0,49.0,2.948934240362812,0.6256326530612246,4/4,4,4,1,G,major,95.703125,0.9489332403628116,-0.0396454573554421,0.0063337622400977,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.575873015873016,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.9092050158730158,0.0066977021305745,0.0224576439953503,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.249251700680272,0.579289493575208,4/4,4,4,1,G,major,103.35937499999996,0.9159167006802722,-0.0859886168414587,0.0124386717308546,P
6.0,0.9979166666666668,1.0,81.0,49.0,4.829750566893424,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.8297485668934241,-0.0164738776124333,0.024366650519607,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.479909297052155,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,0.8132402970521548,0.0066977021305736,0.0101970912955393,P
8.0,0.9979166666666668,1.0,78.0,49.0,6.15328798185941,0.6256326530612246,4/4,4,4,1,G,major,95.703125,0.8199519818594103,-0.0396454573554421,0.014586325669482,P
9.0,0.9979166666666668,1.0,74.0,49.0,6.780226757369615,0.69514739229025,4/4,4,4,1,G,major,86.13281249999993,0.7802237573696145,0.0298692818735832,0.0133280668054214,P
10.0,1.9979166666666663,1.0,78.0,49.0,7.476825396825397,1.067005291005291,4/4,4,4,1,G,major,112.34714673913044,0.8101553968253974,-0.2649398194113757,0.0126223497028525,P
11.0,0.9979166666666668,1.0,67.0,49.0,8.010884353741497,0.5792894935752071,4/4,4,4,1,G,major,103.35937500000011,0.6775473537414971,-0.0859886168414596,0.0144322864689984,P
12.0,0.9979166666666668,1.0,76.0,49.0,8.591383219954649,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,0.5913792199546481,0.0066977021305755,0.0166240626730653,P
13.0,0.9979166666666668,1.0,72.0,49.0,9.264761904761905,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.5980909047619054,-0.0164738776124333,0.0339451011669901,P
14.0,1.9979166666666663,1.0,76.0,49.0,9.914920634920636,1.3453544973544955,4/4,4,4,1,G,major,89.10290948275872,0.5815826349206361,0.0134093869378291,0.0173944360469088,P
15.0,0.9979166666666668,1.0,62.0,49.0,10.588299319727891,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,0.5882943197278916,0.0066977021305736,0.0219148801828749,P
16.0,0.4979166666666667,1.0,76.0,49.0,11.261678004535147,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,0.5950060045351471,-0.0082197426917995,0.0222179105100289,P
16.5,0.4979166666666667,1.0,72.0,54.0,11.586757369614512,0.3006016628873779,4/4,4,4,1,G,major,99.38401442307668,0.5867518696145115,-0.0313429475292887,0.0513508553792182,P
17.0,0.4979166666666667,1.0,67.0,60.0,11.888616780045352,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749986,0.5552777800453512,-0.1469589717167421,0.0634811166939593,P
17.5,0.4979166666666667,1.0,62.0,65.0,12.07437641723356,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749986,0.4077039172335599,-0.1469589717167421,0.0979584760112435,F
18.0,0.4979166666666667,1.0,67.0,71.0,12.07437641723356,0.1618624338624344,4/4,4,4,1,G,major,184.57031249999935,0.0743704172335597,-0.1700821765542322,0.0993585702916554,F
18.5,0.4979166666666667,1.0,62.0,76.0,12.236916099773245,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,-0.0964234002267563,-0.0082197426917995,0.1282448592966711,F
