Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.0,1.7378684807256235,4/4,4,4,1,G,major,34.453125,0.0,1.0725903703089568,0.0159089350128416,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.7414965986394555,0.7646621315192744,4/4,4,4,1,G,major,78.30255681818181,1.0748295986394556,0.0993840211026076,0.0411668978626471,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.507755102040816,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,1.1744211020408162,0.0066977021305744,0.0339831896914707,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.1811337868480725,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,1.1811327868480723,-0.0164738776124337,0.0459012768392998,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.831292517006802,0.9963779289493582,4/4,4,4,1,G,major,60.0926598837209,1.1646245170068026,0.3310998185326914,0.0510158489020418,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.829750566893424,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.4964155668934245,0.0066977021305736,0.0393383259855639,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.50312925170068,0.8573484504913084,4/4,4,4,1,G,major,69.83741554054049,1.50312725170068,0.1920703400746416,0.058248685712355,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.362267573696145,0.8573484504913071,4/4,4,4,1,G,major,69.83741554054058,1.6955985736961452,0.1920703400746404,0.0441475048097773,P
8.0,0.9979166666666668,1.0,78.0,49.0,7.22140589569161,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.888069895691609,0.0066977021305745,0.0330770941034822,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.894784580498866,0.69514739229025,4/4,4,4,1,G,major,86.13281249999993,1.894781580498866,0.0298692818735832,0.0247665991002163,P
10.0,1.9979166666666663,1.0,78.0,49.0,8.591383219954649,1.2989629629629604,4/4,4,4,1,G,major,92.28515625000016,1.9247132199546488,-0.0329821474537062,0.0662797580713404,P
11.0,0.9979166666666668,1.0,67.0,49.0,9.241541950113378,0.8573484504913071,4/4,4,4,1,G,major,69.83741554054058,1.9082049501133775,0.1920703400746404,0.0745228340300372,P
12.0,0.9979166666666668,1.0,76.0,49.0,10.100680272108844,0.9036916099773272,4/4,4,4,1,G,major,66.25600961538441,2.100676272108842,0.2384134995606603,0.0454817492342374,P
13.0,0.9979166666666668,1.0,72.0,49.0,11.00625850340136,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,2.3395875034013613,-0.0164738776124333,0.0347506729234132,P
14.0,1.9979166666666663,1.0,76.0,49.0,11.656417233560092,1.7164867724867712,4/4,4,4,1,G,major,69.83741554054059,2.323079233560092,0.3845416620701045,0.0375315810105186,P
15.0,0.9979166666666668,1.0,62.0,49.0,12.515555555555556,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.5155505555555564,0.0066977021305736,0.0328710019118396,P
16.0,0.4979166666666667,1.0,76.0,49.0,13.188934240362812,0.5087105064247918,4/4,4,4,1,G,major,58.72691761363641,2.522262240362812,0.1767658960081251,0.052320015093069,P
16.5,0.4979166666666667,1.0,72.0,54.0,13.699773242630386,0.3699712773998491,4/4,4,4,1,G,major,80.74951171874993,2.699767742630385,0.0380266669831824,0.0868571996336707,P
17.0,0.4979166666666667,1.0,67.0,60.0,14.071292517006803,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,2.737953517006803,-0.0082197426917995,0.0706696219097879,P
17.5,0.4979166666666667,1.0,62.0,65.0,14.396371882086168,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,2.7296993820861672,-0.0082197426917995,0.0799667461528686,P
18.0,0.4979166666666667,1.0,67.0,71.0,14.721451247165533,0.3699712773998511,4/4,4,4,1,G,major,80.74951171874949,2.721445247165532,0.0380266669831844,0.1410307238748005,F
18.5,0.4979166666666667,1.0,62.0,76.0,15.09297052154195,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,2.759631021541951,0.0149034621456914,0.0689642450002777,P
