Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.8359183673469388,1.0658926681783825,4/4,4,4,1,G,major,56.17357336956522,0.8359183673469388,0.4006145577617157,0.0241887009354325,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.9040362811791385,0.6951473922902496,4/4,4,4,1,G,major,86.13281249999999,1.2373692811791384,0.0298692818735828,0.0186766512107521,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.6006349206349206,1.0195495086923658,4/4,4,4,1,G,major,58.72691761363636,1.2673009206349206,0.3542713982756991,0.0308517725979453,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.622312925170068,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,1.622311925170068,-0.0164738776124342,0.0176440377516123,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.272471655328798,0.9500347694633412,4/4,4,4,1,G,major,63.02400914634144,1.6058036553287978,0.2847566590466743,0.0271368958828536,P
5.0,0.9979166666666668,1.0,76.0,49.0,5.224489795918367,0.7646621315192748,4/4,4,4,1,G,major,78.30255681818178,1.891154795918367,0.099384021102608,0.025119224535277,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.990748299319728,0.8341768707483004,4/4,4,4,1,G,major,71.7773437499999,1.990746299319728,0.1688987603316336,0.0294791167802866,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.826666666666667,1.0195495086923652,4/4,4,4,1,G,major,58.7269176136364,2.159997666666668,0.3542713982756984,0.031384743782151,P
8.0,0.9979166666666668,1.0,78.0,49.0,7.848344671201814,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,2.515008671201814,0.0066977021305745,0.0156540549999371,P
9.0,0.9979166666666668,1.0,74.0,49.0,8.52172335600907,0.903691609977324,4/4,4,4,1,G,major,66.25600961538463,2.5217203560090704,0.2384134995606573,0.0245108798861365,P
