Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,1.0448979591836736,0.8341768707482993,4/4,4,4,1,G,major,71.77734375,1.0448979591836736,0.1688987603316325,0.006601690988483,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.880816326530612,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.2141493265306122,0.0066977021305745,0.008420158386015,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.5541950113378684,0.8341768707482995,4/4,4,4,1,G,major,71.77734374999999,1.2208610113378684,0.1688987603316327,0.0062926894906417,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.3901133786848074,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,1.3901123786848073,-0.0164738776124337,0.0083300906375042,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.040272108843538,0.9500347694633412,4/4,4,4,1,G,major,63.02400914634144,1.3736041088435376,0.2847566590466743,0.0072066463023931,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.992290249433107,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.6589552494331068,0.0066977021305736,0.0079669447487417,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.6656689342403626,0.7878337112622836,4/4,4,4,1,G,major,75.99954044117638,1.6656669342403625,0.1225556008456169,0.0085994332996624,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.455147392290249,0.7183189720332571,4/4,4,4,1,G,major,83.35433467741943,1.7884783922902496,0.0530408616165903,0.0063218435971211,P
8.0,0.9979166666666668,1.0,78.0,49.0,7.174965986394557,0.8110052910052913,4/4,4,4,1,G,major,73.82812499999997,1.841629986394557,0.1457271805886245,0.008728471897055,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.987664399092971,0.8805200302343171,4/4,4,4,1,G,major,67.99958881578938,1.9876613990929703,0.2152419198176504,0.0131132345254711,P
