Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9287981859410432,1.2280937263794407,4/4,4,4,1,G,major,48.75442216981132,0.9287981859410432,0.562815615962774,0.0392694138212243,N
1.0,0.9979166666666668,1.0,79.0,49.0,2.159455782312925,0.6951473922902496,4/4,4,4,1,G,major,86.13281249999999,1.4927887823129251,0.0298692818735828,0.0213517231251087,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.8560544217687074,1.50615268329554,4/4,4,4,1,G,major,39.75360576923078,1.5227204217687074,0.8408745728788733,0.0462880617461425,P
3.0,0.9979166666666668,1.0,79.0,49.0,4.365351473922902,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,2.365350473922902,-0.0164738776124337,0.0196370348275769,P
4.0,0.9979166666666668,1.0,81.0,49.0,5.015510204081632,1.2280937263794414,4/4,4,4,1,G,major,48.75442216981129,2.3488422040816324,0.5628156159627746,0.0400500573015817,P
5.0,0.9979166666666668,1.0,76.0,49.0,6.246167800453515,0.8110052910052904,4/4,4,4,1,G,major,73.82812500000006,2.912832800453515,0.1457271805886236,0.0273559756539417,P
6.0,0.9979166666666668,1.0,81.0,49.0,7.058866213151927,1.2280937263794414,4/4,4,4,1,G,major,48.75442216981129,3.058864213151927,0.5628156159627746,0.025106717013859,P
7.0,0.9979166666666668,1.0,76.0,49.0,8.289523809523809,1.0890642479213914,4/4,4,4,1,G,major,54.97839095744678,3.622854809523809,0.4237861375047247,0.0238858513046908,P
8.0,0.9979166666666668,1.0,78.0,49.0,9.380861678004536,1.0195495086923652,4/4,4,4,1,G,major,58.7269176136364,4.047525678004535,0.3542713982756984,0.0342137264666546,P
9.0,0.9979166666666668,1.0,74.0,49.0,10.402539682539684,1.089064247921391,4/4,4,4,1,G,major,54.9783909574468,4.402536682539682,0.4237861375047242,0.0326975872448392,P
10.0,1.9979166666666663,1.0,78.0,49.0,11.493877551020407,2.134010582010582,4/4,4,4,1,G,major,56.17357336956522,4.827207551020408,0.8020654715939153,0.0228131165026919,P
