Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.0,1.6683537414965988,4/4,4,4,1,G,major,35.888671875,0.0,1.003075631079932,0.0085229675758696,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.6718367346938776,0.7414905517762662,4/4,4,4,1,G,major,80.74951171874999,1.0051697346938775,0.0762124413595994,0.0351021938839117,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.414875283446712,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,1.0815412834467122,0.0066977021305744,0.0230160460172274,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.0882539682539685,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,1.0882529682539683,-0.0164738776124337,0.0305117723981325,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.738412698412698,0.9268631897203322,4/4,4,4,1,G,major,64.59960937500003,1.0717446984126986,0.2615850793036655,0.0224564382979173,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.667210884353741,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.3338758843537413,0.0066977021305745,0.0221532028092378,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.340589569160998,0.741490551776267,4/4,4,4,1,G,major,80.74951171874989,1.3405875691609976,0.0762124413596002,0.0245508757369364,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.0836281179138325,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187,1.4169591179138328,0.0993840211026071,0.0204369122509968,P
8.0,0.9979166666666668,1.0,78.0,49.0,6.849886621315193,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.5165506213151927,0.0066977021305736,0.0274711047484837,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.523265306122449,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.5232623061224482,0.0066977021305745,0.0341160880709628,P
10.0,1.9979166666666663,1.0,78.0,49.0,8.196643990929704,1.298962962962964,4/4,4,4,1,G,major,92.28515624999991,1.5299739909297043,-0.0329821474537026,0.0401361388817221,P
11.0,0.9979166666666668,1.0,67.0,49.0,8.846802721088435,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698,1.5134657210884352,-0.0628170370984508,0.0518424329261481,P
12.0,0.9979166666666668,1.0,76.0,49.0,9.450521541950112,0.8341768707483006,4/4,4,4,1,G,major,71.77734374999989,1.4505175419501128,0.1688987603316338,0.0320708716629133,P
13.0,0.9979166666666668,1.0,72.0,49.0,10.286439909297052,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.6197689092970524,-0.0164738776124333,0.0268544243143227,P
14.0,1.9979166666666663,1.0,76.0,49.0,10.936598639455784,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004,1.6032606394557831,0.0598009213293644,0.0303648020664999,P
15.0,0.9979166666666668,1.0,62.0,49.0,11.633197278911563,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,1.6331922789115652,0.1225556008456157,0.0335906597465646,P
16.0,0.4979166666666667,1.0,76.0,49.0,12.422675736961452,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.7560037369614516,-0.0082197426917995,0.0310525285092173,P
16.5,0.4979166666666667,1.0,72.0,54.0,12.747755102040816,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.747749602040816,0.0149034621456914,0.0677389442601613,P
17.0,0.4979166666666667,1.0,67.0,60.0,13.096054421768708,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.762715421768707,-0.0082197426917995,0.0519433246488709,P
17.5,0.4979166666666667,1.0,62.0,65.0,13.421133786848072,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.7544612868480716,-0.0082197426917995,0.0666576005416874,P
18.0,0.4979166666666667,1.0,67.0,71.0,13.746213151927437,0.3468480725623599,4/4,4,4,1,G,major,86.13281249999959,1.746207151927436,0.0149034621456932,0.0502682431486481,P
18.5,0.4979166666666667,1.0,62.0,76.0,14.094512471655328,0.3237248677248688,4/4,4,4,1,G,major,92.28515624999967,1.7611729716553288,-0.0082197426917978,0.0516166807151968,P
19.0,0.4979166666666667,1.0,57.0,82.0,14.419591836734694,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.752918836734695,-0.0082197426917995,0.0475006209864195,P
19.5,0.4979166666666667,1.0,58.0,88.0,14.74467120181406,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.7446647018140595,0.0149034621456914,0.0304987827025136,P
20.0,3.997916666666667,1.0,52.0,88.0,15.09297052154195,3.527594860166288,4/4,4,4,1,G,major,67.9995888157895,1.7596305215419503,1.8617949164162877,0.0370928558153127,P
20.5,0.4979166666666667,1.0,71.0,88.0,15.534149659863946,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,1.992476159863946,0.0006433997874137,0.0393517695433749,P
21.0,0.9979166666666668,1.0,71.0,88.0,15.74312925170068,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.9931222517006797,0.0012894916241472,0.0253439771227131,P
21.0,0.4979166666666667,1.0,71.0,88.0,15.74312925170068,0.3468480725623598,4/4,4,4,1,G,major,86.13281249999963,1.9931222517006797,0.1393826288123597,0.0260876005736736,P
21.5,0.4979166666666667,1.0,71.0,88.0,16.091428571428573,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.1330880714285723,0.0006433997874137,0.0187855670040909,P
22.0,0.9979166666666668,1.0,70.0,88.0,16.300408163265306,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,2.1337341632653057,0.0012894916241472,0.0533208467947812,P
22.0,0.4979166666666667,1.0,70.0,88.0,16.300408163265306,0.5318337112622809,4/4,4,4,1,G,major,56.17357336956542,2.1337341632653057,0.3243682675122809,0.0501444381775928,P
22.5,0.4979166666666667,1.0,71.0,88.0,16.834467120181404,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,2.459459620181404,0.0006433997874172,0.0235493955778778,P
23.0,0.9979166666666668,1.0,71.0,88.0,17.04344671201814,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,2.460105712018141,0.0012894916241543,0.0294080982181376,P
23.0,0.4979166666666667,1.0,71.0,88.0,17.04344671201814,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,2.460105712018141,0.0006433997874155,0.0335186474969308,P
23.5,0.4979166666666667,1.0,71.0,88.0,17.252426303854875,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749991,2.460751803854876,-0.0224798050500754,0.0248162553413741,P
24.0,3.997916666666667,1.0,52.0,88.0,17.438185941043084,5.384223733938027,4/4,4,4,1,G,major,44.551454741379246,2.438177941043085,3.718423790188027,0.0344778334626127,P
24.5,0.4979166666666667,1.0,71.0,88.0,18.11156462585034,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.9032231258503423,0.0006433997874137,0.0215783165187886,P
25.0,0.9979166666666668,1.0,70.0,88.0,18.320544217687075,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,2.903869217687076,0.0012894916241472,0.0479457286823526,P
25.0,0.4979166666666667,1.0,70.0,88.0,18.320544217687075,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.903869217687076,0.0006433997874137,0.0534873751256408,P
25.5,0.4979166666666667,1.0,71.0,88.0,18.52952380952381,0.5549569160997735,4/4,4,4,1,G,major,53.83300781249998,2.904515309523809,0.3474914723497735,0.0350448576775886,P
26.0,0.9979166666666668,1.0,69.0,88.0,19.08680272108844,1.1122358276643995,4/4,4,4,1,G,major,53.83300781249998,3.253460721088436,0.6964368839143995,0.038358151537776,P
26.0,0.4979166666666667,1.0,69.0,88.0,19.08680272108844,0.5549569160997735,4/4,4,4,1,G,major,53.83300781249998,3.253460721088436,0.3474914723497735,0.0322355597583862,P
26.5,0.4979166666666667,1.0,71.0,88.0,19.644081632653062,0.3237248677248697,4/4,4,4,1,G,major,92.28515624999945,3.602406132653062,0.1162594239748697,0.0496146178459867,P
27.0,0.9979166666666668,1.0,67.0,88.0,19.969160997732427,0.6488042328042368,4/4,4,4,1,G,major,92.28515624999945,3.719151997732428,0.2330052890542368,0.0347179676233518,P
27.0,0.4979166666666667,1.0,67.0,88.0,19.969160997732427,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,3.719151997732428,0.0006433997874119,0.0342584668341794,P
27.5,0.4979166666666667,1.0,71.0,88.0,20.17814058956916,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,3.71979808956916,0.0006433997874119,0.0255536281533647,P
28.0,3.997916666666667,1.0,52.0,88.0,20.38712018140589,4.827235071806552,4/4,4,4,1,G,major,49.692007211537934,3.720444181405892,3.161435128056552,0.0325733071216643,P
28.5,0.4979166666666667,1.0,71.0,88.0,20.99083900226757,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,4.115829502267573,0.0006433997874155,0.0309966946255269,P
29.0,0.9979166666666668,1.0,71.0,88.0,21.199818594104308,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,4.116475594104308,0.0012894916241508,0.0181231249735802,P
29.0,0.4979166666666667,1.0,71.0,88.0,21.199818594104308,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,4.116475594104308,0.0006433997874155,0.0206426996287306,P
29.5,0.4979166666666667,1.0,71.0,88.0,21.408798185941045,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,4.117121685941044,0.0006433997874155,0.0151682488512336,P
30.0,0.9979166666666668,1.0,70.0,88.0,21.61777777777778,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,4.117767777777779,0.0012894916241508,0.0444799571174837,P
