Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9520181405895692,0.9963779289493576,4/4,4,4,1,G,major,60.09265988372092,0.9520181405895692,0.3310998185326909,0.0249024049745832,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.9504761904761905,0.5792894935752078,4/4,4,4,1,G,major,103.359375,1.2838091904761906,-0.0859886168414589,0.0137404621420096,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.5309750566893423,0.8805200302343162,4/4,4,4,1,G,major,67.99958881578945,1.1976410566893425,0.2152419198176495,0.0273976921947343,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.4133333333333336,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,1.4133323333333334,-0.0164738776124342,0.0201859220946694,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.063492063492063,0.7183189720332585,4/4,4,4,1,G,major,83.35433467741927,1.3968240634920632,0.0530408616165917,0.0353624755878834,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.783310657596372,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.4499756575963725,0.0066977021305736,0.0164852124882554,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.456689342403628,0.8573484504913084,4/4,4,4,1,G,major,69.83741554054049,1.4566873424036275,0.1920703400746416,0.0303727571289161,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.315827664399093,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.649158664399093,0.0066977021305745,0.0204743823249972,P
8.0,0.9979166666666668,1.0,78.0,49.0,6.989206349206349,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,1.6558703492063491,0.0298692818735824,0.0279837240108084,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.685804988662132,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,1.6858019886621314,0.0298692818735824,0.0234189049336269,P
10.0,1.9979166666666663,1.0,78.0,49.0,8.382403628117913,1.4381375661375664,4/4,4,4,1,G,major,83.35433467741933,1.7157336281179134,0.1061924557208997,0.0207369944730671,P
11.0,0.9979166666666668,1.0,67.0,49.0,9.102222222222222,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.768885222222222,0.0066977021305736,0.016631788807605,P
12.0,0.9979166666666668,1.0,76.0,49.0,9.775600907029478,0.7183189720332599,4/4,4,4,1,G,major,83.3543346774191,1.7755969070294777,0.0530408616165931,0.0228228933329451,P
13.0,0.9979166666666668,1.0,72.0,49.0,10.495419501133789,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000016,1.828748501133788,-0.0164738776124351,0.0266593801722489,P
14.0,1.9979166666666663,1.0,76.0,49.0,11.145578231292516,1.5773121693121688,4/4,4,4,1,G,major,75.99954044117649,1.8122402312925168,0.2453670588955021,0.0252345571343505,P
15.0,0.9979166666666668,1.0,62.0,49.0,11.935056689342405,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,1.9350516893424032,0.0530408616165912,0.0202007569340232,P
16.0,0.4979166666666667,1.0,76.0,49.0,12.654875283446712,0.601203325774754,4/4,4,4,1,G,major,49.69200721153849,1.988203283446712,0.2692587153580873,0.0298848387666771,P
16.5,0.4979166666666667,1.0,72.0,54.0,13.25859410430839,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,2.2585886043083896,0.0149034621456914,0.050572489559389,P
17.0,0.4979166666666667,1.0,67.0,60.0,13.60689342403628,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,2.2735544240362806,-0.0082197426917995,0.0396497791762925,P
17.5,0.4979166666666667,1.0,62.0,65.0,13.931972789115646,0.0693696145124712,4/4,4,4,1,G,major,430.6640625000024,2.265300289115645,-0.2625749959041954,0.1692907758331641,F
18.0,0.4979166666666667,1.0,67.0,71.0,14.001632653061224,0.0231232048374911,4/4,4,4,1,G,major,1291.9921874999673,2.001626653061223,-0.3088214055791755,0.0998765014544565,F
18.5,0.4979166666666667,1.0,62.0,76.0,14.02485260770975,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,1.691513107709751,-0.0775893572042707,0.0507990542751192,P
19.0,0.4979166666666667,1.0,57.0,82.0,14.280272108843535,0.2312320483749066,4/4,4,4,1,G,major,129.19921874999935,1.6135991088435375,-0.10071256204176,0.0907194642662711,F
19.5,0.4979166666666667,1.0,58.0,88.0,14.5124716553288,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.512465155328799,0.0149034621456914,0.0713831052280499,P
20.0,3.997916666666667,1.0,52.0,88.0,14.86077097505669,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,1.5274309750566903,0.0051660426445478,0.0626281774004343,P
20.5,0.4979166666666667,1.0,71.0,88.0,15.069750566893424,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,1.5280770668934238,0.0006433997874155,0.0682480602752022,P
21.0,0.9979166666666668,1.0,71.0,88.0,15.27873015873016,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.528723158730159,0.0012894916241508,0.0594778504592993,P
21.0,0.4979166666666667,1.0,71.0,88.0,15.27873015873016,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,1.528723158730159,0.0006433997874137,0.0499240678565413,P
21.5,0.4979166666666667,1.0,71.0,88.0,15.487709750566893,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,1.5293692505668923,0.0006433997874155,0.0678002320897636,P
22.0,0.9979166666666668,1.0,70.0,88.0,15.696689342403628,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.5300153424036278,0.0012894916241508,0.0507642456655373,P
22.0,0.4979166666666667,1.0,70.0,88.0,15.696689342403628,0.0924928193499622,4/4,4,4,1,G,major,322.99804687499983,1.5300153424036278,-0.1149726244000377,0.0547385098073142,P
22.5,0.4979166666666667,1.0,71.0,88.0,15.789569160997733,0.0924928193499622,4/4,4,4,1,G,major,322.99804687499983,1.414561660997732,-0.1149726244000377,0.0480511140952496,P
23.0,0.9979166666666668,1.0,71.0,88.0,15.882448979591835,0.1853726379440666,4/4,4,4,1,G,major,322.99804687499983,1.2991079795918363,-0.2304263058059333,0.0507903727557725,P
23.0,0.4979166666666667,1.0,71.0,88.0,15.882448979591835,0.1156160241874524,4/4,4,4,1,G,major,258.3984375000006,1.2991079795918363,-0.0918494195625475,0.0477598481137611,P
23.5,0.4979166666666667,1.0,71.0,88.0,15.998548752834466,0.1618624338624353,4/4,4,4,1,G,major,184.5703124999984,1.2068742528344671,-0.0456030098875647,0.0497929685945452,P
24.0,3.997916666666667,1.0,52.0,88.0,16.16108843537415,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,1.161080435374151,0.0051660426445478,0.0729179628569792,P
24.5,0.4979166666666667,1.0,71.0,88.0,16.370068027210884,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,1.1617265272108843,0.0006433997874137,0.0812116254562881,P
25.0,0.9979166666666668,1.0,70.0,88.0,16.579047619047618,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.162372619047618,0.0012894916241472,0.0895782239878022,P
25.0,0.4979166666666667,1.0,70.0,88.0,16.579047619047618,0.1618624338624353,4/4,4,4,1,G,major,184.5703124999984,1.162372619047618,-0.0456030098875647,0.1024428256265394,F
25.5,0.4979166666666667,1.0,71.0,88.0,16.741587301587302,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,1.116578801587302,0.0006433997874137,0.0807869300164842,P
26.0,0.9979166666666668,1.0,69.0,88.0,16.950566893424035,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.1172248934240354,0.0012894916241472,0.0743163041345217,P
