Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9287981859410432,0.7646621315192744,4/4,4,4,1,G,major,78.30255681818181,0.9287981859410432,0.0993840211026076,0.0183165225983141,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.6950566893424035,0.463431594860166,4/4,4,4,1,G,major,129.19921875000009,1.0283896893424038,-0.2018465155565006,0.0293273168361305,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.159455782312925,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,0.826121782312925,0.0066977021305744,0.0317758386434241,P
3.0,0.9979166666666668,1.0,79.0,49.0,2.8328344671201813,0.3939168556311415,4/4,4,4,1,G,major,151.99908088235284,0.8328334671201811,-0.2713612547855252,0.0331754260325108,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.2275736961451247,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.5609056961451246,0.0066977021305745,0.0451535696760556,P
5.0,0.9979166666666668,1.0,76.0,49.0,3.900952380952381,0.5097747543461826,4/4,4,4,1,G,major,117.4538352272728,0.567617380952381,-0.1555033560704841,0.0349838411823509,P
6.0,0.9979166666666668,1.0,81.0,49.0,4.4117913832199545,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.4117893832199542,-0.0164738776124333,0.0424073787900276,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.061950113378685,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500009,0.3952811133786849,-0.1091601965844675,0.0308507938040929,P
8.0,0.9979166666666668,1.0,78.0,49.0,5.61922902494331,0.5561179138322001,4/4,4,4,1,G,major,107.66601562499989,0.2858930249433102,-0.1091601965844666,0.0372285145194325,P
9.0,0.9979166666666668,1.0,74.0,49.0,6.176507936507937,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.1765049365079365,0.0066977021305745,0.0374054522099861,P
10.0,1.9979166666666663,1.0,78.0,49.0,6.849886621315193,1.1597883597883598,4/4,4,4,1,G,major,103.359375,0.1832166213151929,-0.1721567506283068,0.0256216467213193,P
11.0,0.9979166666666668,1.0,67.0,49.0,7.430385487528345,0.3012305366591079,4/4,4,4,1,G,major,198.76802884615395,0.0970484875283448,-0.3640475737575588,0.0126597968578963,P
12.0,0.9979166666666668,1.0,76.0,49.0,7.732244897959184,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,-0.2677591020408165,0.0066977021305755,0.0398767301483765,P
