Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.8823582766439909,0.8573484504913077,4/4,4,4,1,G,major,69.83741554054053,0.8823582766439909,0.1920703400746409,0.0283990643747065,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.7414965986394555,0.4170884353741496,4/4,4,4,1,G,major,143.5546875,1.0748295986394556,-0.2481896750425171,0.0160683354498219,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.159455782312925,0.8341768707482995,4/4,4,4,1,G,major,71.77734374999999,0.826121782312925,0.1688987603316327,0.0396917017665253,P
3.0,0.9979166666666668,1.0,79.0,49.0,2.995374149659864,0.4634315948601661,4/4,4,4,1,G,major,129.19921875000006,0.995373149659864,-0.2018465155565006,0.0211362116556341,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.4597732426303853,0.6719758125472417,4/4,4,4,1,G,major,89.10290948275855,0.7931052426303853,0.0066977021305749,0.0384218748923596,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.133151927437642,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500009,0.7998169274376421,-0.1091601965844675,0.0408348403078847,P
6.0,0.9979166666666668,1.0,81.0,49.0,4.690430839002268,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.6904288390022675,-0.0164738776124333,0.0511493886838621,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.340589569160998,0.6256326530612237,4/4,4,4,1,G,major,95.70312500000011,0.6739205691609982,-0.039645457355443,0.0370069984291606,P
8.0,0.9979166666666668,1.0,78.0,49.0,5.9675283446712015,0.6256326530612246,4/4,4,4,1,G,major,95.703125,0.6341923446712014,-0.0396454573554421,0.0229910189238435,P
9.0,0.9979166666666668,1.0,74.0,49.0,6.594467120181406,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.5944641201814056,0.0066977021305745,0.0227840440804934,P
10.0,1.9979166666666663,1.0,78.0,49.0,7.267845804988662,1.252571428571429,4/4,4,4,1,G,major,95.703125,0.601175804988662,-0.0793736818452379,0.0213488926185499,P
11.0,0.9979166666666668,1.0,67.0,49.0,7.894784580498866,0.5329463340891912,4/4,4,4,1,G,major,112.34714673913044,0.5614475804988661,-0.1323317763274755,0.0160521502785042,P
12.0,0.9979166666666668,1.0,76.0,49.0,8.428843537414966,0.7183189720332581,4/4,4,4,1,G,major,83.35433467741932,0.4288395374149658,0.0530408616165913,0.0291535399724538,P
13.0,0.9979166666666668,1.0,72.0,49.0,9.148662131519274,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,0.4819911315192744,0.0298692818735824,0.0301152985900192,P
14.0,1.9979166666666663,1.0,76.0,49.0,9.845260770975056,1.4381375661375664,4/4,4,4,1,G,major,83.35433467741933,0.5119227709750565,0.1061924557208997,0.0135084782165989,P
15.0,0.9979166666666668,1.0,62.0,49.0,10.565079365079365,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,0.565074365079365,0.0298692818735824,0.0101304480168654,P
16.0,0.4979166666666667,1.0,76.0,49.0,11.261678004535147,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,0.5950060045351471,-0.0082197426917995,0.0195936664110959,P
16.5,0.4979166666666667,1.0,72.0,54.0,11.586757369614512,0.3006016628873779,4/4,4,4,1,G,major,99.38401442307668,0.5867518696145115,-0.0313429475292887,0.0470446867062925,P
17.0,0.4979166666666667,1.0,67.0,60.0,11.888616780045352,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,0.5552777800453512,-0.0082197426917995,0.0375937604659292,P
17.5,0.4979166666666667,1.0,62.0,65.0,12.213696145124716,0.1618624338624335,4/4,4,4,1,G,major,184.57031250000037,0.5470236451247157,-0.1700821765542331,0.0719100713227783,P
18.0,0.4979166666666667,1.0,67.0,71.0,12.3762358276644,0.0231232048374911,4/4,4,4,1,G,major,1291.9921874999673,0.3762298276643978,-0.3088214055791755,0.047648025926274,P
18.5,0.4979166666666667,1.0,62.0,76.0,12.399455782312923,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,0.0661162823129259,-0.0775893572042707,0.0451598950192742,P
19.0,0.4979166666666667,1.0,57.0,82.0,12.654875283446712,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749986,-0.0117977165532874,-0.1469589717167421,0.0575161846858433,P
19.5,0.4979166666666667,1.0,58.0,88.0,12.84063492063492,0.3006016628873761,4/4,4,4,1,G,major,99.38401442307728,-0.1593715793650787,-0.0313429475292905,0.0743271704290711,P
20.0,3.997916666666667,1.0,52.0,88.0,13.14249433106576,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-0.1908456689342408,0.0051660426445623,0.0554634981047688,P
20.5,0.4979166666666667,1.0,71.0,88.0,13.351473922902494,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.1901995770975055,0.0006433997874155,0.0540339734136979,P
21.0,0.9979166666666668,1.0,71.0,88.0,13.56045351473923,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.1895534852607703,0.0012894916241508,0.0489400386327309,P
21.0,0.4979166666666667,1.0,71.0,88.0,13.56045351473923,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,-0.1895534852607703,0.0006433997874137,0.051084933541714,P
21.5,0.4979166666666667,1.0,71.0,88.0,13.769433106575963,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.1889073934240368,0.0006433997874155,0.0467349179008057,P
22.0,0.9979166666666668,1.0,70.0,88.0,13.9784126984127,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.1882613015873016,0.0012894916241508,0.055531874780047,P
22.0,0.4979166666666667,1.0,70.0,88.0,13.9784126984127,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,-0.1882613015873016,0.0006433997874137,0.056596913380214,P
22.5,0.4979166666666667,1.0,71.0,88.0,14.187392290249432,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.1876152097505681,0.0006433997874155,0.0545319024387811,P
23.0,0.9979166666666668,1.0,71.0,88.0,14.396371882086168,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.1869691179138328,0.0012894916241508,0.0550503927304244,P
23.0,0.4979166666666667,1.0,71.0,88.0,14.396371882086168,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-0.1869691179138328,0.0006433997874172,0.0470742983204547,P
23.5,0.4979166666666667,1.0,71.0,88.0,14.605351473922903,0.1618624338624335,4/4,4,4,1,G,major,184.5703125000004,-0.1863230260770958,-0.0456030098875664,0.0573879683347022,P
24.0,3.997916666666667,1.0,52.0,88.0,14.767891156462586,1.2996402116402088,4/4,4,4,1,G,major,184.5703125000004,-0.2321168435374137,-0.3661597321097913,0.0562460098418881,P
24.5,0.4979166666666667,1.0,71.0,88.0,14.930430839002268,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,-0.2779106609977315,0.0006433997874137,0.067607553101955,P
25.0,0.9979166666666668,1.0,70.0,88.0,15.139410430839002,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-0.277264569160998,0.0012894916241472,0.0598775016973622,P
25.0,0.4979166666666667,1.0,70.0,88.0,15.139410430839002,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.277264569160998,0.0006433997874155,0.0630590128344534,P
25.5,0.4979166666666667,1.0,71.0,88.0,15.348390022675735,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.2766184773242628,0.0006433997874155,0.0563441232614659,P
26.0,0.9979166666666668,1.0,69.0,88.0,15.557369614512472,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.2759723854875275,0.0012894916241508,0.039511227087343,P
26.0,0.4979166666666667,1.0,69.0,88.0,15.557369614512472,0.1849856386999227,4/4,4,4,1,G,major,161.49902343750148,-0.2759723854875275,-0.0224798050500772,0.0399433408471626,P
26.5,0.4979166666666667,1.0,71.0,88.0,15.74312925170068,0.1849856386999261,4/4,4,4,1,G,major,161.49902343749852,-0.2985462482993206,-0.0224798050500739,0.038240942296457,P
27.0,0.9979166666666668,1.0,67.0,88.0,15.928888888888888,0.3707452758881364,4/4,4,4,1,G,major,161.49902343749852,-0.3211201111111101,-0.0450536678618636,0.0368837101082414,P
27.0,0.4979166666666667,1.0,67.0,88.0,15.928888888888888,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.3211201111111101,0.0006433997874119,0.0413346508584669,P
27.5,0.4979166666666667,1.0,71.0,88.0,16.137868480725622,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.3204740192743784,0.0006433997874155,0.028406753720486,P
28.0,3.997916666666667,1.0,52.0,88.0,16.34684807256236,1.2996402116402055,4/4,4,4,1,G,major,184.57031250000085,-0.3198279274376432,-0.3661597321097944,0.0502688054658795,P
28.5,0.4979166666666667,1.0,71.0,88.0,16.50938775510204,0.1387392290249436,4/4,4,4,1,G,major,215.33203124999943,-0.365621744897961,-0.0687262147250563,0.0423421501265435,P
29.0,0.9979166666666668,1.0,71.0,88.0,16.648707482993196,0.2780589569161005,4/4,4,4,1,G,major,215.33203124999943,-0.4346355170068037,-0.1377399868338994,0.0510817087687475,P
29.0,0.4979166666666667,1.0,71.0,88.0,16.648707482993196,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.4346355170068037,0.0006433997874155,0.0514926991196089,P
29.5,0.4979166666666667,1.0,71.0,88.0,16.857687074829933,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.4339894251700684,0.0006433997874155,0.0490343297055704,P
30.0,0.9979166666666668,1.0,70.0,88.0,17.066666666666666,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.4333433333333332,0.0012894916241508,0.0544459812037505,P
30.0,0.4979166666666667,1.0,70.0,88.0,17.066666666666666,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.4333433333333332,0.0006433997874155,0.0527162598119725,P
30.5,0.4979166666666667,1.0,71.0,88.0,17.2756462585034,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.4326972414965979,0.0006433997874155,0.0562188563700263,P
31.0,0.9979166666666668,1.0,71.0,88.0,17.484625850340137,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.4320511496598627,0.0012894916241508,0.0678736625211767,P
31.0,0.4979166666666667,1.0,71.0,88.0,17.484625850340137,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.4320511496598627,0.0006433997874119,0.0574850011379609,P
31.5,0.4979166666666667,1.0,71.0,88.0,17.69360544217687,0.1618624338624366,4/4,4,4,1,G,major,184.5703124999968,-0.431405057823131,-0.0456030098875633,0.06816058378547,P
32.0,3.997916666666667,1.0,52.0,88.0,17.856145124716555,1.1139773242630415,4/4,4,4,1,G,major,215.33203124999935,-0.4771988752834453,-0.5518226194869584,0.0648979949030113,P
32.5,0.4979166666666667,1.0,71.0,88.0,17.99546485260771,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.5462126473922879,0.0006433997874119,0.0691851600173146,P
33.0,0.9979166666666668,1.0,74.0,88.0,18.204444444444444,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,-0.5455665555555562,0.0012894916241437,0.0645086925283264,P
