Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9984580498866212,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,0.9984580498866212,-0.0164738776124337,0.0051708982866651,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.6486167800453515,0.5792894935752078,4/4,4,4,1,G,major,103.359375,0.9819497800453516,-0.0859886168414589,0.0056911037061027,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.229115646258504,0.7183189720332578,4/4,4,4,1,G,major,83.35433467741935,0.8957816462585033,0.053040861616591,0.0100681502824209,P
3.0,0.9979166666666668,1.0,79.0,49.0,2.948934240362812,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,0.9489332403628116,-0.0164738776124337,0.0068548076571454,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.599092970521542,0.6719758125472408,4/4,4,4,1,G,major,89.10290948275866,0.932424970521542,0.006697702130574,0.0091477215766896,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.272471655328798,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.939136655328798,0.0066977021305745,0.0090102501401311,P
6.0,0.9979166666666668,1.0,81.0,49.0,4.945850340136055,0.7183189720332581,4/4,4,4,1,G,major,83.35433467741932,0.9458483401360542,0.0530408616165913,0.0073939089098273,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.6656689342403626,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.9989999342403628,0.0066977021305745,0.0065787900485403,P
8.0,0.9979166666666668,1.0,78.0,49.0,6.339047619047619,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.0057116190476192,0.0066977021305736,0.0082144671278833,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.012426303854875,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,1.012423303854875,0.0066977021305754,0.006976518367388,P
10.0,1.9979166666666663,1.0,78.0,49.0,7.685804988662132,1.2989629629629622,4/4,4,4,1,G,major,92.28515625000006,1.019134988662132,-0.0329821474537044,0.0047603960414671,P
11.0,0.9979166666666668,1.0,67.0,49.0,8.335963718820862,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.0026267188208615,0.0066977021305736,0.0051271790911539,P
12.0,0.9979166666666668,1.0,76.0,49.0,9.009342403628118,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,1.0093384036281172,0.0066977021305755,0.0068610667909522,P
13.0,0.9979166666666668,1.0,72.0,49.0,9.682721088435374,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.0160500884353745,-0.0164738776124333,0.0050474428830794,P
14.0,1.9979166666666663,1.0,76.0,49.0,10.332879818594105,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004,0.9995418185941052,0.0598009213293644,0.0034887840280665,P
15.0,0.9979166666666668,1.0,62.0,49.0,11.029478458049889,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.0294734580498872,0.0066977021305736,0.0017248228213435,P
16.0,0.4979166666666667,1.0,76.0,49.0,11.702857142857145,0.7168193499622073,4/4,4,4,1,G,major,41.67716733870967,1.0361851428571427,0.3848747395455406,0.0379702902485854,P
16.5,0.4979166666666667,1.0,72.0,54.0,12.422675736961452,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.4226702369614517,0.0149034621456914,0.0230268064898386,P
17.0,0.4979166666666667,1.0,67.0,60.0,12.770975056689345,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.4376360566893425,-0.0082197426917995,0.0254972170574305,P
17.5,0.4979166666666667,1.0,62.0,65.0,13.096054421768708,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749986,1.429381921768707,-0.1469589717167421,0.050098817105868,P
18.0,0.4979166666666667,1.0,67.0,71.0,13.281814058956916,0.1618624338624344,4/4,4,4,1,G,major,184.57031249999935,1.2818080589569156,-0.1700821765542322,0.0684200846554102,P
18.5,0.4979166666666667,1.0,62.0,76.0,13.4443537414966,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.1110142414965996,-0.0082197426917995,0.0453126422958239,P
19.0,0.4979166666666667,1.0,57.0,82.0,13.769433106575963,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,1.102760106575964,-0.0775893572042707,0.0868816247381631,P
19.5,0.4979166666666667,1.0,58.0,88.0,14.02485260770975,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.0248461077097506,0.0149034621456914,0.0349266503475428,P
20.0,3.997916666666667,1.0,52.0,88.0,14.37315192743764,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,1.0398119274376416,0.0051660426445623,0.0881470435553067,P
20.5,0.4979166666666667,1.0,71.0,88.0,14.582131519274377,0.0924928193499622,4/4,4,4,1,G,major,322.99804687499983,1.0404580192743769,-0.1149726244000377,0.0434532014243778,P
21.0,0.9979166666666668,1.0,71.0,88.0,14.67501133786848,0.1853726379440666,4/4,4,4,1,G,major,322.99804687499983,0.9250043378684812,-0.2304263058059333,0.0637334433080681,P
21.0,0.4979166666666667,1.0,71.0,88.0,14.67501133786848,0.0924928193499622,4/4,4,4,1,G,major,322.99804687499983,0.9250043378684812,-0.1149726244000377,0.0654905907105186,P
21.5,0.4979166666666667,1.0,71.0,88.0,14.767891156462586,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,0.8095506564625854,0.0006433997874137,0.0666085198641389,P
22.0,0.9979166666666668,1.0,70.0,88.0,14.97687074829932,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,0.8101967482993189,0.0012894916241472,0.0913928552932931,F
22.0,0.4979166666666667,1.0,70.0,88.0,14.97687074829932,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,0.8101967482993189,0.0006433997874155,0.0800584952184369,P
22.5,0.4979166666666667,1.0,71.0,88.0,15.185850340136057,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,0.8108428401360541,0.0006433997874137,0.1015094321929217,F
23.0,0.9979166666666668,1.0,71.0,88.0,15.394829931972788,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,0.8114889319727876,0.0012894916241472,0.1238271580970226,F
23.0,0.4979166666666667,1.0,71.0,88.0,15.394829931972788,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,0.8114889319727876,0.0006433997874172,0.1441300559857239,F
23.5,0.4979166666666667,1.0,71.0,88.0,15.603809523809524,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749991,0.8121350238095246,-0.0224798050500754,0.0986070438737608,F
24.0,3.997916666666667,1.0,52.0,88.0,15.789569160997733,0.5569886621315161,4/4,4,4,1,G,major,430.6640625000024,0.7895611609977333,-1.108811281618484,0.1014787580216909,F
24.5,0.4979166666666667,1.0,71.0,88.0,15.85922902494331,0.1618624338624353,4/4,4,4,1,G,major,184.5703124999984,0.650887524943311,-0.0456030098875647,0.0644400830301781,P
25.0,0.9979166666666668,1.0,70.0,88.0,16.021768707482995,0.3244021164021192,4/4,4,4,1,G,major,184.57031249999844,0.605093707482995,-0.0913968273478808,0.1182199088544963,F
25.0,0.4979166666666667,1.0,70.0,88.0,16.021768707482995,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,0.605093707482995,0.0006433997874137,0.1277774843769382,F
25.5,0.4979166666666667,1.0,71.0,88.0,16.23074829931973,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,0.6057397993197284,0.0006433997874137,0.1073790229870342,F
26.0,0.9979166666666668,1.0,69.0,88.0,16.439727891156462,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,0.6063858911564619,0.0012894916241472,0.0946704129643232,F
26.0,0.4979166666666667,1.0,69.0,88.0,16.439727891156462,0.1618624338624353,4/4,4,4,1,G,major,184.5703124999984,0.6063858911564619,-0.0456030098875647,0.0880705944970179,P
26.5,0.4979166666666667,1.0,71.0,88.0,16.602267573696146,0.1849856386999261,4/4,4,4,1,G,major,161.49902343749852,0.5605920736961458,-0.0224798050500739,0.0931704621155172,F
27.0,0.9979166666666668,1.0,67.0,88.0,16.788027210884355,0.3707452758881364,4/4,4,4,1,G,major,161.49902343749852,0.5380182108843563,-0.0450536678618636,0.0826998772805806,P
27.0,0.4979166666666667,1.0,67.0,88.0,16.788027210884355,0.1156160241874522,4/4,4,4,1,G,major,258.3984375000011,0.5380182108843563,-0.0918494195625477,0.1053366043347957,F
27.5,0.4979166666666667,1.0,71.0,88.0,16.904126984126986,0.0693696145124706,4/4,4,4,1,G,major,430.6640625000062,0.4457844841269853,-0.1380958292375293,0.0625888741092867,P
28.0,3.997916666666667,1.0,52.0,88.0,16.973786848072564,0.742651549508685,4/4,4,4,1,G,major,322.99804687500324,0.3071108480725613,-0.9231483942413152,0.1119842677797244,F
28.5,0.4979166666666667,1.0,71.0,88.0,17.066666666666666,0.0924928193499612,4/4,4,4,1,G,major,322.9980468750032,0.1916571666666655,-0.1149726244000387,0.0652109134161015,P
29.0,0.9979166666666668,1.0,71.0,88.0,17.066666666666666,0.1853726379440646,4/4,4,4,1,G,major,322.99804687500324,-0.0166763333333328,-0.2304263058059353,0.0580719710094198,P
29.0,0.4979166666666667,1.0,71.0,88.0,17.066666666666666,0.1618624338624339,4/4,4,4,1,G,major,184.57031249999997,-0.0166763333333328,-0.0456030098875661,0.0586172632274878,P
