Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9520181405895692,0.8110052910052912,4/4,4,4,1,G,major,73.82812499999999,0.9520181405895692,0.1457271805886244,0.026082941478048,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.7647165532879818,0.4402600151171579,4/4,4,4,1,G,major,135.99917763157896,1.0980495532879817,-0.2250180952995087,0.0205963974074385,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.205895691609977,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,0.8725616916099772,0.0066977021305744,0.031194736500969,P
3.0,0.9979166666666668,1.0,79.0,49.0,2.879274376417233,0.6256326530612246,4/4,4,4,1,G,major,95.703125,0.8792733764172334,-0.0396454573554421,0.0232073085745755,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.506213151927437,0.6024610733182162,4/4,4,4,1,G,major,99.38401442307692,0.8395451519274375,-0.0628170370984505,0.0222510097129516,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.109931972789116,0.4866031746031746,4/4,4,4,1,G,major,123.046875,0.7765969727891155,-0.1786749358134921,0.0348847801763229,P
6.0,0.9979166666666668,1.0,81.0,49.0,4.597551020408163,0.6256326530612246,4/4,4,4,1,G,major,95.703125,0.597549020408163,-0.0396454573554421,0.0312182208735556,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.224489795918367,0.5329463340891912,4/4,4,4,1,G,major,112.34714673913044,0.5578207959183672,-0.1323317763274755,0.0398038520761734,P
8.0,0.9979166666666668,1.0,78.0,49.0,5.758548752834467,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.4252127528344669,0.0066977021305745,0.0407276400547136,P
9.0,0.9979166666666668,1.0,74.0,49.0,6.431927437641724,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.4319244376417233,0.0066977021305745,0.0470977869355033,P
10.0,1.9979166666666663,1.0,78.0,49.0,7.10530612244898,1.020613756613756,4/4,4,4,1,G,major,117.4538352272728,0.4386361224489796,-0.3113313538029107,0.0358868988747955,P
