Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9287981859410432,1.089064247921391,4/4,4,4,1,G,major,54.9783909574468,0.9287981859410432,0.4237861375047242,0.0218699818101113,N
1.0,0.9979166666666668,1.0,79.0,49.0,2.020136054421769,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,1.353469054421769,-0.0164738776124337,0.0094488645678988,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.670294784580499,1.1122358276643989,4/4,4,4,1,G,major,53.83300781250002,1.336960784580499,0.4469577172477319,0.0244982422021498,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.7848526077097504,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.7848516077097505,-0.0164738776124333,0.0128580747168364,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.435011337868481,1.0195495086923656,4/4,4,4,1,G,major,58.72691761363637,1.768343337868481,0.3542713982756988,0.0144790337560232,P
5.0,0.9979166666666668,1.0,76.0,49.0,5.456689342403628,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,2.123354342403628,0.0530408616165912,0.0144519177502736,P
6.0,0.9979166666666668,1.0,81.0,49.0,6.176507936507937,1.0427210884353744,4/4,4,4,1,G,major,57.42187499999999,2.1765059365079367,0.3774429780187076,0.0184423276769433,P
7.0,0.9979166666666668,1.0,76.0,49.0,7.22140589569161,0.7878337112622834,4/4,4,4,1,G,major,75.9995404411764,2.55473689569161,0.1225556008456166,0.0134222155083989,P
8.0,0.9979166666666668,1.0,78.0,49.0,8.010884353741497,0.8110052910052895,4/4,4,4,1,G,major,73.82812500000013,2.677548353741497,0.1457271805886227,0.0164827786045036,P
9.0,0.9979166666666668,1.0,74.0,49.0,8.823582766439909,0.9268631897203348,4/4,4,4,1,G,major,64.59960937499986,2.8235797664399085,0.261585079303668,0.017553803212769,P
10.0,1.9979166666666663,1.0,78.0,49.0,9.752380952380951,1.670095238095236,4/4,4,4,1,G,major,71.7773437500001,3.0857109523809534,0.3381501276785692,0.0193057849013678,P
11.0,0.9979166666666668,1.0,67.0,49.0,10.588299319727891,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,3.254962319727891,0.0066977021305736,0.0196545999296109,P
12.0,0.9979166666666668,1.0,76.0,49.0,11.261678004535147,1.0427210884353766,4/4,4,4,1,G,major,57.421874999999865,3.2616740045351467,0.3774429780187098,0.0241136155481208,P
13.0,0.9979166666666668,1.0,72.0,49.0,12.30657596371882,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,3.6399049637188217,0.0298692818735824,0.0191872973991349,P
14.0,1.9979166666666663,1.0,76.0,49.0,13.003174603174603,2.0876190476190466,4/4,4,4,1,G,major,57.42187500000003,3.669836603174604,0.75567393720238,0.0152232116752284,P
15.0,0.9979166666666668,1.0,62.0,49.0,14.048072562358277,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,4.048067562358277,0.0298692818735824,0.0086011176998282,P
16.0,0.4979166666666667,1.0,76.0,49.0,14.74467120181406,0.4624640967498114,4/4,4,4,1,G,major,64.59960937499994,4.077999201814059,0.1305194863331447,0.0199845482122273,P
16.5,0.4979166666666667,1.0,72.0,54.0,15.20907029478458,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,4.209064794784581,0.0149034621456914,0.0438861414868465,P
17.0,0.4979166666666667,1.0,67.0,60.0,15.557369614512472,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,4.224030614512472,-0.0082197426917995,0.0359127405837461,P
17.5,0.4979166666666667,1.0,62.0,65.0,15.882448979591835,0.2312320483749048,4/4,4,4,1,G,major,129.1992187500004,4.215776479591836,-0.1007125620417618,0.0366345494162342,P
18.0,0.4979166666666667,1.0,67.0,71.0,16.114648526077097,0.0231232048374893,4/4,4,4,1,G,major,1291.9921875000662,4.1146425260770965,-0.3088214055791773,0.0297027231952519,P
18.5,0.4979166666666667,1.0,62.0,76.0,16.137868480725622,0.2312320483749066,4/4,4,4,1,G,major,129.19921874999935,3.804528980725623,-0.10071256204176,0.0278916101243576,P
19.0,0.4979166666666667,1.0,57.0,82.0,16.370068027210884,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749986,3.7033950272108846,-0.1469589717167421,0.0392917884983195,P
19.5,0.4979166666666667,1.0,58.0,88.0,16.555827664399093,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,3.5558211643990933,-0.0775893572042707,0.0623084397335516,P
20.0,3.997916666666667,1.0,52.0,88.0,16.81124716553288,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,3.47790716553288,0.0051660426445478,0.0920356040515793,F
