Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.8823582766439909,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,0.8823582766439909,-0.0164738776124337,0.0071323472259248,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.5325170068027212,0.5561179138321998,4/4,4,4,1,G,major,107.66601562499996,0.8658500068027212,-0.1091601965844669,0.0240122810413852,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.089795918367347,0.6488042328042327,4/4,4,4,1,G,major,92.28515625,0.7564619183673471,-0.016473877612434,0.0190652320462434,P
3.0,0.9979166666666668,1.0,79.0,49.0,2.7399546485260773,0.4170884353741494,4/4,4,4,1,G,major,143.55468750000009,0.7399536485260771,-0.2481896750425172,0.0141026091066108,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.1579138321995464,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.4912458321995463,0.0066977021305745,0.0174168269766637,P
5.0,0.9979166666666668,1.0,76.0,49.0,3.831292517006802,0.4402600151171575,4/4,4,4,1,G,major,135.9991776315791,0.4979575170068027,-0.2250180952995092,0.0159392234065032,P
6.0,0.9979166666666668,1.0,81.0,49.0,4.272471655328798,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.2724696553287975,-0.0164738776124333,0.0142427623665287,P
7.0,0.9979166666666668,1.0,76.0,49.0,4.922630385487528,0.5097747543461835,4/4,4,4,1,G,major,117.4538352272726,0.2559613854875282,-0.1555033560704832,0.0145527418995718,P
8.0,0.9979166666666668,1.0,78.0,49.0,5.433469387755102,0.5792894935752071,4/4,4,4,1,G,major,103.35937500000011,0.1001333877551022,-0.0859886168414596,0.0302246802318591,P
9.0,0.9979166666666668,1.0,74.0,49.0,6.013968253968254,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.0139652539682533,-0.0164738776124333,0.0339145321105243,P
10.0,1.9979166666666663,1.0,78.0,49.0,6.664126984126984,0.974222222222222,4/4,4,4,1,G,major,123.046875,-0.0025430158730159,-0.3577228881944445,0.0254658958882243,P
11.0,0.9979166666666668,1.0,67.0,49.0,7.151746031746032,0.4634315948601658,4/4,4,4,1,G,major,129.19921875000014,-0.1815909682539684,-0.2018465155565009,0.0232211332142492,P
12.0,0.9979166666666668,1.0,76.0,49.0,7.616145124716553,0.5561179138322015,4/4,4,4,1,G,major,107.66601562499962,-0.3838588752834475,-0.1091601965844651,0.0231421480115926,P
13.0,0.9979166666666668,1.0,72.0,49.0,8.17342403628118,0.4866031746031737,4/4,4,4,1,G,major,123.0468750000002,-0.4932469637188195,-0.1786749358134929,0.0257590893111504,P
14.0,1.9979166666666663,1.0,76.0,49.0,8.661043083900227,1.3453544973544955,4/4,4,4,1,G,major,89.10290948275872,-0.6722949160997729,0.0134093869378291,0.0261224308750227,P
15.0,0.9979166666666668,1.0,62.0,49.0,9.334421768707482,0.5792894935752089,4/4,4,4,1,G,major,103.35937499999984,-0.6655832312925174,-0.0859886168414578,0.0254826426691361,P
16.0,0.4979166666666667,1.0,76.0,49.0,9.914920634920636,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,-0.7517513650793646,-0.0082197426917995,0.0398487286989027,P
16.5,0.4979166666666667,1.0,72.0,54.0,10.24,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,-0.7600055000000001,0.0149034621456914,0.0414157164261087,P
17.0,0.4979166666666667,1.0,67.0,60.0,10.588299319727891,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,-0.7450396802721091,-0.0082197426917995,0.0368308448277311,P
