Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.8359183673469388,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,0.8359183673469388,-0.0164738776124337,0.0516421613426896,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.486077097505669,0.4170884353741496,4/4,4,4,1,G,major,143.5546875,0.819410097505669,-0.2481896750425171,0.0695876354561546,P
2.0,0.9979166666666668,1.0,83.0,49.0,1.9040362811791385,0.5097747543461831,4/4,4,4,1,G,major,117.45383522727268,0.5707022811791382,-0.1555033560704836,0.1021974330980125,F
3.0,0.9979166666666668,1.0,79.0,49.0,2.414875283446712,0.4866031746031745,4/4,4,4,1,G,major,123.04687500000004,0.414874283446712,-0.1786749358134922,0.0428413652155916,P
4.0,0.9979166666666668,1.0,81.0,49.0,2.90249433106576,0.579289493575208,4/4,4,4,1,G,major,103.35937499999996,0.2358263310657595,-0.0859886168414587,0.0512109219488546,P
5.0,0.9979166666666668,1.0,76.0,49.0,3.4829931972789114,0.208544217687075,4/4,4,4,1,G,major,287.1093749999997,0.1496581972789115,-0.4567338927295917,0.0517642484771436,P
6.0,0.9979166666666668,1.0,81.0,49.0,3.6919727891156464,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,-0.3080292108843538,-0.0164738776124333,0.0580074986757882,P
7.0,0.9979166666666668,1.0,76.0,49.0,4.342131519274377,0.4402600151171579,4/4,4,4,1,G,major,135.99917763157896,-0.3245374807256231,-0.2250180952995087,0.0419248902733962,P
8.0,0.9979166666666668,1.0,78.0,49.0,4.783310657596372,0.4866031746031737,4/4,4,4,1,G,major,123.0468750000002,-0.5500253424036279,-0.1786749358134929,0.0517975301612199,P
9.0,0.9979166666666668,1.0,74.0,49.0,5.270929705215419,0.5561179138322009,4/4,4,4,1,G,major,107.66601562499974,-0.7290732947845813,-0.1091601965844658,0.0496175774040181,P
10.0,1.9979166666666663,1.0,78.0,49.0,5.828208616780046,0.7886560846560826,4/4,4,4,1,G,major,151.99908088235333,-0.8384613832199541,-0.543289025760584,0.0452674395534899,P
