Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9287981859410432,0.9036916099773245,4/4,4,4,1,G,major,66.25600961538461,0.9287981859410432,0.2384134995606576,0.0138952139089315,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.83437641723356,0.6024610733182164,4/4,4,4,1,G,major,99.38401442307688,1.16770941723356,-0.0628170370984503,0.0126357367236763,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.4380952380952383,0.7183189720332573,4/4,4,4,1,G,major,83.3543346774194,1.1047612380952383,0.0530408616165906,0.0128302670841755,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.1579138321995464,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,1.1579128321995462,-0.0164738776124337,0.0118373017228872,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.808072562358277,0.7183189720332585,4/4,4,4,1,G,major,83.35433467741927,1.1414045623582765,0.0530408616165917,0.0065018693838496,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.527891156462585,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.1945561564625855,0.0066977021305736,0.0155939583050583,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.201269841269841,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.201267841269841,-0.0164738776124333,0.0072505063695725,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.851428571428571,0.8573484504913071,4/4,4,4,1,G,major,69.83741554054058,1.1847595714285717,0.1920703400746404,0.0125554706093119,P
8.0,0.9979166666666668,1.0,78.0,49.0,6.710566893424036,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.377230893424036,0.0066977021305745,0.0091550738981068,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.383945578231293,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.3839425782312924,0.0066977021305745,0.0113512253837442,P
10.0,1.9979166666666663,1.0,78.0,49.0,8.057324263038549,1.298962962962964,4/4,4,4,1,G,major,92.28515624999991,1.3906542630385488,-0.0329821474537026,0.0123491904630749,P
11.0,0.9979166666666668,1.0,67.0,49.0,8.70748299319728,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.3741459931972797,0.0066977021305736,0.0148214443723127,P
12.0,0.9979166666666668,1.0,76.0,49.0,9.380861678004536,0.7183189720332581,4/4,4,4,1,G,major,83.35433467741932,1.380857678004535,0.0530408616165913,0.0164984406370983,P
13.0,0.9979166666666668,1.0,72.0,49.0,10.100680272108844,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.4340092721088435,-0.0164738776124333,0.0127146881861774,P
14.0,1.9979166666666663,1.0,76.0,49.0,10.750839002267574,1.484529100529098,4/4,4,4,1,G,major,80.74951171875011,1.4175010022675745,0.1525839901124315,0.0145834027710088,P
15.0,0.9979166666666668,1.0,62.0,49.0,11.493877551020407,0.8341768707483002,4/4,4,4,1,G,major,71.77734374999993,1.4938725510204076,0.1688987603316334,0.0154402279785081,P
16.0,0.4979166666666667,1.0,76.0,49.0,12.329795918367347,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.6631239183673472,-0.0082197426917995,0.0172919393921413,P
16.5,0.4979166666666667,1.0,72.0,54.0,12.654875283446712,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.6548697834467117,0.0149034621456914,0.0155952636517068,P
17.0,0.4979166666666667,1.0,67.0,60.0,13.003174603174603,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.669835603174603,-0.0082197426917995,0.0147649991216939,P
