Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.905578231292517,1.2280937263794407,4/4,4,4,1,G,major,48.75442216981132,0.905578231292517,0.562815615962774,0.032614947684055,N
1.0,0.9979166666666668,1.0,79.0,49.0,2.136235827664399,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.469568827664399,0.0066977021305745,0.0171641317736579,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.809614512471655,1.3207800453514742,4/4,4,4,1,G,major,45.33305921052631,1.4762805124716551,0.6555019349348075,0.0333906468313857,P
3.0,0.9979166666666668,1.0,79.0,49.0,4.133151927437642,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,2.133150927437642,-0.0164738776124337,0.019455302014202,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.783310657596372,1.135407407407407,4/4,4,4,1,G,major,52.73437500000002,2.116642657596372,0.4701292969907402,0.0294237841678227,P
5.0,0.9979166666666668,1.0,76.0,49.0,5.921088435374149,0.7414905517762659,4/4,4,4,1,G,major,80.74951171875003,2.5877534353741494,0.0762124413595991,0.0307638409380042,P
6.0,0.9979166666666668,1.0,81.0,49.0,6.664126984126984,1.065892668178384,4/4,4,4,1,G,major,56.17357336956513,2.664124984126984,0.4006145577617173,0.0296542378673988,P
7.0,0.9979166666666668,1.0,76.0,49.0,7.732244897959184,0.9963779289493564,4/4,4,4,1,G,major,60.092659883721005,3.0655758979591843,0.3310998185326895,0.0222542931532763,P
8.0,0.9979166666666668,1.0,78.0,49.0,8.730702947845804,0.9268631897203334,4/4,4,4,1,G,major,64.59960937499994,3.3973669478458044,0.2615850793036667,0.0187037754162206,P
9.0,0.9979166666666668,1.0,74.0,49.0,9.659501133786849,1.2280937263794405,4/4,4,4,1,G,major,48.75442216981133,3.659498133786848,0.5628156159627737,0.0270927726270866,P
10.0,1.9979166666666663,1.0,78.0,49.0,10.89015873015873,1.6700952380952394,4/4,4,4,1,G,major,71.77734374999993,4.22348873015873,0.3381501276785728,0.0126563575442992,P
11.0,0.9979166666666668,1.0,67.0,49.0,11.72607709750567,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,4.392740097505669,0.0298692818735824,0.0066814684149691,P
12.0,0.9979166666666668,1.0,76.0,49.0,12.422675736961452,1.0427210884353766,4/4,4,4,1,G,major,57.421874999999865,4.422671736961451,0.3774429780187098,0.016555530557659,P
13.0,0.9979166666666668,1.0,72.0,49.0,13.467573696145124,0.9500347694633404,4/4,4,4,1,G,major,63.0240091463415,4.800902696145126,0.2847566590466737,0.0368304355212406,P
14.0,1.9979166666666663,1.0,76.0,49.0,14.419591836734694,1.994835978835976,4/4,4,4,1,G,major,60.092659883721005,5.086253836734695,0.6628908684193096,0.0175966655261945,P
15.0,0.9979166666666668,1.0,62.0,49.0,15.418049886621317,0.7183189720332562,4/4,4,4,1,G,major,83.35433467741953,5.418044886621315,0.0530408616165894,0.013700279169352,P
16.0,0.4979166666666667,1.0,76.0,49.0,16.137868480725622,0.6012033257747558,4/4,4,4,1,G,major,49.69200721153834,5.471196480725622,0.2692587153580891,0.0350130524197696,P
16.5,0.4979166666666667,1.0,72.0,54.0,16.741587301587302,0.5549569160997737,4/4,4,4,1,G,major,53.83300781249995,5.7415818015873015,0.223012305683107,0.0704558593193133,P
17.0,0.4979166666666667,1.0,67.0,60.0,17.29886621315193,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,5.965527213151928,-0.0082197426917995,0.0379489864847084,P
17.5,0.4979166666666667,1.0,62.0,65.0,17.623945578231293,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,5.957273078231292,-0.0082197426917995,0.052318397333542,P
18.0,0.4979166666666667,1.0,67.0,71.0,17.949024943310658,0.3468480725623582,4/4,4,4,1,G,major,86.13281250000001,5.949018943310657,0.0149034621456915,0.044224822119561,P
18.5,0.4979166666666667,1.0,62.0,76.0,18.297324263038547,0.3237248677248706,4/4,4,4,1,G,major,92.28515624999918,5.963984763038548,-0.008219742691796,0.0407669486482856,P
