Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.8823582766439909,0.8573484504913077,4/4,4,4,1,G,major,69.83741554054053,0.8823582766439909,0.1920703400746409,0.0596413724844203,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.7414965986394555,0.5561179138321998,4/4,4,4,1,G,major,107.66601562499996,1.0748295986394556,-0.1091601965844669,0.0503505004560822,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.2987755102040817,0.6951473922902495,4/4,4,4,1,G,major,86.1328125,0.9654415102040816,0.0298692818735827,0.0588134934992084,P
3.0,0.9979166666666668,1.0,79.0,49.0,2.995374149659864,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,0.995373149659864,-0.0164738776124337,0.0520518542656202,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.645532879818594,0.6951473922902496,4/4,4,4,1,G,major,86.13281249999999,0.9788648798185942,0.0298692818735828,0.061352119719348,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.342131519274377,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.0087965192743766,0.0066977021305736,0.0665056389223441,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.015510204081632,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,1.015508204081632,0.0066977021305754,0.0766844258490293,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.688888888888889,0.7183189720332571,4/4,4,4,1,G,major,83.35433467741943,1.0222198888888894,0.0530408616165903,0.0703600819965852,P
8.0,0.9979166666666668,1.0,78.0,49.0,6.408707482993197,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.075371482993197,0.0066977021305745,0.0674148797390732,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.082086167800454,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.0820831678004534,0.0066977021305745,0.0738612978513056,P
10.0,1.9979166666666663,1.0,78.0,49.0,7.75546485260771,1.2989629629629622,4/4,4,4,1,G,major,92.28515625000006,1.0887948526077098,-0.0329821474537044,0.0528593944889043,P
11.0,0.9979166666666668,1.0,67.0,49.0,8.40562358276644,0.5792894935752071,4/4,4,4,1,G,major,103.35937500000011,1.0722865827664396,-0.0859886168414596,0.0368492499336419,P
12.0,0.9979166666666668,1.0,76.0,49.0,8.986122448979591,0.671975812547244,4/4,4,4,1,G,major,89.10290948275824,0.9861184489795908,0.0066977021305772,0.0481236002767813,P
13.0,0.9979166666666668,1.0,72.0,49.0,9.659501133786849,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000016,0.9928301337868496,-0.0164738776124351,0.0709200015042081,P
14.0,1.9979166666666663,1.0,76.0,49.0,10.309659863945578,1.5773121693121688,4/4,4,4,1,G,major,75.99954044117649,0.9763218639455786,0.2453670588955021,0.0541697485299544,P
15.0,0.9979166666666668,1.0,62.0,49.0,11.099138321995463,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.099133321995465,0.0066977021305736,0.0471055048224187,P
16.0,0.4979166666666667,1.0,76.0,49.0,11.77251700680272,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.1058450068027206,-0.0082197426917995,0.0575007961572697,P
16.5,0.4979166666666667,1.0,72.0,54.0,12.097596371882084,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.097590871882085,0.0149034621456914,0.0642782096335823,P
17.0,0.4979166666666667,1.0,67.0,60.0,12.445895691609977,0.3237248677248688,4/4,4,4,1,G,major,92.28515624999967,1.112556691609976,-0.0082197426917978,0.0520116753267545,P
17.5,0.4979166666666667,1.0,62.0,65.0,12.770975056689345,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.1043025566893423,-0.0082197426917995,0.0586042402444313,P
18.0,0.4979166666666667,1.0,67.0,71.0,13.096054421768708,0.1387392290249433,4/4,4,4,1,G,major,215.33203125000003,1.0960484217687068,-0.1932053813917233,0.043976191900151,P
18.5,0.4979166666666667,1.0,62.0,76.0,13.235374149659863,0.3237248677248688,4/4,4,4,1,G,major,92.28515624999967,0.902034649659864,-0.0082197426917978,0.0597389734876269,P
19.0,0.4979166666666667,1.0,57.0,82.0,13.56045351473923,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,0.8937805147392304,-0.0082197426917995,0.1632245966898849,F
19.5,0.4979166666666667,1.0,58.0,88.0,13.885532879818594,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,0.8855263798185948,0.0149034621456914,0.0603963737400979,P
20.0,3.997916666666667,1.0,52.0,88.0,14.233832199546486,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,0.9004921995464858,0.0051660426445478,0.0952020220952576,F
20.5,0.4979166666666667,1.0,71.0,88.0,14.44281179138322,0.069369614512473,4/4,4,4,1,G,major,430.66406249999153,0.9011382913832192,-0.138095829237527,0.0890062334413467,P
21.0,0.9979166666666668,1.0,71.0,88.0,14.5124716553288,0.1390294784580526,4/4,4,4,1,G,major,430.6640624999916,0.7624646553287988,-0.2767694652919473,0.0883562686527022,P
21.0,0.4979166666666667,1.0,71.0,88.0,14.5124716553288,0.1849856386999227,4/4,4,4,1,G,major,161.49902343750148,0.7624646553287988,-0.0224798050500772,0.0908250092346822,F
21.5,0.4979166666666667,1.0,71.0,88.0,14.698231292517006,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,0.7398907925170057,0.0006433997874155,0.0707630191920514,P
22.0,0.9979166666666668,1.0,70.0,88.0,14.90721088435374,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.740536884353741,0.0012894916241508,0.1007739809131447,F
22.0,0.4979166666666667,1.0,70.0,88.0,14.90721088435374,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,0.740536884353741,0.0006433997874155,0.1171074437588337,F
22.5,0.4979166666666667,1.0,71.0,88.0,15.116190476190477,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,0.7411829761904762,0.0006433997874137,0.0813736023118708,P
23.0,0.9979166666666668,1.0,71.0,88.0,15.32517006802721,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,0.7418290680272097,0.0012894916241472,0.1084862843693268,F
23.0,0.4979166666666667,1.0,71.0,88.0,15.32517006802721,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,0.7418290680272097,0.0006433997874172,0.1174268634188414,F
23.5,0.4979166666666667,1.0,71.0,88.0,15.534149659863946,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749991,0.7424751598639467,-0.0224798050500754,0.099895474851774,F
24.0,3.997916666666667,1.0,52.0,88.0,15.719909297052157,0.7426515495086928,4/4,4,4,1,G,major,322.9980468749998,0.7199012970521554,-0.9231483942413072,0.1121066802695535,F
24.5,0.4979166666666667,1.0,71.0,88.0,15.81278911564626,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,0.6044476156462597,0.0006433997874155,0.0942589516731779,F
25.0,0.9979166666666668,1.0,70.0,88.0,16.021768707482995,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.605093707482995,0.0012894916241508,0.1246684094610854,F
