Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9520181405895692,0.9963779289493576,4/4,4,4,1,G,major,60.09265988372092,0.9520181405895692,0.3310998185326909,0.0288042656033604,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.9504761904761905,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,1.2838091904761906,-0.0164738776124337,0.0176051342807268,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.6006349206349206,0.8805200302343158,4/4,4,4,1,G,major,67.9995888157895,1.2673009206349206,0.215241919817649,0.0304189630238182,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.4829931972789114,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.4829921972789113,-0.0164738776124333,0.0164690765348835,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.133151927437642,0.8805200302343157,4/4,4,4,1,G,major,67.9995888157895,1.466483927437642,0.2152419198176489,0.0212181530119487,P
5.0,0.9979166666666668,1.0,76.0,49.0,5.015510204081632,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,1.6821752040816325,0.0530408616165912,0.0180296550636334,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.735328798185941,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.735326798185941,-0.0164738776124333,0.019746328024502,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.385487528344672,0.9732063492063484,4/4,4,4,1,G,major,61.52343750000006,1.7188185283446715,0.3079282387896817,0.0190202228971646,P
8.0,0.9979166666666668,1.0,78.0,49.0,7.360725623582766,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,2.027389623582766,0.0530408616165912,0.0255171848770873,P
9.0,0.9979166666666668,1.0,74.0,49.0,8.080544217687075,0.926863189720333,4/4,4,4,1,G,major,64.59960937499997,2.080541217687075,0.2615850793036662,0.0344723209507402,P
10.0,1.9979166666666663,1.0,78.0,49.0,9.009342403628118,1.298962962962964,4/4,4,4,1,G,major,92.28515624999991,2.342672403628118,-0.0329821474537026,0.0219661176986955,P
11.0,0.9979166666666668,1.0,67.0,49.0,9.659501133786849,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.3261641337868486,0.0066977021305736,0.0165469082611641,P
12.0,0.9979166666666668,1.0,76.0,49.0,10.332879818594105,0.8805200302343184,4/4,4,4,1,G,major,67.9995888157893,2.332875818594104,0.2152419198176516,0.027371789556973,P
13.0,0.9979166666666668,1.0,72.0,49.0,11.215238095238096,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000016,2.5485670952380968,-0.0164738776124351,0.0201454664490607,P
14.0,1.9979166666666663,1.0,76.0,49.0,11.865396825396823,1.7164867724867712,4/4,4,4,1,G,major,69.83741554054059,2.5320588253968257,0.3845416620701045,0.0255499162572069,P
15.0,0.9979166666666668,1.0,62.0,49.0,12.72453514739229,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.72453014739229,0.0066977021305736,0.0180299895306204,P
16.0,0.4979166666666667,1.0,76.0,49.0,13.397913832199546,0.5549569160997737,4/4,4,4,1,G,major,53.83300781249995,2.731241832199545,0.223012305683107,0.033012564656022,P
16.5,0.4979166666666667,1.0,72.0,54.0,13.955192743764172,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,2.955187243764172,0.0149034621456914,0.0299635774431239,P
17.0,0.4979166666666667,1.0,67.0,60.0,14.303492063492063,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,2.970153063492063,-0.0082197426917995,0.0200077636466486,P
17.5,0.4979166666666667,1.0,62.0,65.0,14.628571428571428,0.3237248677248688,4/4,4,4,1,G,major,92.28515624999967,2.9618989285714274,-0.0082197426917978,0.0284026878430761,P
18.0,0.4979166666666667,1.0,67.0,71.0,14.953650793650796,0.3468480725623582,4/4,4,4,1,G,major,86.13281250000001,2.9536447936507937,0.0149034621456915,0.0214954962663342,P
18.5,0.4979166666666667,1.0,62.0,76.0,15.301950113378684,0.3237248677248688,4/4,4,4,1,G,major,92.28515624999967,2.9686106133786847,-0.0082197426917978,0.0174886236579658,P
19.0,0.4979166666666667,1.0,57.0,82.0,15.62702947845805,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,2.960356478458051,-0.0082197426917995,0.0211533837946316,P
19.5,0.4979166666666667,1.0,58.0,88.0,15.952108843537417,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,2.9521023435374154,0.0149034621456914,0.0126145003558965,P
20.0,3.997916666666667,1.0,52.0,88.0,16.300408163265306,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,2.9670681632653064,0.0051660426445478,0.0251498727165783,P
20.5,0.4979166666666667,1.0,71.0,88.0,16.50938775510204,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,2.96771425510204,0.0006433997874172,0.0185189059458595,P
21.0,0.9979166666666668,1.0,71.0,88.0,16.718367346938777,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,2.968360346938777,0.0012894916241543,0.0255682761356156,P
21.0,0.4979166666666667,1.0,71.0,88.0,16.718367346938777,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.968360346938777,0.0006433997874137,0.0239045945069463,P
21.5,0.4979166666666667,1.0,71.0,88.0,16.92734693877551,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.9690064387755104,0.0006433997874137,0.0271592984908376,P
22.0,0.9979166666666668,1.0,70.0,88.0,17.136326530612244,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,2.969652530612244,0.0012894916241472,0.0288826137480066,P
22.0,0.4979166666666667,1.0,70.0,88.0,17.136326530612244,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.969652530612244,0.0006433997874137,0.026015985166905,P
22.5,0.4979166666666667,1.0,71.0,88.0,17.345306122448978,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,2.9702986224489774,0.0006433997874172,0.031542099696117,P
23.0,0.9979166666666668,1.0,71.0,88.0,17.554285714285715,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,2.9709447142857144,0.0012894916241543,0.0271100538051012,P
23.0,0.4979166666666667,1.0,71.0,88.0,17.554285714285715,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,2.9709447142857144,0.0006433997874155,0.0255690977771648,P
23.5,0.4979166666666667,1.0,71.0,88.0,17.76326530612245,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749991,2.9715908061224496,-0.0224798050500754,0.0288461427975553,P
24.0,3.997916666666667,1.0,52.0,88.0,17.949024943310658,1.4853030990173857,4/4,4,4,1,G,major,161.4990234374999,2.9490169433106583,-0.1804968447326145,0.0273750801346536,P
24.5,0.4979166666666667,1.0,71.0,88.0,18.134784580498867,0.1618624338624317,4/4,4,4,1,G,major,184.5703125000024,2.926443080498867,-0.0456030098875682,0.0201136550550016,P
25.0,0.9979166666666668,1.0,70.0,88.0,18.297324263038547,0.3244021164021121,4/4,4,4,1,G,major,184.5703125000024,2.8806492630385474,-0.0913968273478878,0.0278942284773055,P
25.0,0.4979166666666667,1.0,70.0,88.0,18.297324263038547,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,2.8806492630385474,0.0006433997874172,0.0244640237645549,P
