Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9520181405895692,0.9963779289493576,4/4,4,4,1,G,major,60.09265988372092,0.9520181405895692,0.3310998185326909,0.0262988691579739,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.9504761904761905,0.4634315948601665,4/4,4,4,1,G,major,129.19921874999994,1.2838091904761906,-0.2018465155565002,0.010939469282234,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.414875283446712,0.903691609977324,4/4,4,4,1,G,major,66.25600961538463,1.0815412834467122,0.2384134995606573,0.0289518730240681,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.320453514739229,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,1.320452514739229,-0.0164738776124337,0.0154152903906768,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.9706122448979593,0.7414905517762659,4/4,4,4,1,G,major,80.74951171875003,1.3039442448979592,0.0762124413595991,0.0209506696345862,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.713650793650793,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.3803157936507937,0.0066977021305745,0.011953683970714,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.38702947845805,0.8110052910052916,4/4,4,4,1,G,major,73.82812499999994,1.38702747845805,0.1457271805886248,0.0183632995321859,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.199727891156463,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.5330588911564629,0.0066977021305736,0.0167953512241709,P
8.0,0.9979166666666668,1.0,78.0,49.0,6.873106575963718,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.5397705759637184,0.0066977021305745,0.027627507375766,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.546485260770975,0.7878337112622836,4/4,4,4,1,G,major,75.99954044117638,1.5464822607709747,0.1225556008456169,0.0530115037968171,P
10.0,1.9979166666666663,1.0,78.0,49.0,8.335963718820862,1.2989629629629604,4/4,4,4,1,G,major,92.28515625000016,1.669293718820862,-0.0329821474537062,0.0276400675753521,P
11.0,0.9979166666666668,1.0,67.0,49.0,8.986122448979591,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,1.652785448979591,0.0066977021305754,0.0212716076778504,P
12.0,0.9979166666666668,1.0,76.0,49.0,9.659501133786849,0.950034769463343,4/4,4,4,1,G,major,63.02400914634133,1.6594971337868485,0.2847566590466762,0.0326763748583354,P
