Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9984580498866212,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,0.9984580498866212,-0.0164738776124337,0.01821369642426,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.6486167800453515,0.5097747543461828,4/4,4,4,1,G,major,117.45383522727276,0.9819497800453516,-0.1555033560704839,0.0221709663299497,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.159455782312925,0.6488042328042327,4/4,4,4,1,G,major,92.28515625,0.826121782312925,-0.016473877612434,0.0152090335672365,P
3.0,0.9979166666666668,1.0,79.0,49.0,2.809614512471655,0.5097747543461832,4/4,4,4,1,G,major,117.45383522727266,0.809613512471655,-0.1555033560704835,0.0196689523813767,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.320453514739229,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,0.6537855147392291,0.0298692818735824,0.0212564020328568,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.017052154195011,0.5329463340891912,4/4,4,4,1,G,major,112.34714673913044,0.6837171541950111,-0.1323317763274755,0.0304624439473483,P
6.0,0.9979166666666668,1.0,81.0,49.0,4.551111111111111,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.5511091111111108,-0.0164738776124333,0.0236639193628936,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.201269841269841,0.6256326530612246,4/4,4,4,1,G,major,95.703125,0.5346008412698415,-0.0396454573554421,0.0284350012076586,P
8.0,0.9979166666666668,1.0,78.0,49.0,5.828208616780046,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,0.4948726167800457,0.0066977021305736,0.0176463549957609,P
9.0,0.9979166666666668,1.0,74.0,49.0,6.501587301587302,0.6256326530612255,4/4,4,4,1,G,major,95.70312499999984,0.5015843015873012,-0.0396454573554412,0.0181873086761557,P
10.0,1.9979166666666663,1.0,78.0,49.0,7.128526077097506,1.2525714285714271,4/4,4,4,1,G,major,95.7031250000001,0.4618560770975062,-0.0793736818452395,0.0191612524971063,P
11.0,0.9979166666666668,1.0,67.0,49.0,7.75546485260771,0.5329463340891905,4/4,4,4,1,G,major,112.3471467391306,0.4221278526077094,-0.1323317763274762,0.0143404363887214,P
12.0,0.9979166666666668,1.0,76.0,49.0,8.289523809523809,0.671975812547244,4/4,4,4,1,G,major,89.10290948275824,0.2895198095238083,0.0066977021305772,0.0277578697859128,P
13.0,0.9979166666666668,1.0,72.0,49.0,8.962902494331066,0.5792894935752071,4/4,4,4,1,G,major,103.35937500000011,0.2962314943310673,-0.0859886168414596,0.0160042043224755,P
14.0,1.9979166666666663,1.0,76.0,49.0,9.543401360544218,1.3453544973544955,4/4,4,4,1,G,major,89.10290948275872,0.2100633605442183,0.0134093869378291,0.0164484629110728,P
15.0,0.9979166666666668,1.0,62.0,49.0,10.216780045351474,0.3707452758881334,4/4,4,4,1,G,major,161.49902343749983,0.2167750453514738,-0.2945328345285333,0.0139461854177816,P
16.0,0.4979166666666667,1.0,76.0,49.0,10.588299319727891,0.4162176870748294,4/4,4,4,1,G,major,71.7773437500001,-0.0783726802721087,0.0842730766581627,0.017503652458373,P
16.5,0.4979166666666667,1.0,72.0,54.0,11.00625850340136,0.3699712773998491,4/4,4,4,1,G,major,80.74951171874993,0.0062530034013601,0.0380266669831824,0.0508608727166073,P
17.0,0.4979166666666667,1.0,67.0,60.0,11.377777777777778,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,0.0444387777777777,-0.0082197426917995,0.0598499431596265,P
17.5,0.4979166666666667,1.0,62.0,65.0,11.702857142857145,0.3006016628873779,4/4,4,4,1,G,major,99.38401442307668,0.0361846428571421,-0.0313429475292887,0.0681399529944871,P
18.0,0.4979166666666667,1.0,67.0,71.0,12.004716553287984,0.0231232048374893,4/4,4,4,1,G,major,1291.9921875000662,0.0047105532879818,-0.3088214055791773,0.0432791556273323,P
18.5,0.4979166666666667,1.0,62.0,76.0,12.027936507936507,0.2774784580498868,4/4,4,4,1,G,major,107.6660156249999,-0.3054029920634917,-0.0544661523667798,0.0572374798755523,P
19.0,0.4979166666666667,1.0,57.0,82.0,12.30657596371882,0.2774784580498868,4/4,4,4,1,G,major,107.6660156249999,-0.3600970362811786,-0.0544661523667798,0.0792549831059095,P
19.5,0.4979166666666667,1.0,58.0,88.0,12.585215419501134,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,-0.4147910804988655,0.0149034621456914,0.0543060589845317,P
20.0,3.997916666666667,1.0,52.0,88.0,12.933514739229024,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,-0.3998252607709744,0.0051660426445478,0.0686256495733555,P
20.5,0.4979166666666667,1.0,71.0,88.0,13.14249433106576,0.2312320483749065,4/4,4,4,1,G,major,129.19921874999943,-0.399179168934241,0.0237666046249065,0.0766200597520851,P
21.0,0.9979166666666668,1.0,71.0,88.0,13.37469387755102,0.4634315948601682,4/4,4,4,1,G,major,129.19921874999943,-0.3753131224489792,0.0476326511101682,0.0664631813889286,P
21.0,0.4979166666666667,1.0,71.0,88.0,13.37469387755102,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,-0.3753131224489792,0.0006433997874137,0.0661043255260137,P
21.5,0.4979166666666667,1.0,71.0,88.0,13.583673469387756,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.3746670306122457,0.0006433997874155,0.0564529483722162,P
22.0,0.9979166666666668,1.0,70.0,88.0,13.79265306122449,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.3740209387755104,0.0012894916241508,0.0776557042701635,P
22.0,0.4979166666666667,1.0,70.0,88.0,13.79265306122449,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,-0.3740209387755104,0.0006433997874137,0.0833699316492779,P
22.5,0.4979166666666667,1.0,71.0,88.0,14.001632653061224,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.373374846938777,0.0006433997874155,0.0715727516939266,P
23.0,0.9979166666666668,1.0,71.0,88.0,14.21061224489796,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.3727287551020417,0.0012894916241508,0.061126672150244,P
23.0,0.4979166666666667,1.0,71.0,88.0,14.21061224489796,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-0.3727287551020417,0.0006433997874172,0.0469423221964404,P
23.5,0.4979166666666667,1.0,71.0,88.0,14.419591836734694,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749991,-0.3720826632653047,-0.0224798050500754,0.0589892033983111,P
24.0,3.997916666666667,1.0,52.0,88.0,14.605351473922903,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,-0.394656526077096,0.0051660426445478,0.0918533378397041,F
24.5,0.4979166666666667,1.0,71.0,88.0,14.814331065759635,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.3940104342403625,0.0006433997874155,0.1099740436595864,F
25.0,0.9979166666666668,1.0,70.0,88.0,15.023310657596372,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.3933643424036273,0.0012894916241508,0.1055265604804035,F
25.0,0.4979166666666667,1.0,70.0,88.0,15.023310657596372,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,-0.3933643424036273,0.0006433997874137,0.1160962513979237,F
25.5,0.4979166666666667,1.0,71.0,88.0,15.232290249433106,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.3927182505668938,0.0006433997874155,0.0936861012329998,F
26.0,0.9979166666666668,1.0,69.0,88.0,15.44126984126984,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.3920721587301585,0.0012894916241508,0.0663859097704902,P
26.0,0.4979166666666667,1.0,69.0,88.0,15.44126984126984,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,-0.3920721587301585,0.0006433997874137,0.0650191771392135,P
26.5,0.4979166666666667,1.0,71.0,88.0,15.650249433106575,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-0.3914260668934251,0.0006433997874172,0.0676884553078692,P
27.0,0.9979166666666668,1.0,67.0,88.0,15.85922902494331,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,-0.390779975056688,0.0012894916241543,0.0658537817015642,P
27.0,0.4979166666666667,1.0,67.0,88.0,15.85922902494331,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.390779975056688,0.0006433997874119,0.0653967468282152,P
27.5,0.4979166666666667,1.0,71.0,88.0,16.068208616780044,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.3901338832199563,0.0006433997874155,0.0663529710265472,P
28.0,3.997916666666667,1.0,52.0,88.0,16.27718820861678,1.1139773242630415,4/4,4,4,1,G,major,215.33203124999935,-0.3894877913832211,-0.5518226194869584,0.0907674695082452,F
28.5,0.4979166666666667,1.0,71.0,88.0,16.416507936507937,0.0693696145124718,4/4,4,4,1,G,major,430.66406249999886,-0.4585015634920637,-0.1380958292375281,0.0581974953677571,P
29.0,0.9979166666666668,1.0,71.0,88.0,16.486167800453515,0.1390294784580502,4/4,4,4,1,G,major,430.66406249999886,-0.5971751995464842,-0.2767694652919497,0.1102789598110094,F
29.0,0.4979166666666667,1.0,71.0,88.0,16.486167800453515,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.5971751995464842,0.0006433997874119,0.1044194454921721,F
29.5,0.4979166666666667,1.0,71.0,88.0,16.69514739229025,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-0.5965291077097525,0.000643399787419,0.0769281242279161,P
30.0,0.9979166666666668,1.0,70.0,88.0,16.904126984126986,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972,-0.5958830158730137,0.0012894916241579,0.1036462775212114,F
30.0,0.4979166666666667,1.0,70.0,88.0,16.904126984126986,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.5958830158730137,0.0006433997874155,0.1135390378752884,F
30.5,0.4979166666666667,1.0,71.0,88.0,17.11310657596372,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.5952369240362785,0.0006433997874119,0.09279741529357,F
31.0,0.9979166666666668,1.0,71.0,88.0,17.322086167800453,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,-0.5945908321995468,0.0012894916241437,0.0545790063665093,P
31.0,0.4979166666666667,1.0,71.0,88.0,17.322086167800453,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.5945908321995468,0.0006433997874119,0.0514561414065581,P
31.5,0.4979166666666667,1.0,71.0,88.0,17.531065759637187,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-0.5939447403628151,0.000643399787419,0.0572282485014659,P
