Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,1.0448979591836736,0.8341768707482993,4/4,4,4,1,G,major,71.77734375,1.0448979591836736,0.1688987603316325,0.0151277196581212,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.880816326530612,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.2141493265306122,0.0066977021305745,0.0098935032458296,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.5541950113378684,0.8110052910052912,4/4,4,4,1,G,major,73.82812499999999,1.2208610113378684,0.1457271805886244,0.0167097187411908,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.3668934240362813,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,1.3668924240362812,-0.0164738776124342,0.0073110724045326,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.017052154195011,0.9036916099773245,4/4,4,4,1,G,major,66.2560096153846,1.350384154195011,0.2384134995606577,0.0126354123330781,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.922630385487528,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.589295385487528,0.0066977021305745,0.0088515311439649,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.596009070294785,0.7646621315192749,4/4,4,4,1,G,major,78.30255681818177,1.5960070702947844,0.0993840211026081,0.0143307730983445,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.362267573696145,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,1.6955985736961452,0.0530408616165912,0.0111887042226701,P
8.0,0.9979166666666668,1.0,78.0,49.0,7.082086167800454,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.7487501678004538,0.0066977021305736,0.010586975321011,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.75546485260771,0.903691609977325,4/4,4,4,1,G,major,66.25600961538456,1.7554618526077093,0.2384134995606582,0.016993607629734,P
10.0,1.9979166666666663,1.0,78.0,49.0,8.661043083900227,1.5773121693121688,4/4,4,4,1,G,major,75.99954044117649,1.9943730839002267,0.2453670588955021,0.0116423768255128,P
11.0,0.9979166666666668,1.0,67.0,49.0,9.450521541950112,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187,2.117184541950113,0.0993840211026071,0.0115214644480512,P
12.0,0.9979166666666668,1.0,76.0,49.0,10.216780045351474,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,2.216776045351473,0.0066977021305755,0.0099693806612602,P
13.0,0.9979166666666668,1.0,72.0,49.0,10.89015873015873,0.9268631897203334,4/4,4,4,1,G,major,64.59960937499994,2.2234877301587304,0.2615850793036667,0.0149732604617975,P
14.0,1.9979166666666663,1.0,76.0,49.0,11.818956916099774,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004,2.4856189160997744,0.0598009213293644,0.0096595452233139,P
