Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.8823582766439909,1.1354074074074076,4/4,4,4,1,G,major,52.73437499999999,0.8823582766439909,0.4701292969907409,0.0262728850293519,N
1.0,0.9979166666666668,1.0,79.0,49.0,2.020136054421769,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.353469054421769,0.0066977021305745,0.0178034988665963,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.693514739229025,0.9963779289493576,4/4,4,4,1,G,major,60.09265988372093,1.360180739229025,0.3310998185326907,0.0419134933663562,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.6919727891156464,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,1.6919717891156465,-0.0164738776124337,0.0365428410008663,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.342131519274377,1.0427210884353746,4/4,4,4,1,G,major,57.42187499999997,1.6754635192743763,0.3774429780187078,0.0434971578248641,P
5.0,0.9979166666666668,1.0,76.0,49.0,5.38702947845805,0.880520030234315,4/4,4,4,1,G,major,67.99958881578955,2.05369447845805,0.2152419198176483,0.0467805417605815,P
6.0,0.9979166666666668,1.0,81.0,49.0,6.2693877551020405,0.7646621315192758,4/4,4,4,1,G,major,78.30255681818169,2.26938575510204,0.099384021102609,0.0332023175392507,P
7.0,0.9979166666666668,1.0,76.0,49.0,7.035646258503402,1.1585789871504142,4/4,4,4,1,G,major,51.679687500000064,2.368977258503402,0.4933008767337474,0.0367292084763108,P
8.0,0.9979166666666668,1.0,78.0,49.0,8.196643990929704,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,2.8633079909297043,0.0066977021305754,0.0141851531843851,P
9.0,0.9979166666666668,1.0,74.0,49.0,8.870022675736962,1.1585789871504155,4/4,4,4,1,G,major,51.6796875,2.8700196757369616,0.493300876733749,0.0341135245070783,P
10.0,1.9979166666666663,1.0,78.0,49.0,10.031020408163265,1.298962962962964,4/4,4,4,1,G,major,92.28515624999991,3.364350408163265,-0.0329821474537026,0.0152763051911562,P
11.0,0.9979166666666668,1.0,67.0,49.0,10.681179138321996,0.8573484504913071,4/4,4,4,1,G,major,69.83741554054058,3.347842138321996,0.1920703400746404,0.0185476989885839,P
12.0,0.9979166666666668,1.0,76.0,49.0,11.54031746031746,1.0658926681783851,4/4,4,4,1,G,major,56.17357336956507,3.54031346031746,0.4006145577617186,0.0265267917779716,P
13.0,0.9979166666666668,1.0,72.0,49.0,12.60843537414966,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,3.9417643741496615,0.0066977021305736,0.021375547740189,P
14.0,1.9979166666666663,1.0,76.0,49.0,13.281814058956916,2.3659682539682514,4/4,4,4,1,G,major,50.6663602941177,3.948476058956917,1.0340231435515848,0.0165263233541968,P
15.0,0.9979166666666668,1.0,62.0,49.0,14.466031746031746,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,4.466026746031746,0.0066977021305736,0.0101475313337557,P
16.0,0.4979166666666667,1.0,76.0,49.0,15.139410430839002,0.7168193499622073,4/4,4,4,1,G,major,41.67716733870967,4.4727384308390015,0.3848747395455406,0.0205403191083477,P
