Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.8823582766439909,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,0.8823582766439909,-0.0164738776124337,0.0304279307718582,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.5325170068027212,0.6719758125472409,4/4,4,4,1,G,major,89.10290948275865,0.8658500068027212,0.0066977021305741,0.0288632755813549,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.205895691609977,0.7646621315192744,4/4,4,4,1,G,major,78.30255681818181,0.8725616916099772,0.0993840211026076,0.0336324732873844,P
3.0,0.9979166666666668,1.0,79.0,49.0,2.972154195011338,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,0.9721531950113378,-0.0164738776124337,0.0256659469854095,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.622312925170068,0.7878337112622826,4/4,4,4,1,G,major,75.99954044117648,0.955644925170068,0.1225556008456159,0.0384165414611925,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.4117913832199545,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.0784563832199543,0.0066977021305745,0.0521855177501105,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.085170068027211,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.0851680680272109,-0.0164738776124333,0.0437544336038256,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.735328798185941,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.0686597981859416,0.0066977021305736,0.0486931402344436,P
8.0,0.9979166666666668,1.0,78.0,49.0,6.408707482993197,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.075371482993197,0.0066977021305745,0.0400706096734153,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.082086167800454,0.69514739229025,4/4,4,4,1,G,major,86.13281249999993,1.0820831678004534,0.0298692818735832,0.0481582441471788,P
10.0,1.9979166666666663,1.0,78.0,49.0,7.778684807256236,1.2989629629629622,4/4,4,4,1,G,major,92.28515625000006,1.1120148072562364,-0.0329821474537044,0.0419423822955396,P
11.0,0.9979166666666668,1.0,67.0,49.0,8.428843537414966,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.0955065374149662,0.0066977021305736,0.0460811633809669,P
12.0,0.9979166666666668,1.0,76.0,49.0,9.102222222222222,0.7183189720332599,4/4,4,4,1,G,major,83.3543346774191,1.1022182222222217,0.0530408616165931,0.0346810218586043,P
13.0,0.9979166666666668,1.0,72.0,49.0,9.822040816326531,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000016,1.155369816326532,-0.0164738776124351,0.0375054682762173,P
14.0,1.9979166666666663,1.0,76.0,49.0,10.47219954648526,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004,1.138861546485261,0.0598009213293644,0.0506419318294924,P
15.0,0.9979166666666668,1.0,62.0,49.0,11.168798185941045,0.8110052910052913,4/4,4,4,1,G,major,73.82812499999997,1.168793185941043,0.1457271805886245,0.0652205260754723,P
16.0,0.4979166666666667,1.0,76.0,49.0,11.981496598639456,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.314824598639456,-0.0082197426917995,0.0631953174320569,P
16.5,0.4979166666666667,1.0,72.0,54.0,12.30657596371882,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.3065704637188205,0.0149034621456914,0.058161202242509,P
17.0,0.4979166666666667,1.0,67.0,60.0,12.654875283446712,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,1.3215362834467117,-0.0082197426917995,0.0514963215757856,P
17.5,0.4979166666666667,1.0,62.0,65.0,12.979954648526077,0.1156160241874533,4/4,4,4,1,G,major,258.39843749999875,1.313282148526076,-0.2163285862292133,0.0535615559304322,P
18.0,0.4979166666666667,1.0,67.0,71.0,13.096054421768708,0.3006016628873777,4/4,4,4,1,G,major,99.38401442307674,1.0960484217687068,-0.0313429475292889,0.0541630263280203,P
18.5,0.4979166666666667,1.0,62.0,76.0,13.397913832199546,0.3237248677248688,4/4,4,4,1,G,major,92.28515624999967,1.0645743321995464,-0.0082197426917978,0.0577308471439511,P
