Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9520181405895692,1.089064247921391,4/4,4,4,1,G,major,54.9783909574468,0.9520181405895692,0.4237861375047242,0.027876170285708,N
1.0,0.9979166666666668,1.0,79.0,49.0,2.043356009070295,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,1.376689009070295,0.1225556008456157,0.0215182368611343,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.8328344671201813,1.1354074074074074,4/4,4,4,1,G,major,52.734375,1.4995004671201813,0.4701292969907407,0.0267656572030426,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.9706122448979593,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.9706112448979591,0.0066977021305745,0.0165350995945632,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.643990929705216,1.1817505668934247,4/4,4,4,1,G,major,50.66636029411762,1.9773229297052155,0.516472456476758,0.0209849537391557,P
5.0,0.9979166666666668,1.0,76.0,49.0,5.828208616780046,0.8341768707482984,4/4,4,4,1,G,major,71.77734375000009,2.494873616780046,0.1688987603316316,0.0226543144168202,P
6.0,0.9979166666666668,1.0,81.0,49.0,6.664126984126984,0.926863189720334,4/4,4,4,1,G,major,64.5996093749999,2.664124984126984,0.2615850793036671,0.0184223664666256,P
7.0,0.9979166666666668,1.0,76.0,49.0,7.592925170068027,0.7646621315192748,4/4,4,4,1,G,major,78.30255681818178,2.926256170068028,0.099384021102608,0.0246746541387683,P
8.0,0.9979166666666668,1.0,78.0,49.0,8.359183673469389,1.065892668178381,4/4,4,4,1,G,major,56.1735733695653,3.0258476734693884,0.4006145577617142,0.026373457039905,P
9.0,0.9979166666666668,1.0,74.0,49.0,9.427301587301589,0.9732063492063506,4/4,4,4,1,G,major,61.52343749999991,3.4272985873015864,0.3079282387896839,0.0219112477585504,P
10.0,1.9979166666666663,1.0,78.0,49.0,10.402539682539684,2.041227513227512,4/4,4,4,1,G,major,58.7269176136364,3.735869682539682,0.7092824028108451,0.0184940496510366,P
11.0,0.9979166666666668,1.0,67.0,49.0,11.42421768707483,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187,4.090880687074829,0.0993840211026071,0.0134678948440156,P
12.0,0.9979166666666668,1.0,76.0,49.0,12.19047619047619,1.0427210884353766,4/4,4,4,1,G,major,57.421874999999865,4.190472190476189,0.3774429780187098,0.0214496185890637,P
13.0,0.9979166666666668,1.0,72.0,49.0,13.235374149659863,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187,4.568703149659864,0.0993840211026071,0.0204281059635572,P
14.0,1.9979166666666663,1.0,76.0,49.0,14.001632653061224,2.31957671957672,4/4,4,4,1,G,major,51.67968749999999,4.668294653061224,0.987631609160053,0.0146282311778832,P
15.0,0.9979166666666668,1.0,62.0,49.0,15.162630385487528,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,5.162625385487528,0.0066977021305736,0.0109774289211896,P
16.0,0.4979166666666667,1.0,76.0,49.0,15.836009070294784,0.7168193499622073,4/4,4,4,1,G,major,41.67716733870967,5.169337070294784,0.3848747395455406,0.0160886798107807,P
16.5,0.4979166666666667,1.0,72.0,54.0,16.555827664399093,0.4855873015873024,4/4,4,4,1,G,major,61.52343749999989,5.555822164399093,0.1536426911706357,0.0216620202480588,P
17.0,0.4979166666666667,1.0,67.0,60.0,17.04344671201814,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,5.710107712018141,-0.0082197426917995,0.0196075871564277,P
17.5,0.4979166666666667,1.0,62.0,65.0,17.368526077097506,0.3468480725623563,4/4,4,4,1,G,major,86.13281250000048,5.701853577097506,0.0149034621456896,0.0154844430279876,P
18.0,0.4979166666666667,1.0,67.0,71.0,17.716825396825396,0.6474497354497413,4/4,4,4,1,G,major,46.14257812499959,5.716819396825395,0.3155051250330746,0.0252506940246102,P
18.5,0.4979166666666667,1.0,62.0,76.0,18.36698412698413,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,6.033644626984129,-0.0082197426917995,0.0270314626030915,P
19.0,0.4979166666666667,1.0,57.0,82.0,18.692063492063493,0.3699712773998491,4/4,4,4,1,G,major,80.74951171874993,6.025390492063494,0.0380266669831824,0.0209182462428093,P
19.5,0.4979166666666667,1.0,58.0,88.0,19.06358276643991,0.3699712773998456,4/4,4,4,1,G,major,80.7495117187507,6.063576266439911,0.0380266669831789,0.0243318655873167,P
