Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.0,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,0.0,-0.0164738776124337,6.022153330546459e-05,N
1.0,0.9979166666666668,1.0,79.0,49.0,0.6501587301587302,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,-0.0165082698412698,0.0066977021305745,0.0136106155081823,P
2.0,0.9979166666666668,1.0,83.0,49.0,1.3235374149659864,0.4402600151171579,4/4,4,4,1,G,major,135.999177631579,-0.0097965850340135,-0.2250180952995088,0.0149015777068835,P
3.0,0.9979166666666668,1.0,79.0,49.0,1.7647165532879818,1.436637944066516,4/4,4,4,1,G,major,41.67716733870967,-0.2352844467120183,0.7713598336498493,0.0120505664568838,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.2043537414965986,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.5376857414965985,0.0066977021305745,0.0142259378377779,P
5.0,0.9979166666666668,1.0,76.0,49.0,3.877732426303855,0.5561179138321997,4/4,4,4,1,G,major,107.66601562499996,0.5443974263038549,-0.109160196584467,0.0106687329043958,P
6.0,0.9979166666666668,1.0,81.0,49.0,4.435011337868481,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.4350093378684807,-0.0164738776124333,0.0081285322262909,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.085170068027211,0.5097747543461826,4/4,4,4,1,G,major,117.4538352272728,0.4185010680272114,-0.1555033560704841,0.0052978295484352,P
8.0,0.9979166666666668,1.0,78.0,49.0,5.596009070294785,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,0.2626730702947846,0.0066977021305736,0.0175490583158377,P
9.0,0.9979166666666668,1.0,74.0,49.0,6.2693877551020405,0.5561179138322009,4/4,4,4,1,G,major,107.66601562499974,0.2693847551020401,-0.1091601965844658,0.010055020485962,P
10.0,1.9979166666666663,1.0,78.0,49.0,6.826666666666667,1.2525714285714271,4/4,4,4,1,G,major,95.7031250000001,0.1599966666666672,-0.0793736818452395,0.0195889012549732,P
11.0,0.9979166666666668,1.0,67.0,49.0,7.453605442176871,0.5329463340891912,4/4,4,4,1,G,major,112.34714673913044,0.1202684421768705,-0.1323317763274755,0.0171622014990109,P
12.0,0.9979166666666668,1.0,76.0,49.0,7.987664399092971,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,-0.0123396009070297,-0.0164738776124333,0.019991956709619,P
13.0,0.9979166666666668,1.0,72.0,49.0,8.6378231292517,0.5792894935752089,4/4,4,4,1,G,major,103.35937499999984,-0.028847870748299,-0.0859886168414578,0.0137838466092162,P
14.0,1.9979166666666663,1.0,76.0,49.0,9.218321995464851,1.2989629629629604,4/4,4,4,1,G,major,92.28515625000016,-0.1150160045351462,-0.0329821474537062,0.0130737512876136,P
15.0,0.9979166666666668,1.0,62.0,49.0,9.868480725623582,0.5097747543461826,4/4,4,4,1,G,major,117.4538352272728,-0.1315242743764173,-0.1555033560704841,0.0124384157875685,P
16.0,0.4979166666666667,1.0,76.0,49.0,10.379319727891156,0.3237248677248688,4/4,4,4,1,G,major,92.28515624999967,-0.2873522721088442,-0.0082197426917978,0.0282238137296838,P
16.5,0.4979166666666667,1.0,72.0,54.0,10.704399092970522,0.2774784580498851,4/4,4,4,1,G,major,107.6660156250006,-0.2956064070294779,-0.0544661523667815,0.0383269458122305,P
17.0,0.4979166666666667,1.0,67.0,60.0,10.983038548752834,0.3237248677248688,4/4,4,4,1,G,major,92.28515624999967,-0.3503004512471666,-0.0082197426917978,0.0486170882512721,P
17.5,0.4979166666666667,1.0,62.0,65.0,11.3081179138322,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,-0.3585545861678003,-0.0082197426917995,0.0686291281197744,P
18.0,0.4979166666666667,1.0,67.0,71.0,11.633197278911563,0.0924928193499627,4/4,4,4,1,G,major,322.99804687499795,-0.3668087210884359,-0.2394517910667039,0.0385645828084649,P
18.5,0.4979166666666667,1.0,62.0,76.0,11.72607709750567,0.2081088435374138,4/4,4,4,1,G,major,143.5546875000008,-0.6072624024943298,-0.1238357668792528,0.0318329618759575,P
19.0,0.4979166666666667,1.0,57.0,82.0,11.935056689342405,0.2312320483749066,4/4,4,4,1,G,major,129.19921874999935,-0.7316163106575964,-0.10071256204176,0.0599735034771818,P
19.5,0.4979166666666667,1.0,58.0,88.0,12.167256235827663,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,-0.8327502641723346,0.0149034621456914,0.0863322481459094,P
20.0,3.997916666666667,1.0,52.0,88.0,12.515555555555556,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,-0.8177844444444435,0.0051660426445478,0.0753008787327849,P
20.5,0.4979166666666667,1.0,71.0,88.0,12.72453514739229,0.0924928193499622,4/4,4,4,1,G,major,322.99804687499983,-0.8171383526077101,-0.1149726244000377,0.0594864424387077,P
21.0,0.9979166666666668,1.0,71.0,88.0,12.817414965986394,0.1853726379440666,4/4,4,4,1,G,major,322.99804687499983,-0.9325920340136058,-0.2304263058059333,0.0727182186369974,P
21.0,0.4979166666666667,1.0,71.0,88.0,12.817414965986394,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749991,-0.9325920340136058,-0.0224798050500754,0.0727935611492968,P
21.5,0.4979166666666667,1.0,71.0,88.0,13.003174603174603,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.9551658968253972,0.0006433997874155,0.068878593194929,P
22.0,0.9979166666666668,1.0,70.0,88.0,13.21215419501134,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.9545198049886618,0.0012894916241508,0.1055818526089618,F
22.0,0.4979166666666667,1.0,70.0,88.0,13.21215419501134,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,-0.9545198049886618,0.0006433997874137,0.1264620523985417,F
22.5,0.4979166666666667,1.0,71.0,88.0,13.421133786848072,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.9538737131519284,0.0006433997874155,0.0792226570468464,P
23.0,0.9979166666666668,1.0,71.0,88.0,13.630113378684808,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.9532276213151932,0.0012894916241508,0.0507721971159573,P
23.0,0.4979166666666667,1.0,71.0,88.0,13.630113378684808,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-0.9532276213151932,0.0006433997874155,0.0575777798360598,P
23.5,0.4979166666666667,1.0,71.0,88.0,13.83909297052154,0.0924928193499622,4/4,4,4,1,G,major,322.99804687499983,-0.952581529478458,-0.1149726244000377,0.042091685232651,P
24.0,3.997916666666667,1.0,52.0,88.0,13.931972789115646,0.3713257747543535,4/4,4,4,1,G,major,645.9960937499873,-1.0680352108843536,-1.2944741689956467,0.0797864559780767,P
24.5,0.4979166666666667,1.0,71.0,88.0,13.9784126984127,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,-1.229928801587301,0.0006433997874137,0.0543526024041369,P
25.0,0.9979166666666668,1.0,70.0,88.0,14.187392290249432,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-1.2292827097505672,0.0012894916241472,0.1048348414829337,F
25.0,0.4979166666666667,1.0,70.0,88.0,14.187392290249432,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-1.2292827097505672,0.0006433997874155,0.1210719252158052,F
25.5,0.4979166666666667,1.0,71.0,88.0,14.396371882086168,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-1.228636617913832,0.0006433997874155,0.0856989093305485,P
26.0,0.9979166666666668,1.0,69.0,88.0,14.605351473922903,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-1.2279905260770967,0.0012894916241508,0.0945516631356217,F
26.0,0.4979166666666667,1.0,69.0,88.0,14.605351473922903,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,-1.2279905260770967,0.0006433997874137,0.1045507491678307,F
26.5,0.4979166666666667,1.0,71.0,88.0,14.814331065759635,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-1.2273444342403632,0.0006433997874172,0.0835619039189148,P
27.0,0.9979166666666668,1.0,67.0,88.0,15.023310657596372,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,-1.2266983424036262,0.0012894916241543,0.06107127041452,P
27.0,0.4979166666666667,1.0,67.0,88.0,15.023310657596372,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-1.2266983424036262,0.0006433997874119,0.0659969914746143,P
27.5,0.4979166666666667,1.0,71.0,88.0,15.232290249433106,0.1387392290249431,4/4,4,4,1,G,major,215.33203125000037,-1.2260522505668945,-0.0687262147250569,0.055394577269017,P
28.0,3.997916666666667,1.0,52.0,88.0,15.371609977324264,0.5569886621315209,4/4,4,4,1,G,major,430.6640624999988,-1.295066022675739,-1.1088112816184794,0.0927862547349971,F
28.5,0.4979166666666667,1.0,71.0,88.0,15.44126984126984,0.0231232048374912,4/4,4,4,1,G,major,1291.9921874999636,-1.4337396587301594,-0.1843422389125088,0.0582296309850191,P
29.0,0.9979166666666668,1.0,71.0,88.0,15.464489795918368,0.0463431594860179,4/4,4,4,1,G,major,1291.9921874999636,-1.6188532040816312,-0.369455784263982,0.0498438726699954,P
29.0,0.4979166666666667,1.0,71.0,88.0,15.464489795918368,0.1618624338624321,4/4,4,4,1,G,major,184.570312500002,-1.6188532040816312,-0.0456030098875678,0.0930833056220639,F
29.5,0.4979166666666667,1.0,71.0,88.0,15.62702947845805,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-1.6646470215419509,0.0006433997874155,0.1058380296766095,F
30.0,0.9979166666666668,1.0,70.0,88.0,15.836009070294784,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-1.6640009297052156,0.0012894916241508,0.1104624156149804,F
30.0,0.4979166666666667,1.0,70.0,88.0,15.836009070294784,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-1.6640009297052156,0.0006433997874172,0.1304107402018242,F
30.5,0.4979166666666667,1.0,71.0,88.0,16.04498866213152,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-1.6633548378684786,0.0006433997874119,0.0855592432309822,P
31.0,0.9979166666666668,1.0,71.0,88.0,16.253968253968253,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,-1.662708746031747,0.0012894916241437,0.0778780827221996,P
31.0,0.4979166666666667,1.0,71.0,88.0,16.253968253968253,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-1.662708746031747,0.0006433997874155,0.1020091044364795,F
31.5,0.4979166666666667,1.0,71.0,88.0,16.46294784580499,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,-1.6620626541950116,0.0006433997874155,0.0416803702516764,P
32.0,3.997916666666667,1.0,52.0,88.0,16.671927437641724,0.5569886621315209,4/4,4,4,1,G,major,430.6640624999988,-1.6614165623582764,-1.1088112816184794,0.0683741716588319,P
