Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9520181405895692,0.9268631897203324,4/4,4,4,1,G,major,64.599609375,0.9520181405895692,0.2615850793036658,0.0082722642061912,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.880816326530612,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.2141493265306122,0.0066977021305745,0.0128084707630121,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.5541950113378684,0.8341768707482995,4/4,4,4,1,G,major,71.77734374999999,1.2208610113378684,0.1688987603316327,0.0205013615170226,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.3901133786848074,0.6488042328042329,4/4,4,4,1,G,major,92.28515625,1.3901123786848073,-0.0164738776124337,0.0191572881318147,P
4.0,0.9979166666666668,1.0,81.0,49.0,4.040272108843538,0.8805200302343157,4/4,4,4,1,G,major,67.9995888157895,1.3736041088435376,0.2152419198176489,0.0183785499485665,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.922630385487528,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.589295385487528,0.0066977021305745,0.02113935433805,P
6.0,0.9979166666666668,1.0,81.0,49.0,5.596009070294785,0.7646621315192749,4/4,4,4,1,G,major,78.30255681818177,1.5960070702947844,0.0993840211026081,0.028589344910944,P
7.0,0.9979166666666668,1.0,76.0,49.0,6.362267573696145,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.6955985736961452,0.0066977021305745,0.0233105698927606,P
8.0,0.9979166666666668,1.0,78.0,49.0,7.035646258503402,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.7023102585034016,0.0066977021305736,0.0342411838897196,P
9.0,0.9979166666666668,1.0,74.0,49.0,7.7090249433106575,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.709021943310657,0.0066977021305745,0.023257815405276,P
10.0,1.9979166666666663,1.0,78.0,49.0,8.382403628117913,1.9020529100529089,4/4,4,4,1,G,major,63.0240091463415,1.7157336281179134,0.5701077996362423,0.0334111926119817,P
11.0,0.9979166666666668,1.0,67.0,49.0,9.334421768707482,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,2.001084768707482,0.0298692818735824,0.0199923532606952,P
12.0,0.9979166666666668,1.0,76.0,49.0,10.031020408163265,0.7878337112622847,4/4,4,4,1,G,major,75.99954044117626,2.031016408163264,0.122555600845618,0.0358586967082212,P
13.0,0.9979166666666668,1.0,72.0,49.0,10.820498866213152,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,2.1538278662131525,-0.0164738776124333,0.0144134951946415,P
14.0,1.9979166666666663,1.0,76.0,49.0,11.470657596371884,1.670095238095236,4/4,4,4,1,G,major,71.7773437500001,2.137319596371883,0.3381501276785692,0.0206031464088175,P
15.0,0.9979166666666668,1.0,62.0,49.0,12.30657596371882,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.306570963718821,0.0066977021305736,0.0106724349511148,P
16.0,0.4979166666666667,1.0,76.0,49.0,12.979954648526077,0.4855873015873024,4/4,4,4,1,G,major,61.52343749999989,2.3132826485260765,0.1536426911706357,0.0327910833149042,P
16.5,0.4979166666666667,1.0,72.0,54.0,13.467573696145124,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,2.467568196145125,0.0149034621456914,0.0443337947545708,P
17.0,0.4979166666666667,1.0,67.0,60.0,13.815873015873017,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,2.482534015873016,-0.0082197426917995,0.0263923425347078,P
17.5,0.4979166666666667,1.0,62.0,65.0,14.14095238095238,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,2.4742798809523805,-0.0082197426917995,0.0649874322479176,P
18.0,0.4979166666666667,1.0,67.0,71.0,14.466031746031746,0.1156160241874539,4/4,4,4,1,G,major,258.3984374999974,2.466025746031745,-0.2163285862292127,0.0635632303324555,P
18.5,0.4979166666666667,1.0,62.0,76.0,14.582131519274377,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,2.2487920192743776,-0.0082197426917995,0.0696641352750539,P
19.0,0.4979166666666667,1.0,57.0,82.0,14.90721088435374,0.2312320483749048,4/4,4,4,1,G,major,129.1992187500004,2.240537884353742,-0.1007125620417618,0.0479219023643664,P
19.5,0.4979166666666667,1.0,58.0,88.0,15.139410430839002,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,2.139403930839002,0.0149034621456914,0.032796439834812,P
20.0,3.997916666666667,1.0,52.0,88.0,15.487709750566893,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,2.154369750566893,0.0051660426445623,0.0473795300946866,P
20.5,0.4979166666666667,1.0,71.0,88.0,15.696689342403628,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,2.1550158424036283,0.0006433997874155,0.054879239454601,P
21.0,0.9979166666666668,1.0,71.0,88.0,15.905668934240364,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,2.155661934240364,0.0012894916241508,0.0498807468199522,P
21.0,0.4979166666666667,1.0,71.0,88.0,15.905668934240364,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.155661934240364,0.0006433997874137,0.0457537578388479,P
21.5,0.4979166666666667,1.0,71.0,88.0,16.114648526077097,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.156308026077097,0.0006433997874137,0.0535996315165483,P
22.0,0.9979166666666668,1.0,70.0,88.0,16.32362811791383,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,2.1569541179138305,0.0012894916241472,0.0463023471884854,P
22.0,0.4979166666666667,1.0,70.0,88.0,16.32362811791383,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,2.1569541179138305,0.0006433997874172,0.0534492909129726,P
22.5,0.4979166666666667,1.0,71.0,88.0,16.532607709750568,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.1576002097505675,0.0006433997874137,0.0378900431820638,P
23.0,0.9979166666666668,1.0,71.0,88.0,16.741587301587302,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,2.158246301587301,0.0012894916241472,0.0423263839337916,P
23.0,0.4979166666666667,1.0,71.0,88.0,16.741587301587302,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,2.158246301587301,0.0006433997874155,0.0484176994173419,P
23.5,0.4979166666666667,1.0,71.0,88.0,16.950566893424035,0.1849856386999245,4/4,4,4,1,G,major,161.49902343749991,2.1588923934240363,-0.0224798050500754,0.0359548208141395,P
24.0,3.997916666666667,1.0,52.0,88.0,17.136326530612244,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,2.136318530612245,0.0051660426445478,0.0531904564735657,P
24.5,0.4979166666666667,1.0,71.0,88.0,17.345306122448978,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,2.1369646224489784,0.0006433997874172,0.0501586576427243,P
25.0,0.9979166666666668,1.0,70.0,88.0,17.554285714285715,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,2.1376107142857155,0.0012894916241543,0.0558579822811375,P
25.0,0.4979166666666667,1.0,70.0,88.0,17.554285714285715,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.1376107142857155,0.0006433997874137,0.0556341908389534,P
25.5,0.4979166666666667,1.0,71.0,88.0,17.76326530612245,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,2.138256806122449,0.0006433997874137,0.0560229512068016,P
26.0,0.9979166666666668,1.0,69.0,88.0,17.972244897959182,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,2.1389028979591824,0.0012894916241472,0.0582637676407774,P
26.0,0.4979166666666667,1.0,69.0,88.0,17.972244897959182,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,2.1389028979591824,0.0006433997874172,0.060554535498175,P
26.5,0.4979166666666667,1.0,71.0,88.0,18.18122448979592,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,2.1395489897959195,0.0006433997874155,0.0558582686258631,P
27.0,0.9979166666666668,1.0,67.0,88.0,18.390204081632653,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,2.1401950816326547,0.0012894916241508,0.0534361489816426,P
27.0,0.4979166666666667,1.0,67.0,88.0,18.390204081632653,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,2.1401950816326547,0.0006433997874119,0.0569446231207713,P
27.5,0.4979166666666667,1.0,71.0,88.0,18.599183673469387,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,2.1408411734693864,0.0006433997874155,0.0497416844698373,P
28.0,3.997916666666667,1.0,52.0,88.0,18.808163265306124,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,2.1414872653061217,0.0051660426445623,0.0515269201388041,P
28.5,0.4979166666666667,1.0,71.0,88.0,19.017142857142854,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,2.142133357142857,0.0006433997874155,0.0465252088443072,P
29.0,0.9979166666666668,1.0,71.0,88.0,19.22612244897959,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,2.142779448979592,0.0012894916241508,0.0503600899441826,P
29.0,0.4979166666666667,1.0,71.0,88.0,19.22612244897959,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,2.142779448979592,0.0006433997874119,0.0503965925918202,P
