Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.9520181405895692,0.7414905517762662,4/4,4,4,1,G,major,80.74951171874999,0.9520181405895692,0.0762124413595994,0.0192535923578699,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.6950566893424035,0.4866031746031744,4/4,4,4,1,G,major,123.04687500000006,1.0283896893424038,-0.1786749358134923,0.0088909618128873,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.182675736961451,0.7646621315192744,4/4,4,4,1,G,major,78.30255681818181,0.8493417369614511,0.0993840211026076,0.0184724033998597,P
3.0,0.9979166666666668,1.0,79.0,49.0,2.948934240362812,0.5097747543461828,4/4,4,4,1,G,major,117.45383522727276,0.9489332403628116,-0.1555033560704839,0.0106582576847036,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.4597732426303853,0.6719758125472417,4/4,4,4,1,G,major,89.10290948275855,0.7931052426303853,0.0066977021305749,0.0107718636386167,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.133151927437642,0.5097747543461826,4/4,4,4,1,G,major,117.4538352272728,0.7998169274376421,-0.1555033560704841,0.0168079461784121,P
6.0,0.9979166666666668,1.0,81.0,49.0,4.643990929705216,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.6439889297052153,-0.0164738776124333,0.0120461938665057,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.294149659863946,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698,0.627480659863946,-0.0628170370984508,0.0141603628331653,P
8.0,0.9979166666666668,1.0,78.0,49.0,5.897868480725624,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698,0.5645324807256236,-0.0628170370984508,0.0190407148223594,P
9.0,0.9979166666666668,1.0,74.0,49.0,6.501587301587302,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.5015843015873012,0.0066977021305745,0.013336431487759,P
