Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS,Nominal
0.0,0.9979166666666668,1.0,83.0,49.0,0.905578231292517,0.9732063492063492,4/4,4,4,1,G,major,61.523437500000014,0.905578231292517,0.3079282387896823,0.0213898448894316,N
1.0,0.9979166666666668,1.0,79.0,49.0,1.880816326530612,0.4866031746031748,4/4,4,4,1,G,major,123.04687499999991,1.2141493265306122,-0.1786749358134918,0.0185125710390346,P
2.0,0.9979166666666668,1.0,83.0,49.0,2.36843537414966,0.8573484504913075,4/4,4,4,1,G,major,69.83741554054055,1.03510137414966,0.1920703400746407,0.0291150002648266,P
3.0,0.9979166666666668,1.0,79.0,49.0,3.2275736961451247,0.4170884353741499,4/4,4,4,1,G,major,143.55468749999991,1.2275726961451243,-0.2481896750425168,0.0110379264961138,P
4.0,0.9979166666666668,1.0,81.0,49.0,3.645532879818594,0.6719758125472408,4/4,4,4,1,G,major,89.10290948275866,0.9788648798185942,0.006697702130574,0.0239609097774322,P
5.0,0.9979166666666668,1.0,76.0,49.0,4.31891156462585,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.98557656462585,0.0066977021305745,0.023821777622559,P
6.0,0.9979166666666668,1.0,81.0,49.0,4.992290249433107,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.9922882494331065,-0.0164738776124333,0.0251726025689004,P
7.0,0.9979166666666668,1.0,76.0,49.0,5.642448979591837,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,0.9757799795918372,0.0066977021305736,0.0153106426854242,P
8.0,0.9979166666666668,1.0,78.0,49.0,6.315827664399093,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,0.9824916643990926,-0.0164738776124342,0.0194597104940939,P
9.0,0.9979166666666668,1.0,74.0,49.0,6.965986394557823,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,0.9659833945578225,0.0066977021305754,0.022213458389547,P
10.0,1.9979166666666663,1.0,78.0,49.0,7.63936507936508,1.2989629629629604,4/4,4,4,1,G,major,92.28515625000016,0.9726950793650796,-0.0329821474537062,0.0164354433128383,P
11.0,0.9979166666666668,1.0,67.0,49.0,8.289523809523809,0.4634315948601667,4/4,4,4,1,G,major,129.1992187499999,0.9561868095238086,-0.2018465155565,0.0078076639651715,P
12.0,0.9979166666666668,1.0,76.0,49.0,8.753922902494331,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,0.7539189024943305,0.0066977021305755,0.0237299909375195,P
13.0,0.9979166666666668,1.0,72.0,49.0,9.427301587301589,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.7606305873015877,-0.0164738776124333,0.0417776238752743,P
14.0,1.9979166666666663,1.0,76.0,49.0,10.077460317460318,1.3453544973544955,4/4,4,4,1,G,major,89.10290948275872,0.7441223174603184,0.0134093869378291,0.0168020096662812,P
15.0,0.9979166666666668,1.0,62.0,49.0,10.750839002267574,0.5792894935752071,4/4,4,4,1,G,major,103.35937500000011,0.7508340022675739,-0.0859886168414596,0.0121545584973577,P
16.0,0.4979166666666667,1.0,76.0,49.0,11.331337868480723,0.3237248677248688,4/4,4,4,1,G,major,92.28515624999967,0.664665868480725,-0.0082197426917978,0.035655852032809,P
16.5,0.4979166666666667,1.0,72.0,54.0,11.656417233560092,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,0.6564117335600912,0.0149034621456914,0.0376943464207272,P
17.0,0.4979166666666667,1.0,67.0,60.0,12.004716553287984,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,0.6713775532879822,-0.0082197426917995,0.0264175393633698,P
17.5,0.4979166666666667,1.0,62.0,65.0,12.329795918367347,0.1387392290249425,4/4,4,4,1,G,major,215.3320312500012,0.6631234183673467,-0.1932053813917241,0.0302331836208113,P
18.0,0.4979166666666667,1.0,67.0,71.0,12.469115646258505,0.0924928193499627,4/4,4,4,1,G,major,322.99804687499795,0.4691096462585022,-0.2394517910667039,0.0279101042755584,P
18.5,0.4979166666666667,1.0,62.0,76.0,12.561995464852608,0.3237248677248671,4/4,4,4,1,G,major,92.28515625000016,0.2286559648526083,-0.0082197426917995,0.0356619592467899,P
19.0,0.4979166666666667,1.0,57.0,82.0,12.887074829931972,0.1387392290249443,4/4,4,4,1,G,major,215.3320312499985,0.2204018299319727,-0.1932053813917223,0.0482390103518887,P
19.5,0.4979166666666667,1.0,58.0,88.0,13.02639455782313,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,0.0263880578231301,0.0149034621456914,0.0425627482217179,P
20.0,3.997916666666667,1.0,52.0,88.0,13.37469387755102,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,0.0413538775510211,0.0051660426445478,0.0642870105270675,P
20.5,0.4979166666666667,1.0,71.0,88.0,13.583673469387756,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,0.0419999693877546,0.0006433997874155,0.0453937575731059,P
21.0,0.9979166666666668,1.0,71.0,88.0,13.79265306122449,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.0426460612244898,0.0012894916241508,0.0706624039909332,P
21.0,0.4979166666666667,1.0,71.0,88.0,13.79265306122449,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,0.0426460612244898,0.0006433997874137,0.0615409306304961,P
21.5,0.4979166666666667,1.0,71.0,88.0,14.001632653061224,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,0.0432921530612233,0.0006433997874155,0.0781825425820735,P
22.0,0.9979166666666668,1.0,70.0,88.0,14.21061224489796,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.0439382448979586,0.0012894916241508,0.0827796702092011,P
22.0,0.4979166666666667,1.0,70.0,88.0,14.21061224489796,0.2081088435374155,4/4,4,4,1,G,major,143.5546874999996,0.0439382448979586,0.0006433997874155,0.0748776767590101,P
22.5,0.4979166666666667,1.0,71.0,88.0,14.419591836734694,0.2081088435374137,4/4,4,4,1,G,major,143.55468750000085,0.0445843367346938,0.0006433997874137,0.0898658373772655,P
23.0,0.9979166666666668,1.0,71.0,88.0,14.628571428571428,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,0.0452304285714273,0.0012894916241472,0.0481223348812132,P
23.0,0.4979166666666667,1.0,71.0,88.0,14.628571428571428,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,0.0452304285714273,0.0006433997874172,0.0521559253100806,P
