O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.215691276643991,adv,-0.0464399092970519,none,-0.0464399092970519,none,0.0216216179401047,none,-0.0015061582109118,none,-0.0015061582109118,none
0.222402961451247,adv,-0.0464399092970522,none,-0.0464399092970522,none,0.0432432358802094,none,-0.0015061582109118,none,-0.0015061582109118,none
0.2755545555555554,adv,-0.1393197278911566,del,-0.1625396825396827,del,0.0648648538203142,none,-0.0045184746327355,none,-0.0052715537381915,none
0.2590462857142857,adv,-0.1393197278911566,del,-0.1625396825396827,del,0.0864864717604189,none,-0.0045184746327356,none,-0.0052715537381915,none
0.3818577437641726,adv,-0.2554195011337867,del,-0.2554195011337863,del,0.1081080897005236,adv,-0.0082838701600152,none,-0.0082838701600152,none
0.3885694285714276,adv,-0.2554195011337867,del,-0.2554195011337876,del,0.1297297076406284,adv,-0.0082838701600152,none,-0.0082838701600152,none
0.4185010680272105,adv,-0.3250793650793664,del,-0.3250793650793655,del,0.1513513255807331,adv,-0.010543107476383,none,-0.010543107476383,none
0.4252127528344678,adv,-0.3250793650793646,del,-0.3250793650793646,del,0.1729729435208378,adv,-0.010543107476383,none,-0.010543107476383,none
0.4319244376417233,adv,-0.3947392290249425,del,-0.3250793650793646,del,0.1945945614609426,adv,-0.0128023447927508,none,-0.010543107476383,none
0.4386361224489796,adv,-0.3947392290249425,del,-0.3250793650793646,del,0.2162161794010473,adv,-0.0128023447927508,none,-0.010543107476383,none
0.515007671201813,adv,-0.5108390022675735,del,-0.5340589569161001,del,0.237837797341152,adv,-0.0165677403200304,none,-0.0173208194254864,none
0.4984994013605437,adv,-0.5340589569161001,del,-0.5804988662131514,del,0.2594594152812568,adv,-0.0173208194254864,none,-0.0188269776363982,none
0.5284310408163275,adv,-0.5572789115646248,del,-0.6733786848072558,del,0.2810810332213614,adv,-0.0180738985309423,none,-0.021839294058222,none
0.5119227709750565,adv,-0.5572789115646266,del,-0.6733786848072576,del,0.3027026511614662,adv,-0.0180738985309423,none,-0.021839294058222,none
0.681174138321996,adv,-0.4876190476190469,del,-0.6733786848072558,del,0.3243242691015709,adv,-0.0158146612145745,none,-0.0218392940582219,none
0.7807656417233559,adv,-0.3715192743764159,del,-0.5804988662131514,del,0.3459458870416757,adv,-0.0120492656872949,none,-0.0188269776363982,none
0.8189514160997717,adv,-0.3250793650793664,del,-0.6965986394557842,del,0.3567566960117281,adv,-0.010543107476383,none,-0.022592373163678,none
0.8339172358276628,adv,-0.3250793650793664,del,-0.6965986394557842,del,0.3675675049817805,adv,-0.010543107476383,none,-0.022592373163678,none
0.825663100907029,adv,-0.3250793650793646,del,-0.6965986394557824,del,0.3783783139518328,adv,-0.010543107476383,none,-0.0225923731636779,none
0.8174089659863935,adv,-0.3250793650793646,del,-0.6965986394557824,del,0.3891891229218852,adv,-0.010543107476383,none,-0.0225923731636779,none
0.8323747857142862,adv,-0.2321995464852602,del,-0.4643990929705222,del,0.3999999318919375,adv,-0.0075307910545593,none,-0.0150615821091186,none
0.9402204240362816,adv,-0.1160997732426292,del,-0.3482993197278912,del,0.4108107408619899,adv,-0.0037653955272796,none,-0.011296186581839,none
0.9319662891156462,adv,-0.1160997732426309,del,-0.2554195011337867,del,0.4216215498320422,adv,-0.0037653955272796,none,-0.0082838701600152,none
0.9469321088435372,adv,-0.1160997732426309,del,-0.2554195011337867,del,0.4324323588020946,adv,-0.0037653955272796,none,-0.0082838701600152,none
0.9475782006802724,adv,-0.1160997732426292,del,-0.2554195011337867,del,0.439189116435403,adv,-0.0037653955272796,none,-0.0082838701600152,none
0.948224292517006,adv,-0.1160997732426309,del,-0.2554195011337885,del,0.4459458740687114,adv,-0.0037653955272796,none,-0.0082838701600153,none
0.948224292517006,adv,-0.1160997732426309,del,-0.2554195011337885,del,0.4459458740687114,adv,-0.0037653955272796,none,-0.0082838701600153,none
0.9488703843537412,adv,-0.1160997732426292,del,-0.2554195011337867,del,0.4527026317020198,adv,-0.0037653955272796,none,-0.0082838701600152,none
0.9495164761904764,adv,-0.1160997732426309,del,-0.255419501133785,del,0.4594593893353282,adv,-0.0037653955272797,none,-0.0082838701600151,none
0.9495164761904764,adv,-0.1160997732426309,del,-0.255419501133785,del,0.4594593893353282,adv,-0.0037653955272797,none,-0.0082838701600151,none
0.95016256802721,adv,-0.1160997732426309,del,-0.2554195011337885,del,0.4662161469686366,adv,-0.0037653955272797,none,-0.0082838701600153,none
0.9508086598639434,adv,-0.1160997732426309,del,-0.2554195011337885,del,0.4729729046019451,adv,-0.0037653955272796,none,-0.0082838701600153,none
0.9508086598639434,adv,-0.1160997732426309,del,-0.2554195011337885,del,0.4729729046019451,adv,-0.0037653955272796,none,-0.0082838701600153,none
0.9978946609977316,adv,-0.0696598639455778,none,-0.2089795918367354,del,0.4797296622352534,adv,-0.0022592373163677,none,-0.0067777119491034,none
0.9753207981859404,adv,-0.0696598639455796,none,-0.2089795918367354,del,0.4864864198685618,adv,-0.0022592373163677,none,-0.0067777119491033,none
0.9759668900226792,adv,-0.0696598639455778,none,-0.2089795918367301,del,0.4932431775018702,adv,-0.0022592373163677,none,-0.0067777119491032,none
0.9766129818594128,adv,-0.0928798185941026,none,-0.2089795918367336,del,0.4999999351351786,adv,-0.0030123164218236,none,-0.0067777119491033,none
0.9766129818594128,adv,-0.0928798185941026,none,-0.2089795918367336,del,0.4999999351351786,adv,-0.0030123164218236,none,-0.0067777119491033,none
1.046918937641724,adv,-0.1393197278911557,del,-0.1393197278911557,del,0.506756692768487,adv,-0.0045184746327355,none,-0.0045184746327355,none
1.047565029478461,adv,-0.1393197278911557,del,-0.1393197278911522,del,0.5135134504017954,adv,-0.0045184746327355,none,-0.0045184746327354,none
1.047565029478461,adv,-0.1393197278911557,del,-0.1393197278911522,del,0.5135134504017954,adv,-0.0045184746327355,none,-0.0045184746327354,none
1.0482111213151946,adv,-0.1857596371882088,del,-0.1393197278911557,del,0.5202702080351038,adv,-0.0060246328436474,none,-0.0045184746327354,none
1.0720771678004546,adv,-0.1625396825396841,del,-0.1160997732426309,del,0.5270269656684121,adv,-0.0052715537381915,none,-0.0037653955272796,none
